# FEAT_ID     Score                   Feature Expression
0             0.531885263658334662    (av_W_change_H - av_EA)
1             0.535566553600491102    av_EA
2             0.536503792710158134    (|av_BE_H_surf - av_EA|)
3             0.536975959814203652    (av_delta_M1_M2_subsurf / total_metal_loading)
4             0.549486034146937974    (av_EA / av_IP)
5             0.550521999464521294    (av_E_coh * av_EA)
6             0.553025931996948605    (particle_diameter / av_W_change_H)
7             0.554395389836576991    (av_E_coh / av_BE_H_surf)
8             0.559271729814744045    (av_mu_C_critical_surf / av_BE_H_subsurf)
9             0.560259450859568076    (av_BE_H_surf / av_EA)
10            0.565402983309702734    sqrt(av_EA)
11            0.568709314181932046    (1.0 / av_delta_M1_M2_subsurf)
12            0.570119205965156528    (av_delta_M1_M2_subsurf^3)
13            0.570400752407299705    (av_mu_C_critical_surf * av_EA)
14            0.573675056793616744    ln(av_delta_M1_M2_subsurf)
15            0.57370377192143529     (ln(1.0*av_delta_M1_M2_subsurf+7.066039e-04))
16            0.573741764718562752    (av_delta_M1_M2_subsurf^2)
17            0.57452378900121337     cbrt(av_delta_M1_M2_subsurf)
18            0.574808997889388107    sqrt(av_delta_M1_M2_subsurf)
19            0.575134178955767017    (exp(1.000019e+00*av_delta_M1_M2_subsurf))
20            0.575134179294569448    exp(av_delta_M1_M2_subsurf)
21            0.575136261125573256    (exp(-1.0 * av_delta_M1_M2_subsurf))
22            0.575143433151793726    av_delta_M1_M2_subsurf
23            0.575165621889449419    cbrt(av_EA)
24            0.575611785633644568    (av_BE_H_surf * av_EA)
25            0.576137431201373285    (av_EA / av_PE)
26            0.576623973640179033    (av_delta_M1_M2_subsurf * av_EA)
27            0.576796776287222035    (av_d_band_center_surf / av_EA)
28            0.577985019174815595    (av_BE_H_subsurf * av_EA)
29            0.578877297319603579    (av_BE_H_subsurf / av_mu_C_critical_surf)
30            0.579940522527076285    (av_delta_M1_M2_subsurf * av_E_coh)
31            0.581822332126950115    (av_BE_H_surf / av_E_coh)
32            0.583262580050280421    (av_W_change_H - av_E_def_subsurf)
33            0.587348890619653452    (av_E_def_subsurf + av_EA)
34            0.59493143686107719     (total_metal_loading / av_delta_M1_M2_subsurf)
35            0.59842371183115084     (av_EA / av_bulk_int_dist)
36            0.605226145350647227    (av_delta_M1_M2_subsurf - total_metal_loading)
37            0.608391302576042015    (av_EA / av_d_band_center_surf)
38            0.611512905894343484    (av_delta_M1_M2_subsurf * av_PE)
39            0.620266070253981838    (av_mu_C_critical_subsurf * av_EA)
40            0.62170739715925627     (av_IP / av_EA)
41            0.624674502994146508    (av_delta_M1_M2_subsurf * av_bulk_int_dist)
42            0.627225212919095276    (av_PE / av_EA)
43            0.628315200831714993    (av_E_b_C_subsurf * av_EA)
44            0.628724351925542879    (total_metal_loading / av_EA)
45            0.634424878768282241    (av_delta_M1_M2_subsurf * av_IP)
46            0.636651323769542699    (av_E_def_subsurf * av_EA)
47            0.64136645848939422     (1.0 / av_EA)
48            0.667871425069650804    (ln(1.0*av_EA-8.420051e-01))
49            0.715406495325230041    (av_bulk_int_dist / av_EA)
#-----------------------------------------------------------------------
50            0.331894534244177586    (av_delta_M1_M2_subsurf * av_mu_C_critical_surf)
51            0.333726997404761971    (|av_BE_H_surf - av_E_def_subsurf|)
52            0.334312949322940811    (av_d_band_center_surf + av_W_change_H)
53            0.334491150706884954    (av_d_band_center_surf / av_bulk_int_dist)
54            0.337166325634129127    (av_PE / av_B_0)
55            0.338247241260236198    (av_d_band_center_surf / av_B_0)
56            0.339275750625380457    (av_d_band_center_surf - av_BE_H_surf)
57            0.340783497665954116    (av_d_band_center_surf / av_BE_H_subsurf)
58            0.340979547503306779    (av_d_band_center_surf - av_E_def_subsurf)
59            0.340979547503306779    (|av_d_band_center_surf - av_E_def_subsurf|)
60            0.343328028326260082    (av_d_band_center_surf / av_mu_C_critical_subsurf)
61            0.345028943614761108    (av_E_def_subsurf^3)
62            0.345725035047472651    (av_E_b_C_subsurf + av_EA)
63            0.345739774941648925    cbrt(av_d_band_center_surf)
64            0.350840254307260402    (av_d_band_center_surf / av_E_b_C_subsurf)
65            0.35183143496756486     (av_d_band_center_surf / av_BE_H_surf)
66            0.352723066644484773    (av_BE_H_surf * av_E_def_subsurf)
67            0.355039294577441655    (av_bulk_int_dist / av_mu_C_critical_surf)
68            0.355097888344583723    (av_d_band_center_surf / av_IP)
69            0.355363260284196403    (av_E_coh / av_IP)
70            0.356327740650856539    (av_E_def_subsurf / av_d_band_center_surf)
71            0.359259601446444699    (av_d_band_center_surf / av_mu_C_critical_surf)
72            0.361178127934075222    av_d_band_center_surf
73            0.365453031664893957    (av_IP / av_E_coh)
74            0.367182716854979829    (av_E_coh / av_bulk_int_dist)
75            0.368210869956243636    (av_delta_M1_M2_subsurf / av_d_band_center_surf)
76            0.368618402640554843    (av_d_band_center_surf * av_BE_H_surf)
77            0.369351336461024471    (av_E_def_subsurf * av_E_b_C_subsurf)
78            0.369673558232360533    (av_d_band_center_surf / av_delta_M1_M2_subsurf)
79            0.36983189534299804     (av_d_band_center_surf / av_E_coh)
80            0.36989544914564354     (av_E_def_subsurf * av_mu_C_critical_subsurf)
81            0.370172834830051589    (av_bulk_int_dist / av_E_coh)
82            0.370275347676471467    (|av_d_band_center_surf - av_W_change_H|)
83            0.370275347676471467    (av_d_band_center_surf - av_W_change_H)
84            0.370934708625229259    (av_d_band_center_surf * av_bulk_int_dist)
85            0.376279536809796478    (av_d_band_center_surf + av_E_def_subsurf)
86            0.37878403512125175     (av_d_band_center_surf^2)
87            0.379987775555792107    (av_E_def_subsurf * av_mu_C_critical_surf)
88            0.380404045765234455    (av_BE_H_subsurf * av_E_def_subsurf)
89            0.3840584628091957      (av_d_band_center_surf / av_E_def_subsurf)
90            0.387815553491010212    (av_d_band_center_surf + av_BE_H_surf)
91            0.388165223237407042    (av_BE_H_subsurf * av_delta_M1_M2_subsurf)
92            0.389668636660954693    (av_d_band_center_surf^3)
93            0.39053799973905251     (av_d_band_center_surf^6)
94            0.394490025213894147    (av_delta_M1_M2_subsurf * av_E_b_C_subsurf)
95            0.400532208331090711    (av_delta_M1_M2_subsurf * av_mu_C_critical_subsurf)
96            0.40320815195501486     (av_BE_H_subsurf + av_d_band_center_surf)
97            0.407955275563833597    (av_E_def_subsurf^6)
98            0.459158400731557337    (|av_d_band_center_surf - av_BE_H_surf|)
99            0.574738195670235541    (ln(-1.0*surface_area+7.900000e+01))
#-----------------------------------------------------------------------
100           0.310897422434105675    (av_BE_H_surf * av_mu_C_critical_surf)
101           0.312541820532783288    (av_mu_C_critical_surf / surface_area)
102           0.315603473801097156    (av_IP / av_B_0)
103           0.318587705941704102    (av_BE_H_subsurf + av_mu_C_critical_surf)
104           0.319383919389208348    (av_E_def_subsurf - av_mu_C_critical_surf)
105           0.321163288415065862    (av_mu_C_critical_surf^2)
106           0.322729107753358002    (ln(1.0*av_mu_C_critical_surf+6.010000e+00))
107           0.322782886727609075    (av_BE_H_surf + av_mu_C_critical_surf)
108           0.3250080771427028      (av_BE_H_surf * av_B_0)
109           0.325387252684471995    (av_B_0 / av_IP)
110           0.325907411641046973    (av_BE_H_surf / av_mu_C_critical_surf)
111           0.327002273085140127    (ln(1.0*av_BE_H_surf+2.635000e+00))
112           0.3272523044568868      (ln(1.0*av_BE_H_subsurf+2.140000e+00))
113           0.328187897076892998    av_mu_C_critical_surf
114           0.32916651315250639     (av_mu_C_critical_surf * av_IP)
115           0.32932865988845883     (ln(1.0*av_mu_C_critical_subsurf+6.665000e+00))
116           0.329749570493453381    (ln(-1.0*av_E_b_C_subsurf+6.925000e+00))
117           0.33084723156164686     (av_BE_H_surf * av_E_coh)
118           0.330965051949033529    cbrt(av_mu_C_critical_surf)
119           0.332049112289867332    (1.0 / av_mu_C_critical_surf)
