# FEAT_ID     Score                   Feature Expression
0             0.82706815098366282     ((av_BE_H_subsurf * av_mu_C_critical_subsurf) / (ln(1.0*time+1.143602e+02)))
1             0.827327396609652821    ((total_metal_loading / av_mu_C_critical_subsurf) * (|av_W_change_H|))
2             0.827407349070762299    ((av_EA / av_BE_H_surf) * (av_mu_C_critical_subsurf^6))
3             0.827757658686280817    ((av_BE_H_subsurf - av_mu_C_critical_subsurf) - (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|))
4             0.828212217211658941    ((total_metal_loading / av_E_b_C_subsurf) * (|av_W_change_H|))
5             0.828804894482859433    ((av_mu_C_critical_subsurf^6) * (av_W_change_H - av_EA))
6             0.828816452284330429    ((av_bulk_int_dist * av_EA) * (av_mu_C_critical_subsurf^6))
7             0.828860723663585763    (sqrt(particle_diameter) * (av_delta_M1_M2_subsurf / av_B_0))
8             0.829382057573584186    (exp(1.120147e+00*(av_mu_C_critical_surf * (av_E_coh-2.730388e+00))))
9             0.830061316271858196    ((av_d_band_center_surf - av_mu_C_critical_surf) / (ln(1.0*time+1.143602e+02)))
10            0.830099628054804972    ((av_E_b_C_subsurf^6) * (|av_E_def_subsurf - av_EA|))
11            0.831529421085911769    ((av_mu_C_critical_subsurf^6) * (|av_E_def_subsurf - av_EA|))
12            0.831686969404769272    (exp(7.935739e-01*(av_E_b_C_subsurf * (av_mu_C_critical_surf+4.876297e+00))))
13            0.831880399957604988    ((av_BE_H_subsurf * av_E_b_C_subsurf) / (ln(1.0*time+1.143602e+02)))
14            0.831916708679572681    ((av_d_band_center_surf * av_EA) * (av_E_b_C_subsurf^6))
15            0.832193513049732436    ((total_metal_loading / av_BE_H_subsurf) * (|av_W_change_H|))
16            0.832882581000651379    ((av_EA / av_E_b_C_subsurf) * (av_mu_C_critical_subsurf^6))
17            0.833248289930789809    ((av_BE_H_subsurf / av_d_band_center_surf) / (ln(1.0*time+1.143602e+02)))
