# c0 + a0 * (surface_area / av_E_def_subsurf) + a1 * (std_dev / av_EA) + a2 * (ln(1.0*time-1.200146e+01)) + a3 * (av_BE_H_surf^6)
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.132667422991704; Max AE: 0.509391749974015
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   ,  1.767920830174751e-03, -1.932254751230804e-01, -1.394682683965098e-01,  7.308765164686819e-03,  7.305148604094557e-02, 
# 3   ,  3.559731470374747e-03, -2.590808513945771e-01, -1.450474593299077e-01,  7.846424757528635e-03, -5.548830161048830e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^-1 * g^-1 * m^2;                               4|14|div; (surface_area / av_E_def_subsurf); $\left(\frac{ surface_{area} }{ av_{E, def, subsurf} } \right)$; (surface_area ./ av_E_def_subsurf); surface_area,av_E_def_subsurf
# 1;  1; eV^-1 * nm;                                       3|6|div; (std_dev / av_EA); $\left(\frac{ std_{dev} }{ av_{EA} } \right)$; (std_dev ./ av_EA); std_dev,av_EA
# 2;  1; Unitless;                                         0|log:1.0000000000000e+00,-1.2001458511947e+01; (ln(1.0*time-1.200146e+01)); $\left(\ln{ \left(1.0time-1.200e+01 \right)}\right)$; log(1.0*time-1.200146e+01); time
# 3;  1; eV^6;                                             16|sp; (av_BE_H_surf^6); $\left(av_{BE, H, surf}^6\right)$; (av_BE_H_surf).^6; av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 211                   
# 3   , 220                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  6.062451827416920e-01,  5.927937751748188e-01,  3.543689320388350e+02,  2.439421044072207e+00,  2.707952962244880e+00,  1.015599566684160e+02
PdAg_1_9_100,  3.099375324862660e-01,  4.491858195435078e-01,  3.543689320388350e+02,  2.439421044072207e+00,  3.737634891205467e+00,  1.015599566684160e+02
PdAg_1_9_100,  2.919675286925200e-01,  4.103129658005900e-01,  3.543689320388350e+02,  2.439421044072207e+00,  4.016356740912540e+00,  1.015599566684160e+02
PdAg_1_9_100,  2.813651505179750e-01,  3.550244146349438e-01,  3.543689320388350e+02,  2.439421044072207e+00,  4.412780614251673e+00,  1.015599566684160e+02
PdAg_1_9_100,  2.773647395214370e-01,  3.338876660297272e-01,  3.543689320388350e+02,  2.439421044072207e+00,  4.564332998519645e+00,  1.015599566684160e+02
PdAg_1_9_100,  2.742250823045090e-01,  3.155366780068151e-01,  3.543689320388350e+02,  2.439421044072207e+00,  4.695911229424040e+00,  1.015599566684160e+02
PdAg_1_9_100,  2.739275035497000e-01,  2.993219202692717e-01,  3.543689320388350e+02,  2.439421044072207e+00,  4.812172497481408e+00,  1.015599566684160e+02
PdAg_1_9_100,  2.725813187048580e-01,  2.847974950774841e-01,  3.543689320388350e+02,  2.439421044072207e+00,  4.916313929498721e+00,  1.015599566684160e+02
PdAg_1_9_100,  2.710137208355010e-01,  2.716440137984342e-01,  3.543689320388350e+02,  2.439421044072207e+00,  5.010625570636004e+00,  1.015599566684160e+02
PdAg_1_9_100,  2.699577938430830e-01,  2.596248477560655e-01,  3.543689320388350e+02,  2.439421044072207e+00,  5.096804069735154e+00,  1.015599566684160e+02
PdAg_1_9_100,  2.691444146104700e-01,  2.485597948036216e-01,  3.543689320388350e+02,  2.439421044072207e+00,  5.176141492359388e+00,  1.015599566684160e+02
PdAg_1_9_100,  2.679801391469650e-01,  2.383084522634733e-01,  3.543689320388350e+02,  2.439421044072207e+00,  5.249644538306755e+00,  1.015599566684160e+02
PdAg_1_9_100,  2.658907762370700e-01,  2.287592961934858e-01,  3.543689320388350e+02,  2.439421044072207e+00,  5.318112844250291e+00,  1.015599566684160e+02
PdAg_1_9_100,  2.650229112638520e-01,  2.198222671191194e-01,  3.543689320388350e+02,  2.439421044072207e+00,  5.382192144704200e+00,  1.015599566684160e+02
PdAg_1_9_100,  2.642144249687690e-01,  2.035020810146854e-01,  3.543689320388350e+02,  2.439421044072207e+00,  5.499209343613098e+00,  1.015599566684160e+02
