# c0 + a0 * (surface_area / av_E_def_subsurf) + a1 * (std_dev * total_metal_loading) + a2 * (ln(1.0*time-1.200146e+01)) + a3 * (av_BE_H_subsurf * av_BE_H_surf)
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.132257465514792; Max AE: 0.482059378153793
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   ,  1.502765783039452e-03, -1.464039940037541e+01, -1.393789888233568e-01,  5.656183679775385e-01, -7.573545631707185e-01, 
# 3   ,  3.041374506326568e-03, -1.864847553312815e+01, -1.431227333643890e-01,  5.804145775651286e-01, -1.295646146434466e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^-1 * g^-1 * m^2;                               4|14|div; (surface_area / av_E_def_subsurf); $\left(\frac{ surface_{area} }{ av_{E, def, subsurf} } \right)$; (surface_area ./ av_E_def_subsurf); surface_area,av_E_def_subsurf
# 1;  1; nm;                                               3|1|mult; (std_dev * total_metal_loading); $\left(std_{dev} total_{metal, loading}\right)$; (std_dev .* total_metal_loading); std_dev,total_metal_loading
# 2;  1; Unitless;                                         0|log:1.0000000000000e+00,-1.2001458511947e+01; (ln(1.0*time-1.200146e+01)); $\left(\ln{ \left(1.0time-1.200e+01 \right)}\right)$; log(1.0*time-1.200146e+01); time
# 3;  1; eV^2;                                             19|16|mult; (av_BE_H_subsurf * av_BE_H_surf); $\left(av_{BE, H, subsurf} av_{BE, H, surf}\right)$; (av_BE_H_subsurf .* av_BE_H_surf); av_BE_H_subsurf,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 211                   
# 3   , 220                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  6.062451827416920e-01,  5.894734660149515e-01,  3.543689320388350e+02,  3.809999999999999e-02,  2.707952962244880e+00,  3.093120000000000e+00
PdAg_1_9_100,  3.099375324862660e-01,  4.459574399467415e-01,  3.543689320388350e+02,  3.809999999999999e-02,  3.737634891205467e+00,  3.093120000000000e+00
PdAg_1_9_100,  2.919675286925200e-01,  4.071094703715939e-01,  3.543689320388350e+02,  3.809999999999999e-02,  4.016356740912540e+00,  3.093120000000000e+00
PdAg_1_9_100,  2.813651505179750e-01,  3.518563117601470e-01,  3.543689320388350e+02,  3.809999999999999e-02,  4.412780614251673e+00,  3.093120000000000e+00
PdAg_1_9_100,  2.773647395214370e-01,  3.307330936871083e-01,  3.543689320388350e+02,  3.809999999999999e-02,  4.564332998519645e+00,  3.093120000000000e+00
PdAg_1_9_100,  2.742250823045090e-01,  3.123938529124875e-01,  3.543689320388350e+02,  3.809999999999999e-02,  4.695911229424040e+00,  3.093120000000000e+00
PdAg_1_9_100,  2.739275035497000e-01,  2.961894749313306e-01,  3.543689320388350e+02,  3.809999999999999e-02,  4.812172497481408e+00,  3.093120000000000e+00
PdAg_1_9_100,  2.725813187048580e-01,  2.816743474421409e-01,  3.543689320388350e+02,  3.809999999999999e-02,  4.916313929498721e+00,  3.093120000000000e+00
PdAg_1_9_100,  2.710137208355010e-01,  2.685292862661551e-01,  3.543689320388350e+02,  3.809999999999999e-02,  5.010625570636004e+00,  3.093120000000000e+00
PdAg_1_9_100,  2.699577938430830e-01,  2.565178142034011e-01,  3.543689320388350e+02,  3.809999999999999e-02,  5.096804069735154e+00,  3.093120000000000e+00
PdAg_1_9_100,  2.691444146104700e-01,  2.454598444621841e-01,  3.543689320388350e+02,  3.809999999999999e-02,  5.176141492359388e+00,  3.093120000000000e+00
PdAg_1_9_100,  2.679801391469650e-01,  2.352150642426032e-01,  3.543689320388350e+02,  3.809999999999999e-02,  5.249644538306755e+00,  3.093120000000000e+00
PdAg_1_9_100,  2.658907762370700e-01,  2.256720209937449e-01,  3.543689320388350e+02,  3.809999999999999e-02,  5.318112844250291e+00,  3.093120000000000e+00
