# c0 + a0 * ((av_BE_H_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+9.993913e+01)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.2296077436364; Max AE: 0.688023193451626
# Coefficients
# Task   a0                      c0
# 2   , -1.295258903632574e+00,  1.850595723282114e+00, 
# 3   , -1.280923534179085e+00,  2.076436540224393e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             19|11|mult|0|log:1.0000000000000e+00,9.9939132526255e+01|div; ((av_BE_H_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+9.993913e+01))); $\left(\frac{ \left(av_{BE, H, subsurf} av_{mu, C, critical, surf}\right) }{ \left(\ln{ \left(1.0time+9.994e+01 \right)}\right) } \right)$; ((av_BE_H_subsurf .* av_mu_C_critical_surf) ./ log(1.0*time+9.993913e+01)); av_BE_H_subsurf,av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 170                   
# 3   , 176                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  4.212956441336370e-01,  2.989551982326186e-01,  1.197938513063215e+00
PdAg_1_9_100,  4.889175556194310e-01,  3.306692526584344e-01,  1.173453790868391e+00
PdAg_1_9_100,  5.056601140297000e-01,  3.583674531030309e-01,  1.152069494364490e+00
PdAg_1_9_100,  5.343009987338970e-01,  4.047587038538613e-01,  1.116253295285892e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.424361598749017e-01,  1.087164550236255e+00
PdAg_1_9_100,  5.324653140763990e-01,  4.739253225993190e-01,  1.062853454874467e+00
PdAg_1_9_100,  5.309811253181910e-01,  4.878716056742515e-01,  1.052086276949019e+00
PdAg_1_9_100,  5.311850747278510e-01,  5.128949997507825e-01,  1.032767055126762e+00
PdAg_1_9_100,  5.354507873556270e-01,  5.347954783240313e-01,  1.015858869039927e+00
PdAg_1_9_100,  5.357515610659280e-01,  5.542035413368993e-01,  1.000874943464556e+00
PdAg_1_9_100,  5.338785022320920e-01,  5.631224976168415e-01,  9.939890951952027e-01
PdAg_1_9_100,  5.372121836650180e-01,  5.796227902192486e-01,  9.812501033564810e-01
PdAg_1_9_100,  5.374193757726820e-01,  5.872801013822805e-01,  9.753383036834142e-01
PdAg_1_9_100,  5.370904880212340e-01,  5.945853998200085e-01,  9.696982741748424e-01
