# FEAT_ID     Feature Postfix Expression (RPN)
0             16|6|mult|12|exp:8.0268239168276e-01,0.0000000000000e+00|div
1             11|7|mult|18|12|sub|mult
2             1|13|div|17|abs|mult
3             19|9|mult|exp:1.3424153666651e+00,0.0000000000000e+00,1.4846846146627e+00,-2.9420268791418e+00
4             19|13|add|12|11|abd|sub
5             7|6|mult|13|sp|mult
6             17|6|abd|13|sp|mult
7             10|5|mult|18|12|sub|mult
8             7|10|div|12|9|mult|mult
9             6|9|div|12|exp:8.0268239168276e-01,0.0000000000000e+00|div
10            10|9|mult|18|12|sub|mult
11            6|5|mult|13|sp|mult
12            9|exp:9.7393252895332e-01,0.0000000000000e+00|13|6|sub|mult
13            9|6|mult|12|sp|mult
14            11|6|add|6|cbrt|mult
15            9|cb|12|6|add|mult
16            9|cb|13|6|sub|mult
17            11|sp|3|cbrt|div
18            6|19|div|12|sp|mult
19            7|6|mult|12|sp|mult
20            6|16|div|12|sp|mult
21            15|11|mult|exp:4.5787051466321e-02,0.0000000000000e+00,-5.7681377304613e-02,5.1724425699145e+00
22            12|cb|6|sqrt|mult
23            1|16|div|17|abs|mult
24            19|0|div|exp:1.5681465184899e+01,0.0000000000000e+00,1.3604408246581e+00,5.7984529104282e+02
25            9|exp:9.7393252895332e-01,0.0000000000000e+00|12|6|add|mult
26            6|4|mult|19|sp|mult
27            8|6|mult|13|sp|mult
28            1|11|div|17|abs|mult
29            3|16|div|exp:1.8159763790624e-01,0.0000000000000e+00,4.6836450559904e+01,1.3938927111580e-01
30            8|6|mult|12|sp|mult
31            12|sp|6|5|mult|mult
32            1|19|div|17|abs|mult
33            18|14|div|12|17|div|abd
34            12|sp|17|6|abd|mult
35            13|sp|14|6|abd|mult
36            18|6|mult|13|sp|mult
37            6|13|div|12|sp|mult
38            11|0|div|exp:1.0930699421366e+02,0.0000000000000e+00,3.7896010949835e+00,6.3179607789283e+02
39            12|sp|14|6|abd|mult
40            12|9|mult|exp:8.3337647604905e-01,0.0000000000000e+00,4.4592569871862e+00,-3.1245580432126e+00
41            12|5|add|13|sp|mult
42            3|11|div|exp:4.4641243819436e-01,0.0000000000000e+00,1.4703738171801e+01,2.8584300560236e+00
43            12|sp|18|6|mult|mult
44            18|16|abd|log:1.0000000000000e+00,-1.7622528886879e-01,4.5560295142211e+00,9.4336954790968e+00
45            0|19|div|exp:8.6778074326820e-04,0.0000000000000e+00,3.6627754152416e+02,1.3746241384703e+00
46            16|0|div|exp:6.5366983248846e+01,0.0000000000000e+00,2.1392857167911e+00,5.5249264732554e+02
47            13|5|abd|log:1.0000000000000e+00,1.0051637977750e-01,-3.9656702619151e-01,9.8972185806247e+00
48            0|16|div|exp:6.0208246199095e-04,0.0000000000000e+00,4.6948002392390e+02,2.1193812611421e+00
49            0|11|div|exp:2.3588312218639e-03,0.0000000000000e+00,7.1131616626229e+02,4.0519978693632e+00
#-----------------------------------------------------------------------
50            3|0|mult|5|2|mult|div
51            11|0|mult|3|2|abd|div
52            13|0|mult|3|2|abd|div
53            3|0|mult|16|14|mult|mult
54            12|0|mult|3|2|abd|div
55            3|0|mult|8|2|mult|div
56            3|1|mult|0|2|div|mult
57            4|0|mult|14|3|mult|mult
58            3|0|mult|14|18|div|mult
59            3|0|mult|19|14|mult|mult
60            19|0|mult|3|2|abd|div
61            7|0|mult|3|2|abd|div
62            0|6|div|3|2|abd|div
63            0|12|div|3|2|abd|div
64            9|0|mult|3|2|abd|div
65            14|log:-1.0000000000000e+00,3.9157812722668e-01|3|0|mult|mult
66            0|2|div|14|3|mult|mult
67            0|13|div|3|2|abd|div
68            0|19|div|3|2|abd|div
69            4|0|mult|3|2|abd|div
70            0|sqrt|14|3|mult|mult
71            0|2|div|4|3|mult|mult
72            3|0|mult|14|5|div|mult
73            3|0|mult|14|1|mult|mult
74            3|2|div|0|sqrt|mult
75            3|8|div|14|0|mult|mult
76            3|0|mult|2|sq|div
77            5|0|mult|3|2|abd|div
78            0|10|div|3|2|abd|div
79            0|11|div|3|2|abd|div
80            0|log:1.0000000000000e+00,-6.7100547766783e+00|2|3|div|abd
81            0|8|div|3|2|abd|div
82            3|0|mult|7|2|mult|div
83            16|0|mult|3|2|abd|div
84            14|0|mult|12|3|mult|mult
85            7|5|mult|14|2|mult|div
86            0|14|div|3|2|abd|div
87            3|0|mult|14|13|mult|mult
88            0|log:1.0000000000000e+00,-6.7100547766783e+00|2|3|div|sub
89            0|7|div|3|2|abd|div
90            0|16|div|3|2|abd|div
91            3|0|mult|14|7|div|mult
92            0|3|2|abd|div
93            0|5|div|3|2|abd|div
94            8|0|mult|3|2|abd|div
95            0|9|div|3|2|abd|div
96            1|0|mult|3|2|abd|div
97            2|0|mult|3|2|abd|div
98            3|0|mult|8|sp|div
99            0|15|div|3|2|abd|div
#-----------------------------------------------------------------------
100           0|log:1.0000000000000e+00,-6.7100547766783e+00|15|14|mult|div
101           15|cb|15|0|div|mult
102           14|5|mult|0|cbrt|div
103           0|log:1.0000000000000e+00,-6.7100547766783e+00|19|14|div|sub
104           14|16|div|0|cbrt|div
105           15|sq|0|sqrt|div
106           14|8|div|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
107           14|4|div|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
108           15|1|sub|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
109           14|8|mult|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
110           15|8|div|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
111           0|log:1.0000000000000e+00,-6.7100547766783e+00|16|14|div|mult
112           17|0|mult|18|16|abd|div
113           14|11|div|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
114           13|12|add|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
115           0|log:1.0000000000000e+00,-6.7100547766783e+00|15|inv|add
116           14|log:-1.0000000000000e+00,3.9157812722668e-01|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
117           14|9|mult|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
118           6|2|div|0|cbrt|div
119           14|sq|0|sqrt|div
120           14|sp|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
121           14|6|mult|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
122           14|7|mult|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
123           6|0|div|14|cb|mult
124           15|14|mult|0|sqrt|div
125           4|0|div|15|sp|mult
126           14|5|mult|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
127           6|0|div|14|sp|mult
128           15|sp|1|0|mult|div
129           14|16|div|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
130           14|sp|0|cbrt|div
131           0|log:1.0000000000000e+00,-6.7100547766783e+00|16|14|div|sub
132           14|19|div|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
133           6|2|div|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
134           14|sp|0|sqrt|div
135           15|sq|0|cbrt|div
136           10|0|div|15|sp|mult
137           14|cb|0|sqrt|div
138           0|17|div|18|16|abd|div
139           14|0|div|exp:2.1724625069912e+01,0.0000000000000e+00,-1.9468905600389e-01,1.3641859782892e+02
140           14|sq|0|cbrt|div
141           15|cb|0|sqrt|div
142           14|sq|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
143           14|cb|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
144           14|cb|0|cbrt|div
145           15|14|mult|0|cbrt|div
146           15|sq|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
147           15|cb|0|cbrt|div
148           15|14|mult|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
149           15|cb|0|log:1.0000000000000e+00,-6.7100547766783e+00|div
#-----------------------------------------------------------------------
150           11|7|mult|1|13|div|mult
151           4|1|div|7|1|sub|div
152           7|1|mult|1|nexp|add
153           7|sqrt|1|cbrt|mult
154           7|4|div|8|1|mult|mult
155           5|1|mult|16|6|abd|mult
156           1|log|7|cbrt|div
157           5|sqrt|1|log|div
158           17|0|div|18|16|abd|div
159           7|1|mult|4|sqrt|div
160           11|4|mult|10|1|mult|div
161           12|4|mult|10|1|mult|div
162           1|4|div|15|7|add|mult
163           7|1|add|1|4|div|mult
164           7|4|div|1|mult
165           1|4|div|15|7|abd|mult
166           10|1|mult|11|4|mult|div
167           1|log|5|sqrt|div
168           7|1|sub|1|4|div|mult
169           5|4|div|5|1|mult|mult
170           7|12|div|11|1|mult|mult
171           7|nexp|5|1|div|mult
172           7|1|mult|17|5|add|mult
173           17|0|div|18|16|sub|div
174           2|sp|0|sq|div
175           13|4|mult|10|1|mult|div
176           4|1|div|5|sq|div
177           5|1|mult|16|5|add|mult
178           4|3|mult|3|exp:5.5358652768423e-01,0.0000000000000e+00|div
179           7|1|mult|14|5|sub|mult
180           7|log|1|4|div|mult
181           5|1|mult|15|7|abd|mult
182           4|1|div|7|log|div
183           13|7|div|11|1|mult|div
184           16|9|div|7|1|mult|div
185           1|sqrt|17|5|sub|mult
186           7|1|mult|17|5|sub|mult
187           7|1|mult|9|16|div|mult
188           3|exp:5.5358652768423e-01,0.0000000000000e+00|4|3|mult|div
189           12|11|div|7|1|mult|div
190           19|4|mult|10|1|mult|div
191           7|1|add|5|1|mult|mult
192           5|1|mult|7|mult
193           7|1|sub|5|1|mult|mult
194           1|cbrt|17|5|add|mult
195           6|5|add|5|1|mult|mult
196           10|11|div|5|1|mult|mult
197           7|1|mult|14|5|add|mult
198           5|1|mult|15|7|add|mult
199           11|1|div|10|5|mult|div
#-----------------------------------------------------------------------
200           0|6|div|13|cb|mult
201           2|cb|12|0|mult|div
202           0|6|div|12|5|add|div
203           0|18|div|6|sq|div
204           1|0|mult|12|sp|mult
205           12|cb|0|6|div|mult
206           18|16|sub|0|sq|div
207           0|2|div|6|cb|div
208           2|cb|4|0|mult|div
209           6|log:1.0000000000000e+00,-8.9899588871045e-01|0|3|div|mult
210           2|sp|5|0|mult|div
211           0|18|div|6|cb|div
212           11|0|div|2|sp|mult
213           0|sq|6|sp|div
214           2|sp|10|0|mult|div
215           2|cb|6|0|div|mult
216           2|sp|16|0|div|mult
217           0|6|div|17|sq|div
218           0|6|div|13|5|abd|div
219           2|sp|9|0|mult|div
220           2|cb|18|0|div|mult
221           0|6|div|19|sp|mult
222           2|cb|0|sq|div
223           2|sp|8|0|mult|div
224           0|sq|19|6|add|mult
225           2|sp|0|div
226           0|2|div|6|sp|div
227           8|0|div|2|sp|mult
228           13|exp:8.6126771874353e-01,0.0000000000000e+00|0|6|div|mult
229           2|cb|2|0|div|mult
230           0|6|div|12|exp:8.0268239168276e-01,0.0000000000000e+00|div
231           9|0|div|2|sp|mult
232           2|sp|16|0|mult|div
233           2|sp|11|0|mult|div
234           0|3|div|6|sp|div
235           2|sp|5|0|div|mult
236           2|sp|18|0|div|mult
237           7|0|div|2|sp|mult
238           2|sp|19|0|mult|div
239           2|sp|13|0|mult|div
240           0|cb|18|sp|div
241           2|sp|12|0|mult|div
242           18|16|sub|0|cb|div
243           0|sq|18|sp|div
244           2|sp|3|0|mult|div
245           2|sp|14|0|div|mult
246           2|sp|4|0|mult|div
247           2|sp|15|0|div|mult
248           2|sp|0|cb|div
249           2|sp|6|0|div|mult
#-----------------------------------------------------------------------
