# FEAT_ID     Score                   Feature Expression
0             0.758759814029912327    (av_BE_H_surf - av_E_def_subsurf)
1             0.759020421417036739    (ln(-1.0*av_mu_C_critical_surf+4.578846e-01))
2             0.760509882324338582    (av_mu_C_critical_surf / av_d_band_center_surf)
3             0.76118151701855874     (av_bulk_int_dist / av_d_band_center_surf)
4             0.761266835021088606    (av_BE_H_subsurf / av_BE_H_surf)
5             0.762461808635714777    (av_BE_H_surf / av_BE_H_subsurf)
6             0.763278169259160144    (av_mu_C_critical_surf^6)
7             0.763564454463301234    (av_mu_C_critical_surf / av_bulk_int_dist)
8             0.763924091181163001    cbrt(av_mu_C_critical_surf)
9             0.764261826303796687    (av_BE_H_subsurf - av_d_band_center_surf)
10            0.766275576891710886    (av_BE_H_subsurf * av_E_coh)
11            0.768257543410610366    (av_E_b_C_subsurf * av_IP)
12            0.76905973365380087     (av_E_def_subsurf - av_mu_C_critical_surf)
13            0.770191209851490144    (av_BE_H_subsurf^2)
14            0.771542618253344581    (av_BE_H_surf^6)
15            0.772396047378549944    (av_W_change_H - av_E_b_C_subsurf)
16            0.772617386661239913    (av_d_band_center_surf - av_mu_C_critical_surf)
17            0.773177497584798368    (av_E_def_subsurf + av_mu_C_critical_surf)
18            0.775238836002659748    av_mu_C_critical_surf
19            0.775261038477884412    (av_W_change_H + av_mu_C_critical_subsurf)
20            0.777321799821086068    (1.0 / av_BE_H_subsurf)
21            0.777665194031951001    av_BE_H_subsurf
22            0.778825381328435373    (av_mu_C_critical_subsurf * av_IP)
23            0.779033652590921055    (exp(9.682697e-01*av_BE_H_subsurf))
24            0.779784688750643329    cbrt(av_BE_H_subsurf)
25            0.779798498937355977    (av_BE_H_subsurf * av_BE_H_surf)
26            0.779995085353128448    (ln(-1.0*av_BE_H_subsurf+5.401455e-03))
27            0.783690893421741142    (av_E_b_C_subsurf * av_E_coh)
28            0.783814121892492777    (av_BE_H_subsurf - av_E_def_subsurf)
29            0.783814121892492777    (|av_BE_H_subsurf - av_E_def_subsurf|)
30            0.784491319202057724    (av_BE_H_subsurf + av_BE_H_surf)
31            0.785405820675998845    (av_BE_H_surf + av_mu_C_critical_surf)
32            0.786539452112099413    (av_mu_C_critical_surf^2)
33            0.788313834959933235    (av_BE_H_surf^3)
34            0.78911083595599596     (exp(9.921729e-01*av_BE_H_surf))
35            0.789914350828542       (1.0 / av_BE_H_surf)
36            0.790229371363459276    (av_mu_C_critical_subsurf * av_mu_C_critical_surf)
37            0.790475854775728015    (av_E_b_C_subsurf - av_mu_C_critical_surf)
38            0.790608523046313016    (av_mu_C_critical_surf^3)
39            0.790640102293783453    (av_BE_H_subsurf + av_mu_C_critical_surf)
40            0.790954681823579087    (av_BE_H_surf^2)
41            0.791182254455688239    (av_E_b_C_subsurf * av_mu_C_critical_surf)
42            0.791431549677278134    (av_mu_C_critical_subsurf + av_mu_C_critical_surf)
43            0.791732526306720974    (ln(-1.0*av_BE_H_surf+1.394606e-03))
44            0.792015335348242644    cbrt(av_BE_H_surf)
45            0.792089676127515463    av_BE_H_surf
46            0.794331974727979007    (av_mu_C_critical_subsurf * av_E_coh)
47            0.795208367331365906    (av_BE_H_surf * av_mu_C_critical_surf)
48            0.795839252133436537    (av_BE_H_subsurf * av_mu_C_critical_surf)
49            0.797073194562031628    (av_W_change_H - av_mu_C_critical_surf)
#-----------------------------------------------------------------------
50            0.217317874762101237    (av_BE_H_surf * std_dev)
51            0.21824018320437219     (av_bulk_int_dist / std_dev)
52            0.21871583783285134     (av_PE / std_dev)
53            0.223862168572996512    (av_d_band_center_surf / std_dev)
54            0.224321363620803071    (av_delta_M1_M2_subsurf / time)
55            0.229914672462492448    (av_E_def_subsurf / time)
56            0.231941409060872655    (std_dev / av_bulk_int_dist)
57            0.232351298882491925    (av_d_band_center_surf * time)
58            0.233853770462217642    (av_delta_M1_M2_subsurf * std_dev)
59            0.234530998781646821    (time^2)
60            0.236361196772391563    (surface_area / time)
61            0.243332205923897565    (total_metal_loading / time)
62            0.244548424909004802    (time / av_mu_C_critical_surf)
63            0.24976961705597972     (time / av_B_0)
64            0.255726602392994495    (time / av_BE_H_subsurf)
65            0.25574093003049464     (time / av_E_b_C_subsurf)
66            0.258851820019608825    (time / av_mu_C_critical_subsurf)
67            0.260142390095419507    (surface_area * time)
68            0.261707556559375776    (av_E_def_subsurf * std_dev)
69            0.269398958768947594    (time / av_E_def_subsurf)
70            0.273195600398761229    (time / av_BE_H_surf)
71            0.274921866236917833    (time / av_E_coh)
72            0.27583948882409326     (time / av_d_band_center_surf)
73            0.277598753785544383    (av_bulk_int_dist * time)
74            0.280647442226359733    (av_BE_H_subsurf * time)
75            0.280888594770039357    (av_mu_C_critical_subsurf * time)
76            0.282365371051401581    (av_E_b_C_subsurf * time)
77            0.283983900855837301    time
78            0.285325510702692742    (av_mu_C_critical_surf * time)
79            0.286302083926266382    (time / av_IP)
80            0.286424544082084842    (av_EA * time)
81            0.287389984908095697    (av_BE_H_surf * time)
82            0.288995164258973591    (time / av_PE)
83            0.290211938693897775    (time / av_bulk_int_dist)
84            0.29166743714462201     (time / total_metal_loading)
85            0.295985527932790371    (time / av_delta_M1_M2_subsurf)
86            0.298684195814593434    (av_PE * time)
87            0.299508080568386625    (av_IP * time)
88            0.303092634276659667    (av_B_0 * time)
89            0.30524571104488718     sqrt(time)
90            0.306264624054160883    (av_E_coh * time)
91            0.30913844527049561     cbrt(time)
92            0.309486874861661931    (ln(1.0*time+2.086496e+01))
93            0.311574613349910545    (time / surface_area)
94            0.323133442159150852    (total_metal_loading * time)
95            0.329540717900996261    (time / av_EA)
96            0.331116745214238117    (av_delta_M1_M2_subsurf * time)
97            0.334956758313888325    (av_E_def_subsurf * time)
98            0.342825650763462608    (particle_diameter * time)
99            0.409537287845817666    (std_dev * time)
#-----------------------------------------------------------------------
100           0.116664777018586421    total_metal_loading
101           0.11668131381975011     (exp(-1.0 * total_metal_loading))
102           0.116791441880295901    (av_PE / total_metal_loading)
103           0.116800654199068835    (av_mu_C_critical_surf / av_mu_C_critical_subsurf)
104           0.116937564464109772    (1.0 / total_metal_loading)
105           0.117237962393408293    sqrt(total_metal_loading)
106           0.117353380457599743    cbrt(total_metal_loading)
107           0.117470729288648296    ln(total_metal_loading)
108           0.118753233786941789    (|av_mu_C_critical_subsurf - av_mu_C_critical_surf|)
109           0.118815659121557518    (av_BE_H_surf * surface_area)
110           0.118977300819839496    (total_metal_loading / av_PE)
111           0.118985066368151066    (av_E_coh * total_metal_loading)
