# FEAT_ID     Score                   Feature Expression
0             0.563768481054210069    (av_delta_M1_M2_subsurf^3)
1             0.567342591245224015    (av_W_change_H + av_EA)
2             0.567565399331170561    (av_delta_M1_M2_subsurf^2)
3             0.567617585768443345    ln(av_delta_M1_M2_subsurf)
4             0.567650290463191265    (ln(1.0*av_delta_M1_M2_subsurf+7.890153e-04))
5             0.568257872013593013    (surface_area / av_EA)
6             0.568476876076231208    cbrt(av_delta_M1_M2_subsurf)
7             0.568762028956043664    sqrt(av_delta_M1_M2_subsurf)
8             0.569061274238945369    exp(av_delta_M1_M2_subsurf)
9             0.569061274242118609    (exp(9.999999e-01*av_delta_M1_M2_subsurf))
10            0.56907571584949812     (exp(-1.0 * av_delta_M1_M2_subsurf))
11            0.56907701669944144     av_delta_M1_M2_subsurf
12            0.570061281563493338    (av_d_band_center_surf / av_EA)
13            0.572027062046537638    (av_W_change_H - av_EA)
14            0.572027062046537638    (|av_W_change_H - av_EA|)
15            0.572688143503287006    (av_delta_M1_M2_subsurf * av_E_coh)
16            0.575015977511040388    av_EA
17            0.577277203598381972    (particle_diameter / av_W_change_H)
18            0.583665751099690433    (av_E_coh / av_BE_H_surf)
19            0.584125456869059589    (av_mu_C_critical_surf / av_BE_H_subsurf)
20            0.585358253574531084    (av_E_coh * av_EA)
21            0.585524900253521885    (av_EA / av_IP)
22            0.587007521006686628    (av_W_change_H - av_E_def_subsurf)
23            0.593222327851985032    (total_metal_loading / av_delta_M1_M2_subsurf)
24            0.599477576308140025    (av_mu_C_critical_surf * av_EA)
25            0.599749343998994933    (av_delta_M1_M2_subsurf * av_EA)
26            0.600920327308476443    (av_delta_M1_M2_subsurf - total_metal_loading)
27            0.601277139439892361    (av_BE_H_surf / av_EA)
28            0.603218579442608593    (av_BE_H_subsurf / av_mu_C_critical_surf)
29            0.604483439409896572    (av_EA / av_PE)
30            0.605128474505062686    sqrt(av_EA)
31            0.605906196752839632    (av_BE_H_subsurf * av_EA)
32            0.610070150274155898    (av_BE_H_surf / av_E_coh)
33            0.611139385881854569    (av_BE_H_surf * av_EA)
34            0.614857249407237738    cbrt(av_EA)
35            0.616009207504834233    (av_EA / av_d_band_center_surf)
36            0.617607481666599734    (av_E_def_subsurf + av_EA)
37            0.62513524765813866     (av_delta_M1_M2_subsurf * av_PE)
38            0.628496204215009957    (av_EA / av_bulk_int_dist)
39            0.631404672075833284    (av_delta_M1_M2_subsurf * av_bulk_int_dist)
40            0.638888304101398408    (av_delta_M1_M2_subsurf * av_IP)
41            0.642554259023259022    (av_mu_C_critical_subsurf * av_EA)
42            0.644416461821251785    (av_E_def_subsurf * av_EA)
43            0.649877027656306061    (av_E_b_C_subsurf * av_EA)
44            0.653756198733862037    (av_PE / av_EA)
45            0.655062343665075542    (av_IP / av_EA)
46            0.657799779647863847    (total_metal_loading / av_EA)
47            0.678507215600541613    (1.0 / av_EA)
48            0.699529876415803664    (ln(1.0*av_EA-8.297532e-01))
49            0.740396815296765487    (av_bulk_int_dist / av_EA)
#-----------------------------------------------------------------------
50            0.300726317181280955    (av_E_def_subsurf^3)
51            0.305158328159638281    (av_BE_H_surf - av_E_def_subsurf)
52            0.306076173120363615    (av_delta_M1_M2_subsurf * av_mu_C_critical_surf)
53            0.306735955044578956    cbrt(av_d_band_center_surf)
54            0.306929053880791725    (av_d_band_center_surf / av_PE)
55            0.308988852966435357    (av_d_band_center_surf - av_BE_H_surf)
56            0.309391760786508208    (av_d_band_center_surf / av_bulk_int_dist)
57            0.310154223679281082    (|av_d_band_center_surf - av_E_def_subsurf|)
58            0.310154223679281082    (av_d_band_center_surf - av_E_def_subsurf)
59            0.313917839710339874    (av_E_coh / av_IP)
60            0.31400323056000351     (av_mu_C_critical_subsurf - av_EA)
61            0.31733959195282857     (av_PE / av_B_0)
62            0.3202633103642894      (av_d_band_center_surf / av_mu_C_critical_subsurf)
63            0.321040846757596365    (av_E_def_subsurf / av_d_band_center_surf)
64            0.321261640882766708    (av_d_band_center_surf / av_BE_H_subsurf)
65            0.321478520009646107    (av_d_band_center_surf / av_B_0)
66            0.321565744609343007    (av_BE_H_surf * av_E_def_subsurf)
67            0.324751845877117473    (av_IP / av_E_coh)
68            0.325416281816712893    (av_d_band_center_surf / av_BE_H_surf)
69            0.326151960515632167    (av_d_band_center_surf / av_E_b_C_subsurf)
70            0.32634714216225863     av_d_band_center_surf
71            0.327989137158632316    (av_d_band_center_surf * av_BE_H_surf)
72            0.32948849754693238     (av_E_b_C_subsurf + av_EA)
73            0.330285538232819642    (av_d_band_center_surf * av_bulk_int_dist)
74            0.332717090508871383    (av_bulk_int_dist / av_mu_C_critical_surf)
75            0.33377946851912349     (av_d_band_center_surf / av_IP)
76            0.334109933989010899    (av_E_def_subsurf * av_mu_C_critical_subsurf)
77            0.334252380035904573    (av_E_def_subsurf * av_E_b_C_subsurf)
78            0.336926758013307959    (av_delta_M1_M2_subsurf / av_d_band_center_surf)
79            0.338112338574559523    (av_d_band_center_surf / av_mu_C_critical_surf)
80            0.338342615578301364    (av_d_band_center_surf + av_E_def_subsurf)
81            0.338442921476787284    (av_d_band_center_surf / av_delta_M1_M2_subsurf)
82            0.343181970842224682    (|av_d_band_center_surf - av_W_change_H|)
83            0.343181970842224682    (av_d_band_center_surf - av_W_change_H)
84            0.344435387145108685    (av_E_coh / av_bulk_int_dist)
85            0.34539346025747647     (av_BE_H_subsurf * av_E_def_subsurf)
86            0.345733052464011092    (av_d_band_center_surf / av_E_coh)
87            0.346863104509057496    (av_bulk_int_dist / av_E_coh)
88            0.347789370720024471    (av_E_def_subsurf * av_mu_C_critical_surf)
89            0.348157720377073765    (av_d_band_center_surf + av_BE_H_surf)
90            0.349554011180586155    (av_d_band_center_surf^2)
91            0.350101045180162496    (av_d_band_center_surf / av_E_def_subsurf)
92            0.361647326585511408    (av_BE_H_subsurf * av_delta_M1_M2_subsurf)
93            0.362777006208804986    (av_E_def_subsurf^6)
94            0.364252195771540721    (av_delta_M1_M2_subsurf * av_E_b_C_subsurf)
95            0.364795664779709705    (av_d_band_center_surf^3)
96            0.365527658914947651    (av_BE_H_subsurf + av_d_band_center_surf)
97            0.369766203407329797    (av_delta_M1_M2_subsurf * av_mu_C_critical_subsurf)
98            0.371272190353290898    (av_d_band_center_surf^6)
99            0.497543436243582937    (|av_d_band_center_surf - av_BE_H_surf|)
#-----------------------------------------------------------------------
100           0.150273914093062788    (av_PE / particle_diameter)
101           0.150305112368295468    (std_dev^2)
102           0.150568787651342018    (std_dev / av_mu_C_critical_surf)
103           0.150752686369255456    (av_d_band_center_surf / particle_diameter)
104           0.156338752658997021    (std_dev * total_metal_loading)
105           0.160212704577338411    (std_dev / total_metal_loading)
106           0.163588524383674327    (av_bulk_int_dist / particle_diameter)
107           0.181020925789023707    (std_dev / av_E_coh)
108           0.185880741025570173    (surface_area * std_dev)
109           0.193030291747975119    (std_dev * time)
110           0.196084286465865287    (std_dev / av_BE_H_surf)
111           0.197465907216747061    (av_bulk_int_dist * std_dev)
112           0.203527553647345927    (av_PE * std_dev)
113           0.217264980668816193    (av_B_0 * std_dev)
114           0.218160855956126304    (std_dev / av_IP)
