# FEAT_ID     Score                   Feature Expression
0             0.783972213547046937    ((av_mu_C_critical_surf + av_EA) / (ln(1.0*time+5.174043e+01)))
1             0.785713253171378079    (exp(7.575048e-01*(av_E_b_C_subsurf * (av_mu_C_critical_surf+4.851247e+00))))
2             0.785748807380193925    ((av_mu_C_critical_surf^6) / sqrt(std_dev))
3             0.785758699996809917    ((av_BE_H_subsurf^6) / cbrt(std_dev))
4             0.786370792232533256    ((av_BE_H_surf * av_mu_C_critical_surf) / (ln(1.0*time+5.174043e+01)))
5             0.786509807044485143    ((av_BE_H_subsurf^6) / sqrt(std_dev))
6             0.787298439275423756    ((av_BE_H_subsurf^3) / cbrt(std_dev))
7             0.789196581575903666    (exp(3.436134e-02*((av_BE_H_surf+2.469726e+00) / (particle_diameter-2.956573e+00))))
8             0.79041457736632581     ((av_mu_C_critical_surf^6) / (ln(1.0*time+5.174043e+01)))
9             0.792422708592578018    ((av_mu_C_critical_surf^6) * (particle_diameter / std_dev))
10            0.792468056690541989    (exp(8.117210e-01*((av_BE_H_subsurf+1.882264e+00) / (particle_diameter-3.033653e+00))))
11            0.792702830581462625    ((av_mu_C_critical_surf^6) / cbrt(std_dev))
12            0.793453314949415955    (exp(5.371020e-01*((std_dev+9.836408e+00) / (av_mu_C_critical_surf+3.398874e+00))))
13            0.794085724459584474    ((av_E_b_C_subsurf / av_d_band_center_surf) / (ln(1.0*time+5.174043e+01)))
14            0.794119112813304273    ((av_mu_C_critical_surf^2) / (ln(1.0*time+5.174043e+01)))
15            0.794152857740948681    ((av_d_band_center_surf + av_E_b_C_subsurf) / (ln(1.0*time+5.174043e+01)))
16            0.799152936699803473    ((particle_diameter / std_dev) * (av_BE_H_subsurf^6))
17            0.800094354057161006    ((av_BE_H_surf / av_d_band_center_surf) / (ln(1.0*time+5.174043e+01)))
18            0.800724356843132257    ((av_d_band_center_surf - av_mu_C_critical_subsurf) / (ln(1.0*time+5.174043e+01)))
19            0.802946747927056559    ((av_mu_C_critical_subsurf / av_d_band_center_surf) / (ln(1.0*time+5.174043e+01)))
20            0.80328493928206246     (exp(1.851357e-01*((std_dev+3.033758e+01) / (av_BE_H_surf+1.162469e+00))))
21            0.805017870189194684    (exp(3.211219e-01*((std_dev+2.407533e+01) / (av_BE_H_subsurf-7.084432e-03))))
22            0.810961386200577117    ((av_E_b_C_subsurf^3) / (ln(1.0*time+5.174043e+01)))
23            0.812008053367581861    ((av_BE_H_surf * av_E_b_C_subsurf) / (ln(1.0*time+5.174043e+01)))
24            0.812043273112632247    ((av_mu_C_critical_surf / av_d_band_center_surf) / (ln(1.0*time+5.174043e+01)))
25            0.812649766114010519    ((av_mu_C_critical_surf^3) / (ln(1.0*time+5.174043e+01)))
26            0.813231918146302801    (exp(8.012832e+01*((av_E_b_C_subsurf-4.133060e+00) / (time+5.741938e+02))))
27            0.8149852784035857      ((av_BE_H_surf * av_mu_C_critical_subsurf) / (ln(1.0*time+5.174043e+01)))
28            0.815020065458463061    ((av_BE_H_surf^3) / (ln(1.0*time+5.174043e+01)))
29            0.815941959579765896    ((av_BE_H_subsurf * av_BE_H_surf) / (ln(1.0*time+5.174043e+01)))
30            0.816106641673910227    ((av_mu_C_critical_subsurf^3) / (ln(1.0*time+5.174043e+01)))
31            0.816240114180364129    ((av_E_b_C_subsurf^2) / (ln(1.0*time+5.174043e+01)))
32            0.819820458761192694    (exp(8.999538e+00*((av_mu_C_critical_subsurf+4.053630e+00) / (time+4.893640e+02))))
