# c0 + a0 * (exp(8.626705e-04*((time+3.872705e+02) / (av_BE_H_subsurf+1.369274e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.235030802076528; Max AE: 0.643795369526778
# Coefficients
# Task   a0                      c0
# 2   , -2.913872282016249e+00,  5.075698530516647e-01, 
# 3   , -2.750629209323675e+00,  6.949979379871359e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|19|div|exp:8.6267051709912e-04,0.0000000000000e+00,3.8727047954754e+02,1.3692737426690e+00; (exp(8.626705e-04*((time+3.872705e+02) / (av_BE_H_subsurf+1.369274e+00)))); $\left(\exp{ \left(8.627e-04\left(\frac{ time +3.873e+02 }{ av_{BE, H, subsurf}+1.369e+00 } \right) \right)}\right)$; exp(8.626705e-04.*((time+3.872705e+02) ./ (av_BE_H_subsurf+1.369274e+00))); time,av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 212                   
# 3   , 219                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  4.958008950027666e-01,  4.038940938329184e-03
PdAg_1_9_100,  4.212956441336370e-01,  4.977951210610254e-01,  3.354550592682703e-03
PdAg_1_9_100,  4.889175556194310e-01,  4.994514295606596e-01,  2.786128802250566e-03
PdAg_1_9_100,  5.056601140297000e-01,  5.008270799462312e-01,  2.314024930690444e-03
PdAg_1_9_100,  5.190263630918930e-01,  5.019696291656195e-01,  1.921918102110537e-03
PdAg_1_9_100,  5.343009987338970e-01,  5.029185757383945e-01,  1.596252979918435e-03
PdAg_1_9_100,  5.245052994310410e-01,  5.043613244082333e-01,  1.101121920556931e-03
PdAg_1_9_100,  5.250038067660980e-01,  5.049050030756919e-01,  9.145390456608650e-04
PdAg_1_9_100,  5.324653140763990e-01,  5.053565564962543e-01,  7.595722602772781e-04
PdAg_1_9_100,  5.301609565427799e-01,  5.060430841845017e-01,  5.239656098126891e-04
PdAg_1_9_100,  5.331594707700800e-01,  5.065166624306249e-01,  3.614402139516842e-04
PdAg_1_9_100,  5.354507873556270e-01,  5.066951234440863e-01,  3.001949031798805e-04
PdAg_1_9_100,  5.337303696543760e-01,  5.068433446009734e-01,  2.493274860312700e-04
PdAg_1_9_100,  5.338785022320920e-01,  5.070686954089915e-01,  1.719902570082670e-04
PdAg_1_9_100,  5.368098128623250e-01,  5.071536155545270e-01,  1.428468569836042e-04
PdAg_1_9_100,  5.372121836650180e-01,  5.072241461537328e-01,  1.186417469514764e-04
PdAg_1_9_100,  5.374193757726820e-01,  5.072827254860331e-01,  9.853814369408080e-05
PdAg_1_9_100,  5.370904880212340e-01,  5.073313786693522e-01,  8.184105521175885e-05
PdAg_1_9_100,  5.357670351206070e-01,  5.073717876694913e-01,  6.797325448882511e-05
PdAg_1_9_100,  5.243066765750370e-01,  5.074053494465600e-01,  5.645532445601613e-05
PdAg_1_9_100,  5.397703104721880e-01,  5.074332242486126e-01,  4.688908429355891e-05
PdAg_1_9_100,  5.484023401121820e-01,  5.075048386397520e-01,  2.231203210722289e-05
PdAg_1_9_100,  5.513618316460450e-01,  5.075158551999147e-01,  1.853130354518195e-05
PdAg_1_5_100,  5.154914790070170e-01,  2.826768524428334e-01,  7.718011595663243e-02
PdAg_1_5_100,  5.367991849441260e-01,  3.001421562931824e-01,  7.118626922623836e-02
PdAg_1_5_100,  5.500936576470050e-01,  3.311090070133864e-01,  6.055888143325778e-02
PdAg_1_5_100,  5.557853067401700e-01,  3.574528210875058e-01,  5.151805482026333e-02
PdAg_1_5_100,  5.582907011266131e-01,  3.691109855002209e-01,  4.751713670018422e-02
PdAg_1_5_100,  5.565493546496050e-01,  3.798637709849383e-01,  4.382693189914294e-02
PdAg_1_5_100,  5.575686028510159e-01,  3.989289934273734e-01,  3.728401560178109e-02
PdAg_1_5_100,  5.602593885180470e-01,  4.073660973779837e-01,  3.438852014623826e-02
PdAg_1_5_100,  5.581440247555720e-01,  4.151479715806006e-01,  3.171789032809390e-02
PdAg_1_5_100,  5.573180603724570e-01,  4.223255015079135e-01,  2.925466296853839e-02
PdAg_1_5_100,  5.579843483292020e-01,  4.289456208411389e-01,  2.698273108803586e-02
PdAg_1_5_100,  5.670953068021050e-01,  4.406834210476797e-01,  2.295448308314427e-02
PdAg_1_5_100,  5.619488591146869e-01,  4.458778550907703e-01,  2.117182634998908e-02
PdAg_1_5_100,  5.641858757894110e-01,  4.506688867663013e-01,  1.952761163779999e-02
PdAg_1_5_100,  5.688182680948790e-01,  4.629228759384229e-01,  1.532221483720912e-02
PdAg_1_5_100,  5.669074847793930e-01,  4.663901826983992e-01,  1.413228390530944e-02
PdAg_1_5_100,  5.726284043483260e-01,  4.725378897040917e-01,  1.202247729379982e-02
PdAg_1_5_100,  5.756184173897150e-01,  4.752584896457673e-01,  1.108880564371873e-02
PdAg_1_5_100,  5.748142709268410e-01,  4.777678064238587e-01,  1.022764340487309e-02
PdAg_1_5_100,  5.815291194929140e-01,  4.800822483954087e-01,  9.433359459816812e-03
PdAg_1_5_100,  5.845225345839020e-01,  4.822169496361770e-01,  8.700760006524640e-03
PdAg_1_1_100, -9.717271086694580e-01, -1.047789486585489e+00,  5.337774580020114e-01
PdAg_1_1_100, -9.805113751193140e-01, -1.015244070865489e+00,  5.226083288947190e-01
PdAg_1_1_100, -9.654552652811350e-01, -9.833796579577614e-01,  5.116729103781330e-01
PdAg_1_1_100, -9.271610956676301e-01, -9.521819980879509e-01,  5.009663121300371e-01
PdAg_1_1_100, -8.529977989918130e-01, -9.216371396538467e-01,  4.904837461567032e-01
PdAg_1_1_100, -7.530017323218090e-01, -8.917314229862223e-01,  4.802205246516992e-01
PdAg_1_1_100, -5.593859615030060e-01, -8.337841994146027e-01,  4.603338522229669e-01
PdAg_1_1_100, -4.916379417262000e-01, -8.057167784960348e-01,  4.507015079737720e-01
PdAg_1_1_100, -3.578780939481840e-01, -7.249894293106313e-01,  4.229970167084429e-01
PdAg_1_1_100, -3.303847196540950e-01, -6.991985054888836e-01,  4.141459342567777e-01
PdAg_1_1_100, -3.034303343562620e-01, -6.739472488142640e-01,  4.054800579826306e-01
PdAg_1_1_100, -2.964391635700440e-01, -6.492243669177328e-01,  3.969955125037106e-01
PdAg_1_1_100, -2.763484965311610e-01, -6.250188037195973e-01,  3.886885035289087e-01
