# FEAT_ID     Score                   Feature Expression
0             0.757446584261322498    ((av_E_coh / av_delta_M1_M2_subsurf) / cbrt(particle_diameter))
1             0.757648322867128243    ((av_mu_C_critical_surf^6) * (surface_area / av_E_coh))
2             0.758425730475433157    (exp(3.891359e-02*((av_mu_C_critical_subsurf+2.494422e+01) / (av_BE_H_surf+2.062508e+00))))
3             0.758552074718419234    (exp(1.034641e-02*((av_B_0+2.821151e+02) / (av_mu_C_critical_surf+3.764506e+00))))
4             0.758690045291467663    ((av_B_0 * surface_area) * (av_BE_H_subsurf^3))
5             0.758992245955077749    (exp(3.111504e-01*((av_IP+4.553843e+00) / (av_mu_C_critical_surf+3.813343e+00))))
6             0.759856651335101163    (exp(2.097489e-05*((av_E_def_subsurf+3.858463e+04) / (av_BE_H_surf+2.064666e+00))))
7             0.760015136570215799    (exp(1.853230e+00*(av_BE_H_subsurf * (av_E_b_C_subsurf-3.831107e+00))))
8             0.760101544142384844    (exp(6.027574e-02*((particle_diameter+1.058838e+02) / (av_BE_H_surf+9.665548e-01))))
9             0.760586483539085645    ((av_mu_C_critical_surf + av_IP) / (exp(7.523408e-01*av_mu_C_critical_subsurf)))
10            0.760651471085484698    (exp(8.110197e-01*((av_mu_C_critical_subsurf+6.080751e+00) / (particle_diameter-3.474462e+00))))
11            0.760787353242275421    (exp(2.355580e-01*((av_EA+1.030826e+01) / (av_mu_C_critical_surf+4.052000e+00))))
12            0.761092387459703534    (exp(4.694200e-01*(av_mu_C_critical_subsurf * (av_E_coh-3.041994e+00))))
13            0.763138221180559184    (exp(3.152672e+00*(av_E_def_subsurf * (av_mu_C_critical_surf+5.273089e+00))))
14            0.763190416831325491    ((av_d_band_center_surf - av_mu_C_critical_surf) / (|av_W_change_H|))
15            0.764973485089683325    (exp(4.051570e-01*((av_mu_C_critical_subsurf+1.112880e+01) / (av_mu_C_critical_surf+4.051903e+00))))
16            0.765403542482432586    (ln(1.0*|av_d_band_center_surf - (2.383851e+00*av_BE_H_surf+3.815825e+00)|-2.887774e-01))
17            0.766209234600568778    ((av_d_band_center_surf - av_mu_C_critical_surf) / (ln(1.0*time-3.176520e+00)))
18            0.766490596458363593    ((av_BE_H_surf^6) / (ln(1.0*time-3.176520e+00)))
19            0.766729447166165534    ((av_B_0 / av_delta_M1_M2_subsurf) / sqrt(particle_diameter))
20            0.767981816601429723    (exp(3.694851e-01*((av_mu_C_critical_surf+5.705201e+00) / (av_BE_H_surf+2.160000e+00))))
21            0.768092309553019881    ((av_BE_H_subsurf^3) / (ln(1.0*time-3.176520e+00)))
22            0.770343536340573731    ((av_BE_H_subsurf^6) / (ln(1.0*time-3.176520e+00)))
23            0.77051241146827476     (exp(2.930652e+00*((av_BE_H_surf+2.197469e+00) / (std_dev+3.521659e+00))))
24            0.772656596161577558    ((av_d_band_center_surf + av_E_b_C_subsurf) / (ln(1.0*time-3.176520e+00)))
25            0.776308623511205331    ((av_mu_C_critical_surf^6) / (av_E_def_subsurf * particle_diameter))
