# FEAT_ID     Score                   Feature Expression
0             0.75640451939186415     ((av_d_band_center_surf / total_metal_loading) / (av_EA^3))
1             0.756704149534498494    ((av_E_coh * av_bulk_int_dist) / (av_E_b_C_subsurf * av_EA))
2             0.756761720881554356    ((av_BE_H_subsurf * av_EA) / (av_PE * av_IP))
3             0.756952181056088969    ((ln(-1.0*surface_area+7.900000e+01)) + (av_EA / av_W_change_H))
4             0.757235966096205582    ((av_E_coh * av_bulk_int_dist) / (av_mu_C_critical_subsurf * av_EA))
5             0.75725770224988842     ((av_PE / av_EA) / (av_BE_H_subsurf - av_W_change_H))
6             0.757485329628796999    (exp(1.995968e+00*(av_BE_H_subsurf * (av_EA-2.756354e-02))))
7             0.758030832338300375    ((av_IP^3) / (av_mu_C_critical_surf * av_EA))
8             0.758398937304120113    ((av_IP^2) / (av_BE_H_subsurf * av_EA))
9             0.760399121137606993    ((av_E_b_C_subsurf * av_EA) / (av_IP^2))
10            0.760459564697068324    ((av_BE_H_subsurf - av_EA) / (av_mu_C_critical_subsurf * av_EA))
11            0.761349647676889951    ((av_d_band_center_surf / av_E_def_subsurf) / (|av_E_b_C_subsurf - av_IP|))
12            0.763816709858738951    ((av_mu_C_critical_surf * av_EA) / (av_IP^3))
13            0.764432320718621217    ((1.0 / av_PE) - (av_W_change_H / av_EA))
14            0.765488832651609274    (exp(7.231461e-01*(av_mu_C_critical_subsurf * (av_EA-2.738505e-01))))
15            0.766522846205033193    ((av_mu_C_critical_subsurf * av_EA) / (av_IP^2))
16            0.766633107676049419    ((|av_d_band_center_surf - av_BE_H_surf|) / (av_EA^6))
17            0.767122854224910444    ((av_B_0 / av_BE_H_surf) / (av_E_b_C_subsurf * av_EA))
18            0.76716766870246822     ((av_BE_H_subsurf - av_EA) / (av_E_b_C_subsurf * av_EA))
19            0.767785823686034652    ((av_d_band_center_surf / total_metal_loading) / (av_EA^2))
20            0.768018945183470914    (|(av_PE / av_BE_H_surf) - (1.0 / av_EA)|)
21            0.768961338324176236    ((av_BE_H_surf / av_B_0) * (av_E_b_C_subsurf * av_EA))
22            0.769087186680955326    ((av_EA / av_PE) * (av_BE_H_subsurf - av_W_change_H))
23            0.770347414552320364    ((av_EA / av_B_0) * (av_BE_H_surf - av_mu_C_critical_subsurf))
24            0.770703540771836781    ((av_EA / av_E_def_subsurf) / (av_bulk_int_dist^6))
25            0.770852364832735892    ((av_BE_H_subsurf / av_EA) / (av_E_b_C_subsurf - av_EA))
26            0.771122546518396845    ((av_EA / av_BE_H_subsurf) * (av_mu_C_critical_subsurf + av_EA))
27            0.7740108257188133      ((av_B_0 / av_mu_C_critical_subsurf) / (av_BE_H_surf * av_EA))
28            0.774241793342165918    ((ln(1.0*av_EA-8.441376e-01)) - (av_d_band_center_surf / av_BE_H_subsurf))
29            0.774662980136979429    ((av_BE_H_surf / av_B_0) * (av_mu_C_critical_subsurf * av_EA))
30            0.775645763386366704    ((ln(1.0*av_EA-8.441376e-01)) - (av_d_band_center_surf / av_BE_H_surf))
31            0.779004731490502977    ((av_mu_C_critical_surf / av_EA) / (av_E_b_C_subsurf - av_EA))
32            0.779499423729532515    ((av_mu_C_critical_surf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
33            0.780381878019924091    ((av_B_0 / av_EA) / (av_mu_C_critical_surf + av_EA))
34            0.781070598171963892    ((av_BE_H_subsurf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
35            0.782555238701633349    ((av_BE_H_subsurf / av_EA) - (av_d_band_center_surf / av_BE_H_surf))
36            0.786816418175600774    ((av_IP / av_BE_H_subsurf) - (av_IP / av_EA))
37            0.787039573017392136    (exp(2.105485e+00*(av_mu_C_critical_surf * (av_EA-7.077058e-01))))
38            0.792290459515776146    ((av_EA / av_mu_C_critical_surf) * (av_E_b_C_subsurf - av_EA))
