# FEAT_ID     Feature Postfix Expression (RPN)
0             6|5|mult|13|sp|mult
1             15|11|mult|exp:6.4723995490017e+00,0.0000000000000e+00,-5.7237051010545e-02,5.1862668890204e+00
2             9|10|div|12|7|mult|mult
3             18|11|sub|0|log:1.0000000000000e+00,1.1606216467057e+00|div
4             10|9|mult|18|12|sub|mult
5             12|sp|12|5|add|mult
6             1|11|div|17|abs|mult
7             9|cb|13|6|sub|mult
8             10|5|mult|18|12|sub|mult
9             9|cb|12|6|add|mult
10            11|6|add|6|cbrt|mult
11            7|6|mult|13|sp|mult
12            9|6|mult|12|sp|mult
13            9|exp:9.8911146987443e-01,0.0000000000000e+00|13|6|sub|mult
14            6|10|div|19|sp|mult
15            1|19|div|17|abs|mult
16            11|cb|exp:1.5310868886634e-01,0.0000000000000e+00,1.0000000000000e+00,3.7234821978890e+00
17            8|6|mult|13|sp|mult
18            6|4|mult|19|sp|mult
19            13|11|mult|exp:7.4458364632919e-01,0.0000000000000e+00,-4.3352879065501e+00,5.0357107527700e+00
20            8|11|div|exp:4.5655638392041e-01,0.0000000000000e+00,2.3096845267617e+00,4.0519976094069e+00
21            7|6|mult|12|sp|mult
22            9|exp:9.8911146987443e-01,0.0000000000000e+00|12|6|add|mult
23            11|sp|2|3|div|mult
24            8|6|mult|12|sp|mult
25            11|16|div|exp:5.7069920868768e-01,0.0000000000000e+00,5.0253051605856e+00,2.1546535519024e+00
26            18|14|div|12|17|div|abd
27            12|sp|6|5|mult|mult
28            18|6|mult|13|sp|mult
29            12|sp|17|6|sub|mult
30            17|13|mult|exp:4.0350209924445e-01,0.0000000000000e+00,-2.6958622089474e-01,-4.7112026366793e+00
31            13|sp|14|6|sub|mult
32            6|13|div|12|sp|mult
33            16|3|div|exp:1.4411849591533e+00,0.0000000000000e+00,5.3216483334412e-01,3.5894022458791e+01
34            2|sqrt|15|10|div|mult
35            11|sp|3|sqrt|div
36            12|9|mult|exp:6.4540238024906e-01,0.0000000000000e+00,4.4237772453006e+00,-3.1220450758481e+00
37            3|16|div|exp:2.0304439128342e-01,0.0000000000000e+00,4.3190606697647e+01,3.1067040934298e-01
38            2|11|div|exp:1.0748317674043e-01,0.0000000000000e+00,2.5761360901310e+01,3.7529251056697e+00
39            12|sp|14|6|sub|mult
40            12|5|add|13|sp|mult
41            12|sp|18|6|mult|mult
42            18|16|abd|log:1.0000000000000e+00,-2.5113862416357e-01,3.5163329449712e+00,6.7405348957896e+00
43            19|0|div|exp:4.0917836403751e+01,0.0000000000000e+00,1.3516626117128e+00,5.4828591756690e+02
44            10|15|div|2|sqrt|div
45            11|0|div|exp:9.7193562267667e+01,0.0000000000000e+00,3.8769872058273e+00,5.6317902995761e+02
46            11|sp|3|cbrt|div
47            3|11|div|exp:4.9719676986577e-01,0.0000000000000e+00,1.3745965160132e+01,2.8367039854944e+00
48            16|0|div|exp:7.8363905888931e+01,0.0000000000000e+00,2.1164616156425e+00,5.5416243364327e+02
49            0|11|div|exp:2.4730661606800e-03,0.0000000000000e+00,6.8048322157487e+02,4.0519589004278e+00
#-----------------------------------------------------------------------
50            14|0|mult|9|log:1.0000000000000e+00,-1.1548387573191e-02|div
51            7|exp:1.5051257220675e-02,0.0000000000000e+00|14|0|mult|mult
52            14|0|mult|16|cbrt|div
53            14|0|mult|19|5|abd|div
54            14|0|mult|8|cbrt|div
55            1|nexp|14|0|mult|mult
56            14|0|mult|5|div
57            14|0|mult|15|sqrt|div
58            14|0|mult|1|exp:8.7613914710223e-01,0.0000000000000e+00|div
59            14|0|mult|10|cbrt|div
60            14|0|mult
61            1|exp:8.7613914710223e-01,0.0000000000000e+00|14|0|mult|mult
62            0|13|div|14|12|mult|mult
63            1|exp|14|0|mult|mult
64            14|0|mult|7|exp:1.5051257220675e-02,0.0000000000000e+00|div
65            5|7|div|14|0|mult|mult
66            0|9|div|16|14|mult|mult
67            15|6|div|15|0|mult|mult
68            14|0|mult|7|sqrt|div
69            14|0|mult|14|5|add|div
70            14|0|mult|16|5|abd|div
71            19|0|mult|14|11|div|mult
72            14|0|mult|17|5|add|div
73            18|13|abd|14|0|mult|mult
74            18|12|add|14|0|mult|mult
75            14|0|mult|15|exp|div
76            14|0|mult|15|exp:1.0213479833445e+00,0.0000000000000e+00|div
77            14|0|mult|10|log:1.0000000000000e+00,-1.4169662953709e+01|div
78            14|0|mult|15|log|mult
79            0|5|div|14|8|mult|mult
80            1|cbrt|14|0|mult|mult
81            14|0|mult|7|cbrt|div
82            3|cbrt|14|0|mult|mult
83            14|0|mult|15|cbrt|div
84            14|0|mult|9|sqrt|div
85            14|0|mult|9|cbrt|div
86            14|0|mult|5|cbrt|div
87            14|0|mult|5|sqrt|div
88            14|0|mult|4|log:1.0000000000000e+00,9.1821179696928e+01|div
89            14|0|mult|1|log|div
90            14|0|mult|8|4|mult|div
91            14|0|mult|6|cbrt|div
92            14|0|mult|4|sqrt|div
93            14|0|mult|4|cbrt|div
94            0|4|div|8|sp|div
95            14|0|mult|10|4|mult|div
96            14|0|mult|9|4|mult|div
97            1|4|div|14|0|mult|mult
98            14|0|mult|5|4|mult|div
99            14|0|mult|7|4|mult|div
#-----------------------------------------------------------------------
100           3|8|div|17|cb|div
101           3|1|mult|17|cb|div
102           3|9|div|17|cb|div
103           3|5|div|17|cb|div
104           18|17|abd|18|16|abd|sub
105           2|6|div|17|cb|div
106           17|15|div|19|6|add|mult
107           2|16|div|17|cb|div
108           2|9|div|17|cb|div
109           2|7|div|17|cb|div
110           0|cbrt|17|cb|div
111           3|17|div|17|sq|div
112           3|4|div|17|cb|div
113           13|3|mult|17|cb|div
114           3|17|div|19|6|add|mult
115           17|3|mult|19|6|add|mult
116           2|5|div|17|cb|div
117           12|3|mult|17|cb|div
118           9|3|mult|17|cb|div
119           2|14|div|17|cb|div
120           0|sqrt|17|cb|div
121           3|exp:6.2156017804168e-01,0.0000000000000e+00|17|cb|div
122           2|8|div|17|cb|div
123           5|3|mult|17|cb|div
124           16|3|mult|17|cb|div
125           8|3|mult|17|cb|div
126           2|18|div|17|cb|div
127           3|2|mult|17|cb|div
128           2|4|div|17|cb|div
129           2|17|div|17|sq|div
130           6|11|div|17|abs|div
131           11|3|mult|17|cb|div
132           3|sq|17|cb|div
133           8|2|mult|17|cb|div
134           19|3|mult|17|cb|div
135           7|3|mult|17|cb|div
136           3|2|add|17|cb|div
137           5|2|mult|17|cb|div
138           7|2|mult|17|cb|div
139           9|2|mult|17|cb|div
140           2|15|div|17|cb|div
141           16|2|mult|17|cb|div
142           13|2|mult|17|cb|div
143           12|2|mult|17|cb|div
144           11|2|mult|17|cb|div
145           19|2|mult|17|cb|div
146           3|15|div|17|cb|div
147           3|14|div|17|cb|div
148           17|1|mult|19|6|add|mult
149           17|abs|12|6|add|mult
#-----------------------------------------------------------------------
150           17|0|div|18|16|sub|div
151           14|sp|0|sq|div
152           17|0|div|18|16|abd|div
153           14|sp|15|0|mult|div
154           14|sp|18|0|mult|div
155           12|0|div|14|sp|mult
156           19|0|div|14|sp|mult
157           14|sp|13|0|div|mult
158           1|0|div|14|sp|mult
159           11|0|div|14|sp|mult
160           14|sp|7|0|mult|div
161           4|0|div|14|sp|mult
162           14|sp|16|0|div|mult
163           14|sp|5|0|mult|div
164           17|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
165           1|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
166           4|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
167           19|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
168           11|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
169           3|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
170           8|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
171           18|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
172           14|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
173           5|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
174           10|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
175           15|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
176           7|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
177           2|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
178           6|0|div|2|log:1.0000000000000e+00,-2.9995891208670e+00|div
179           14|sp|9|0|mult|div
180           14|sp|8|0|mult|div
181           14|sp|0|div
182           10|0|div|14|sp|mult
183           8|0|div|14|sp|mult
184           9|0|div|14|sp|mult
185           14|sp|4|0|mult|div
186           5|0|div|14|sp|mult
187           14|sp|1|0|mult|div
188           14|sp|16|0|mult|div
189           7|0|div|14|sp|mult
190           14|sp|11|0|mult|div
191           14|0|div|14|sp|mult
192           18|0|div|14|sp|mult
193           14|sp|13|0|mult|div
194           14|sp|19|0|mult|div
195           14|sp|12|0|mult|div
196           2|0|div|14|sp|mult
197           14|sp|15|0|div|mult
198           6|0|div|14|sp|mult
199           3|0|div|14|sp|mult
#-----------------------------------------------------------------------
200           17|6|mult|0|sq|div
201           17|6|mult|0|cb|div
202           17|4|div|0|sq|div
203           17|3|mult|0|cb|div
204           2|sp|2|0|div|mult
205           3|0|div|14|cb|mult
206           17|3|mult|0|sq|div
207           2|exp:1.3741590572959e+00,0.0000000000000e+00|17|0|div|mult
208           17|0|div|19|6|add|mult
209           2|exp:1.3741590572959e+00,0.0000000000000e+00|2|0|mult|div
210           2|exp:1.3741590572959e+00,0.0000000000000e+00|17|0|mult|div
211           2|exp:1.3741590572959e+00,0.0000000000000e+00|10|0|mult|div
212           2|exp:1.3741590572959e+00,0.0000000000000e+00|4|0|div|mult
213           2|exp:1.3741590572959e+00,0.0000000000000e+00|3|0|mult|div
214           2|exp:1.3741590572959e+00,0.0000000000000e+00|11|0|mult|div
215           2|exp:1.3741590572959e+00,0.0000000000000e+00|7|0|mult|div
216           2|exp:1.3741590572959e+00,0.0000000000000e+00|9|0|mult|div
217           2|exp:1.3741590572959e+00,0.0000000000000e+00|18|0|div|mult
