# c0 + a0 * (av_B_0 * std_dev) + a1 * (total_metal_loading * time) + a2 * (time / av_E_def_subsurf) + a3 * (exp(9.917395e-01*av_BE_H_surf))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.139872279726841; Max AE: 0.600231923119595
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   ,  1.430360280824976e-03,  3.052632823109573e-01, -5.991585368799383e-04,  4.296241803980278e+01, -5.167104414972921e+00, 
# 3   ,  1.943890126598445e-03,  5.793703756347911e-01, -1.359873890910337e-03,  4.328009636820222e+01, -5.210924270813998e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Gpa * nm;                                         10|3|mult; (av_B_0 * std_dev); $\left(av_{B, 0} std_{dev}\right)$; (av_B_0 .* std_dev); av_B_0,std_dev
# 1;  1; min;                                              1|0|mult; (total_metal_loading * time); $\left(total_{metal, loading} time\right)$; (total_metal_loading .* time); total_metal_loading,time
# 2;  1; eV^-1 * min;                                      0|14|div; (time / av_E_def_subsurf); $\left(\frac{ time }{ av_{E, def, subsurf} } \right)$; (time ./ av_E_def_subsurf); time,av_E_def_subsurf
# 3;  1; Unitless;                                         16|exp:9.9173950693535e-01,0.0000000000000e+00; (exp(9.917395e-01*av_BE_H_surf)); $\left(\exp{ \left(9.917e-01av_{BE, H, surf} \right)}\right)$; exp(9.917395e-01.*av_BE_H_surf); av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 174                   
# 3   , 170                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  6.096363688024650e-01,  3.524756117818150e-01,  3.234600000000000e+02,  1.714500000000000e-01,  6.553398058252428e+01,  1.174012957049047e-01
PdAg_1_9_100,  5.056601140297000e-01,  3.916920492732258e-01,  3.234600000000000e+02,  6.858000000000000e-01,  2.621359223300971e+02,  1.174012957049047e-01
PdAg_1_9_100,  5.190263630918930e-01,  4.047641951036955e-01,  3.234600000000000e+02,  8.572500000000000e-01,  3.276699029126214e+02,  1.174012957049047e-01
PdAg_1_9_100,  5.343009987338970e-01,  4.178363409341661e-01,  3.234600000000000e+02,  1.028700000000000e+00,  3.932038834951456e+02,  1.174012957049047e-01
PdAg_1_9_100,  5.224295719363120e-01,  4.309084867646357e-01,  3.234600000000000e+02,  1.200150000000000e+00,  4.587378640776699e+02,  1.174012957049047e-01
PdAg_1_9_100,  5.324653140763990e-01,  4.701249242560465e-01,  3.234600000000000e+02,  1.714500000000000e+00,  6.553398058252427e+02,  1.174012957049047e-01
PdAg_1_9_100,  5.309811253181910e-01,  4.831970700865171e-01,  3.234600000000000e+02,  1.885950000000000e+00,  7.208737864077671e+02,  1.174012957049047e-01
PdAg_1_9_100,  5.301609565427799e-01,  4.962692159169868e-01,  3.234600000000000e+02,  2.057400000000000e+00,  7.864077669902913e+02,  1.174012957049047e-01
PdAg_1_9_100,  5.331594707700800e-01,  5.224135075779269e-01,  3.234600000000000e+02,  2.400300000000000e+00,  9.174757281553399e+02,  1.174012957049047e-01
PdAg_1_9_100,  5.337303696543760e-01,  5.485577992388672e-01,  3.234600000000000e+02,  2.743200000000000e+00,  1.048543689320388e+03,  1.174012957049047e-01
PdAg_1_9_100,  5.357515610659280e-01,  5.616299450693368e-01,  3.234600000000000e+02,  2.914650000000000e+00,  1.114077669902913e+03,  1.174012957049047e-01
