# FEAT_ID     Feature Postfix Expression (RPN)
0             7|12|div|6|inv|sub
1             19|6|sub|12|6|mult|div
2             5|6|div|18|19|div|add
3             8|13|div|18|6|abd|div
4             12|6|mult|exp:6.7048005282912e-01,0.0000000000000e+00,-1.9508321341373e+00,-1.8163504042016e-01
5             11|6|mult|exp:8.9310513002765e-01,0.0000000000000e+00,-1.0649335217405e+00,-2.5003710601919e-01
6             16|6|mult|exp:3.5344177179638e+00,0.0000000000000e+00,8.7728570952321e-01,-2.2686421848071e-01
7             13|6|mult|5|sq|div
8             18|1|div|6|cb|div
9             18|14|div|13|5|sub|div
10            5|cb|11|6|mult|div
11            6|7|div|19|17|sub|mult
12            19|6|sub|13|6|mult|div
13            14|2|div|15|sp|div
14            12|6|mult|5|sq|div
15            14|8|div|exp:1.1891089820889e-01,0.0000000000000e+00,-3.4050824655554e-01,-2.5341615717661e+00
16            6|14|div|8|sp|div
17            18|1|div|6|sq|div
18            10|16|div|13|6|mult|div
19            11|6|mult|5|cb|div
20            6|19|div|12|6|add|mult
21            7|16|div|6|inv|sub
22            6|10|div|16|13|mult|mult
23            17|6|abd|18|16|abd|abd
24            19|6|div|13|6|sub|div
25            6|log:1.0000000000000e+00,-8.4431787005112e-01|18|19|div|abd
26            18|16|abd|6|sp|div
27            10|6|div|16|12|mult|div
28            16|10|div|12|6|mult|mult
29            6|log:1.0000000000000e+00,-8.4431787005112e-01|18|16|div|sub
30            6|10|div|16|12|sub|mult
31            11|6|div|13|6|sub|div
32            11|6|div|12|6|add|div
33            19|6|div|18|16|div|abd
34            19|6|div|12|6|add|div
35            10|6|div|11|6|add|div
36            13|9|div|exp:2.8188729249079e-01,0.0000000000000e+00,-6.2940175653913e+00,-3.5219999978673e+00
37            5|19|div|5|6|div|abd
38            6|11|div|13|6|sub|mult
39            6|11|div|12|6|add|mult
40            19|6|mult|exp:8.8603398482797e+00,0.0000000000000e+00,1.1514728896586e+00,-8.3013036597078e-01
41            8|sp|14|6|div|mult
42            6|8|div|14|6|add|div
43            8|6|div|14|6|add|mult
44            17|log:-1.0000000000000e+00,6.1070393164724e-01|10|6|mult|mult
45            18|6|div|exp:2.1348793020434e-01,0.0000000000000e+00,1.7451323206433e+00,-8.9899997462546e-01
46            11|6|add|6|10|div|mult
47            6|18|div|exp:1.9256636968901e+00,0.0000000000000e+00,-9.0738805410184e-01,1.9326586604645e+00
48            17|2|mult|exp:3.6929841688535e+01,0.0000000000000e+00,-7.2305667352797e-02,-5.9188538427521e+00
49            18|14|mult|exp:8.7704973924366e+01,0.0000000000000e+00,2.4143440925533e+00,-2.1014650604255e-01
#-----------------------------------------------------------------------
50            4|log:-1.0000000000000e+00,7.9000000000100e+01|5|14|div|sub
51            14|3|mult|7|log:1.0000000000000e+00,1.7782549992959e-01|div
52            14|3|mult|8|exp:1.0304280869656e+00,0.0000000000000e+00|div
53            2|15|div|14|sq|mult
54            14|3|mult|18|11|mult|div
55            14|3|mult|7|1|sub|div
56            3|5|div|13|12|add|mult
57            14|3|mult|7|cbrt|div
58            3|7|div|13|12|add|mult
59            14|3|mult|7|1|add|div
60            14|3|mult|17|5|add|div
61            14|3|mult|7|4|mult|div
62            14|3|mult|15|7|sub|div
63            14|3|mult|8|7|mult|div
