# FEAT_ID     Score                   Feature Expression
0             0.773297995710261699    ((av_PE / av_mu_C_critical_subsurf) - (1.0 / av_EA))
1             0.773854264027957428    ((av_BE_H_subsurf - av_EA) / (av_mu_C_critical_subsurf * av_EA))
2             0.773917042632313756    ((av_IP / av_EA) + (av_d_band_center_surf / av_BE_H_subsurf))
3             0.775248287703197758    ((av_bulk_int_dist / av_E_b_C_subsurf) / (|av_d_band_center_surf - av_EA|))
4             0.77560184961272205     (exp(6.704801e-01*(av_mu_C_critical_subsurf * (av_EA-1.816350e-01))))
5             0.775932071028971992    (exp(8.931051e-01*(av_mu_C_critical_surf * (av_EA-2.500371e-01))))
6             0.776818573111624611    (exp(3.534418e+00*(av_BE_H_surf * (av_EA-2.268642e-01))))
7             0.777037840797541901    ((av_E_b_C_subsurf * av_EA) / (av_IP^2))
8             0.777230436790678381    ((av_d_band_center_surf / total_metal_loading) / (av_EA^3))
9             0.778832207813123345    ((av_d_band_center_surf / av_E_def_subsurf) / (av_E_b_C_subsurf - av_IP))
10            0.780085425293874812    ((av_IP^3) / (av_mu_C_critical_surf * av_EA))
11            0.780170507793578882    ((av_EA / av_PE) * (av_BE_H_subsurf - av_W_change_H))
12            0.780983739694511292    ((av_BE_H_subsurf - av_EA) / (av_E_b_C_subsurf * av_EA))
13            0.781157878633662817    ((av_E_def_subsurf / particle_diameter) / (av_delta_M1_M2_subsurf^6))
14            0.7811884546877913      ((av_mu_C_critical_subsurf * av_EA) / (av_IP^2))
15            0.78125196820357945     (exp(1.189109e-01*((av_E_def_subsurf-3.405082e-01) / (av_bulk_int_dist-2.534162e+00))))
16            0.78534709664068425     ((av_EA / av_E_def_subsurf) / (av_bulk_int_dist^6))
17            0.785528392444956314    ((av_d_band_center_surf / total_metal_loading) / (av_EA^2))
18            0.786811144683524644    ((av_B_0 / av_BE_H_surf) / (av_E_b_C_subsurf * av_EA))
19            0.786988451516650422    ((av_mu_C_critical_surf * av_EA) / (av_IP^3))
20            0.787667457535906945    ((av_EA / av_BE_H_subsurf) * (av_mu_C_critical_subsurf + av_EA))
21            0.788206873643700678    ((av_PE / av_BE_H_surf) - (1.0 / av_EA))
22            0.788623469052076032    ((av_EA / av_B_0) * (av_BE_H_surf * av_E_b_C_subsurf))
23            0.789782369222313152    (|(|av_W_change_H - av_EA|) - (|av_d_band_center_surf - av_BE_H_surf|)|)
24            0.789869755195513168    ((av_BE_H_subsurf / av_EA) / (av_E_b_C_subsurf - av_EA))
25            0.790667259665314037    (|(ln(1.0*av_EA-8.443179e-01)) - (av_d_band_center_surf / av_BE_H_subsurf)|)
26            0.790750846696015475    ((|av_d_band_center_surf - av_BE_H_surf|) / (av_EA^6))
27            0.792384991092101809    ((av_B_0 / av_EA) / (av_BE_H_surf * av_mu_C_critical_subsurf))
28            0.792656764482962295    ((av_BE_H_surf / av_B_0) * (av_mu_C_critical_subsurf * av_EA))
29            0.794375537190232017    ((ln(1.0*av_EA-8.443179e-01)) - (av_d_band_center_surf / av_BE_H_surf))
30            0.795836971854784192    ((av_EA / av_B_0) * (av_BE_H_surf - av_mu_C_critical_subsurf))
31            0.797664104418949638    ((av_mu_C_critical_surf / av_EA) / (av_E_b_C_subsurf - av_EA))
32            0.797719226069258602    ((av_mu_C_critical_surf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
33            0.798358562522038073    (|(av_BE_H_subsurf / av_EA) - (av_d_band_center_surf / av_BE_H_surf)|)
34            0.798642607178170483    ((av_BE_H_subsurf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
35            0.798718437224047673    ((av_B_0 / av_EA) / (av_mu_C_critical_surf + av_EA))
36            0.800645313986953044    (exp(2.818873e-01*((av_E_b_C_subsurf-6.294018e+00) / (av_E_coh-3.522000e+00))))
37            0.805032404500610532    (|(av_IP / av_BE_H_subsurf) - (av_IP / av_EA)|)
