# c0 + a0 * ((av_delta_M1_M2_subsurf * av_mu_C_critical_subsurf) / (av_E_def_subsurf^2)) + a1 * ((particle_diameter^6) / (surface_area * time)) + a2 * ((time / av_BE_H_subsurf) / (std_dev - particle_diameter)) + a3 * ((av_d_band_center_surf * time) / (std_dev - particle_diameter)) + a4 * (ln(1.0*|av_d_band_center_surf - (3.606695e+00*av_BE_H_surf+6.975361e+00)|-1.944001e-01))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.0901272099714638; Max AE: 0.330308385955775
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# 2   , -1.018069711200725e-01, -7.016350598228175e-03,  1.794315227651395e-02, -3.004117270966277e-03,  5.621639681943926e-01, -8.653974541400784e-01, 
# 3   , -1.027116288157577e-01, -2.544873562366730e-03,  3.822353551052400e-02, -6.804251046227074e-03,  5.910996287392192e-01, -7.424129107767878e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1;                                            15|12|mult|14|sq|div; ((av_delta_M1_M2_subsurf * av_mu_C_critical_subsurf) / (av_E_def_subsurf^2)); $\left(\frac{ \left(av_{delta, M1, M2, subsurf} av_{mu, C, critical, subsurf}\right) }{ \left(av_{E, def, subsurf}^2\right) } \right)$; ((av_delta_M1_M2_subsurf .* av_mu_C_critical_subsurf) ./ (av_E_def_subsurf).^2); av_delta_M1_M2_subsurf,av_mu_C_critical_subsurf,av_E_def_subsurf
# 1;  2; g * m^-2 * min^-1 * nm^6;                         2|sp|4|0|mult|div; ((particle_diameter^6) / (surface_area * time)); $\left(\frac{ \left(particle_{diameter}^6\right) }{ \left(surface_{area} time\right) } \right)$; ((particle_diameter).^6 ./ (surface_area .* time)); particle_diameter,surface_area,time
# 2;  2; eV^-1 * min * nm^-1;                              0|19|div|3|2|sub|div; ((time / av_BE_H_subsurf) / (std_dev - particle_diameter)); $\left(\frac{ \left(\frac{ time }{ av_{BE, H, subsurf} } \right) }{ \left(std_{dev} - particle_{diameter}\right) } \right)$; ((time ./ av_BE_H_subsurf) ./ (std_dev - particle_diameter)); time,av_BE_H_subsurf,std_dev,particle_diameter
# 3;  2; eV * min * nm^-1;                                 18|0|mult|3|2|sub|div; ((av_d_band_center_surf * time) / (std_dev - particle_diameter)); $\left(\frac{ \left(av_{d, band, center, surf} time\right) }{ \left(std_{dev} - particle_{diameter}\right) } \right)$; ((av_d_band_center_surf .* time) ./ (std_dev - particle_diameter)); av_d_band_center_surf,time,std_dev,particle_diameter
# 4;  2; Unitless;                                         18|16|abd|log:1.0000000000000e+00,-1.9440007399613e-01,3.6066950081674e+00,6.9753610995211e+00; (ln(1.0*|av_d_band_center_surf - (3.606695e+00*av_BE_H_surf+6.975361e+00)|-1.944001e-01)); $\left(\ln{ \left(1.0\left(\left|av_{d, band, center, surf} - \left(3.607e+00av_{BE, H, surf}+6.975e+00\right)\right|\right)-1.944e-01 \right)}\right)$; log(1.0*abs(av_d_band_center_surf - (3.606695e+00.*av_BE_H_surf+6.975361e+00))-1.944001e-01); av_d_band_center_surf,av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 211                   
# 3   , 220                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
PdAg_1_9_100,  4.212956441336370e-01,  3.433785225769120e-01, -7.619538128004525e+00,  2.367123287671233e+01,  6.284916201117319e+00,  3.483900000000000e+01,  1.051345895728599e+00
PdAg_1_9_100,  5.056601140297000e-01,  4.345321238931550e-01, -7.619538128004525e+00,  1.183561643835616e+01,  1.256983240223464e+01,  6.967800000000000e+01,  1.051345895728599e+00
PdAg_1_9_100,  5.190263630918930e-01,  4.551960742079785e-01, -7.619538128004525e+00,  9.468493150684932e+00,  1.571229050279330e+01,  8.709750000000001e+01,  1.051345895728599e+00
PdAg_1_9_100,  5.224295719363120e-01,  4.822880603557413e-01, -7.619538128004525e+00,  6.763209393346379e+00,  2.199720670391062e+01,  1.219365000000000e+02,  1.051345895728599e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.922750748091517e-01, -7.619538128004525e+00,  5.917808219178082e+00,  2.513966480446928e+01,  1.393560000000000e+02,  1.051345895728599e+00
PdAg_1_9_100,  5.250038067660980e-01,  5.009439490327577e-01, -7.619538128004525e+00,  5.260273972602739e+00,  2.828212290502793e+01,  1.567755000000000e+02,  1.051345895728599e+00
PdAg_1_9_100,  5.324653140763990e-01,  5.086901250955009e-01, -7.619538128004525e+00,  4.734246575342466e+00,  3.142458100558659e+01,  1.741950000000000e+02,  1.051345895728599e+00
PdAg_1_9_100,  5.309811253181910e-01,  5.157652479503441e-01, -7.619538128004525e+00,  4.303860523038606e+00,  3.456703910614525e+01,  1.916145000000000e+02,  1.051345895728599e+00
PdAg_1_9_100,  5.301609565427799e-01,  5.223370808992618e-01, -7.619538128004525e+00,  3.945205479452055e+00,  3.770949720670391e+01,  2.090340000000000e+02,  1.051345895728599e+00
PdAg_1_9_100,  5.311850747278510e-01,  5.285217677666988e-01, -7.619538128004525e+00,  3.641728134878820e+00,  4.085195530726257e+01,  2.264535000000000e+02,  1.051345895728599e+00
PdAg_1_9_100,  5.331594707700800e-01,  5.344022684272577e-01, -7.619538128004525e+00,  3.381604696673190e+00,  4.399441340782123e+01,  2.438730000000000e+02,  1.051345895728599e+00
PdAg_1_9_100,  5.354507873556270e-01,  5.400394201223143e-01, -7.619538128004525e+00,  3.156164383561644e+00,  4.713687150837989e+01,  2.612925000000000e+02,  1.051345895728599e+00
PdAg_1_9_100,  5.337303696543760e-01,  5.454788507829005e-01, -7.619538128004525e+00,  2.958904109589041e+00,  5.027932960893855e+01,  2.787120000000000e+02,  1.051345895728599e+00
PdAg_1_9_100,  5.357515610659280e-01,  5.507554523562753e-01, -7.619538128004525e+00,  2.784850926672039e+00,  5.342178770949721e+01,  2.961315000000000e+02,  1.051345895728599e+00
PdAg_1_9_100,  5.368098128623250e-01,  5.609230076648937e-01, -7.619538128004525e+00,  2.491708723864456e+00,  5.970670391061453e+01,  3.309705000000000e+02,  1.051345895728599e+00
PdAg_1_9_100,  5.357670351206070e-01,  5.801850112542860e-01, -7.619538128004525e+00,  2.058368076235855e+00,  7.227653631284916e+01,  4.006485000000000e+02,  1.051345895728599e+00
PdAg_1_9_100,  5.243066765750370e-01,  5.848421543437059e-01, -7.619538128004525e+00,  1.972602739726027e+00,  7.541899441340782e+01,  4.180680000000000e+02,  1.051345895728599e+00
