# c0 + a0 * (exp(7.165720e+01*((av_mu_C_critical_subsurf+3.565724e+00) / (time+8.501319e+02))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.215137264900591; Max AE: 0.792322476526672
# Coefficients
# Task   a0                      c0
# 2   , -1.014491317028621e+01,  9.794029629823795e+00, 
# 3   , -1.000806782608487e+01,  9.489290350661273e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         12|0|div|exp:7.1657199374222e+01,0.0000000000000e+00,3.5657238519778e+00,8.5013191694236e+02; (exp(7.165720e+01*((av_mu_C_critical_subsurf+3.565724e+00) / (time+8.501319e+02)))); $\left(\exp{ \left(7.166e+01\left(\frac{ av_{mu, C, critical, subsurf} +3.566e+00 }{ time+8.501e+02 } \right) \right)}\right)$; exp(7.165720e+01.*((av_mu_C_critical_subsurf+3.565724e+00) ./ (time+8.501319e+02))); av_mu_C_critical_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 164                   
# 3   , 181                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  3.099375324862660e-01,  3.514941913318316e-01,  9.307655255392951e-01
PdAg_1_9_100,  2.919675286925200e-01,  3.415219629433774e-01,  9.317485037295533e-01
PdAg_1_9_100,  2.813651505179750e-01,  3.224032162449835e-01,  9.336330685727884e-01
PdAg_1_9_100,  2.773647395214370e-01,  3.132342275324044e-01,  9.345368701685905e-01
PdAg_1_9_100,  2.739275035497000e-01,  2.956253062985194e-01,  9.362726091481474e-01
PdAg_1_9_100,  2.725813187048580e-01,  2.871663104821536e-01,  9.371064256307903e-01
PdAg_1_9_100,  2.710137208355010e-01,  2.789257354120089e-01,  9.379187120379604e-01
PdAg_1_9_100,  2.699577938430830e-01,  2.708952320911776e-01,  9.387102913433755e-01
PdAg_1_9_100,  2.691444146104700e-01,  2.630668715320200e-01,  9.394819451197810e-01
PdAg_1_9_100,  2.679801391469650e-01,  2.554331186821239e-01,  9.402344161091094e-01
PdAg_1_9_100,  2.658907762370700e-01,  2.479868082681452e-01,  9.409684106035905e-01
PdAg_1_9_100,  2.650229112638520e-01,  2.407211223950056e-01,  9.416846006538336e-01
PdAg_1_9_100,  2.642144249687690e-01,  2.267059663028880e-01,  9.430660965677826e-01
PdAg_1_9_100,  2.586590858830060e-01,  2.005771461770615e-01,  9.456416553416473e-01
PdAg_1_9_100,  2.564021611090790e-01,  1.944100921105859e-01,  9.462495515318817e-01
PdAg_1_9_100,  2.562832756759230e-01,  1.883794115622956e-01,  9.468440051705737e-01
PdAg_1_9_100,  2.537741737812260e-01,  1.824806316610363e-01,  9.474254571556470e-01
PdAg_1_9_100,  2.496764650829220e-01,  1.710618391733027e-01,  9.485510254376091e-01
PdAg_1_5_100,  5.770639017232591e-01,  5.641640632510067e-01,  9.098023227647193e-01
PdAg_1_5_100,  2.565338589410230e-01,  5.376764115704949e-01,  9.124132521276331e-01
PdAg_1_5_100,  2.303037511075600e-01,  5.126780504595901e-01,  9.148773797836611e-01
PdAg_1_5_100,  2.195369868150280e-01,  4.777094612697928e-01,  9.183242884562970e-01
PdAg_1_5_100,  2.164592134781930e-01,  4.666738339994683e-01,  9.194120875419163e-01
PdAg_1_5_100,  2.121100061106850e-01,  4.454610676360743e-01,  9.215030631872796e-01
PdAg_1_5_100,  2.099035907134980e-01,  4.352619651807584e-01,  9.225084047100822e-01
PdAg_1_5_100,  2.050856479851930e-01,  4.156275200716388e-01,  9.244438027543580e-01
PdAg_1_5_100,  2.038357874315140e-01,  4.061733579690369e-01,  9.253757143384110e-01
PdAg_1_5_100,  2.000269286823050e-01,  3.791595828707784e-01,  9.280385045116557e-01
PdAg_1_5_100,  1.969854579108610e-01,  3.621960564110454e-01,  9.297106259162448e-01
PdAg_1_5_100,  1.963439311488950e-01,  3.540063944385664e-01,  9.305178937395383e-01
PdAg_1_5_100,  1.926261364587620e-01,  3.381785081783306e-01,  9.320780733088021e-01
PdAg_1_5_100,  1.891192110734720e-01,  3.230455391775469e-01,  9.335697537940632e-01
PdAg_1_5_100,  1.877437449997070e-01,  3.157255081811956e-01,  9.342913007283229e-01
PdAg_1_5_100,  1.864446344370330e-01,  3.085627235314901e-01,  9.349973476436070e-01
PdAg_1_5_100,  1.849359671980280e-01,  2.879687792718326e-01,  9.370273250237955e-01
PdAg_1_1_100,  1.476543275391880e+00,  1.369261536354341e+00,  8.304426023226151e-01
PdAg_1_1_100,  1.443594468047830e+00,  1.345857006587514e+00,  8.327496235236814e-01
PdAg_1_1_100,  1.289499794158380e+00,  1.300902611389548e+00,  8.371808487538426e-01
PdAg_1_1_100,  1.208605384312000e+00,  1.279304544518328e+00,  8.393098040744735e-01
PdAg_1_1_100,  1.055882869290930e+00,  1.237755296225389e+00,  8.434053786344051e-01
PdAg_1_1_100,  1.010936655602070e+00,  1.217762897942650e+00,  8.453760606843309e-01
PdAg_1_1_100,  9.741100506334990e-01,  1.198266198490853e+00,  8.472978809231577e-01
PdAg_1_1_100,  9.478991583993770e-01,  1.179247036268252e+00,  8.491726295684500e-01
PdAg_1_1_100,  8.995066396137220e-01,  1.142572995384471e+00,  8.527876472889758e-01
PdAg_1_1_100,  8.704807885278290e-01,  1.124885960050617e+00,  8.545310860978617e-01
