# FEAT_ID     Score                   Feature Expression
0             0.557883858956163992    (av_W_change_H - av_EA)
1             0.557883858956163992    (|av_W_change_H - av_EA|)
2             0.559666806459433452    av_EA
3             0.560703206319747904    (av_BE_H_surf - av_EA)
4             0.562512269941216725    (particle_diameter / av_W_change_H)
5             0.565475725797293327    (av_BE_H_surf / av_EA)
6             0.567102495846563248    (av_EA / av_IP)
7             0.569308963136283541    (1.0 / av_delta_M1_M2_subsurf)
8             0.574804546922422999    (av_delta_M1_M2_subsurf^3)
9             0.575188915693837455    ln(av_delta_M1_M2_subsurf)
10            0.57522306793852418     (ln(1.0*av_delta_M1_M2_subsurf+6.460317e-04))
11            0.576355494151182368    cbrt(av_delta_M1_M2_subsurf)
12            0.57680288647005229     sqrt(av_delta_M1_M2_subsurf)
13            0.577299098746826389    (av_delta_M1_M2_subsurf^2)
14            0.577301937085897166    (av_E_coh * av_EA)
15            0.577551863607492444    (exp(-1.0 * av_delta_M1_M2_subsurf))
16            0.577637830641210215    av_delta_M1_M2_subsurf
17            0.577707886289668071    exp(av_delta_M1_M2_subsurf)
18            0.577707888409061288    (exp(1.000034e+00*av_delta_M1_M2_subsurf))
19            0.577727181749832619    (av_d_band_center_surf / av_EA)
20            0.580034426668108449    (av_E_coh / av_BE_H_surf)
21            0.582760940947739225    (av_delta_M1_M2_subsurf * av_E_coh)
22            0.583958340497482964    (av_mu_C_critical_surf / av_BE_H_subsurf)
23            0.587911565752056497    sqrt(av_EA)
24            0.589203847105907008    (av_EA / av_PE)
25            0.594374865759918047    (av_W_change_H - av_E_def_subsurf)
26            0.594600854116285715    (av_mu_C_critical_surf * av_EA)
27            0.597086126036666998    cbrt(av_EA)
28            0.599832169842288598    (av_delta_M1_M2_subsurf * av_EA)
29            0.600801303912721352    (av_BE_H_subsurf * av_EA)
30            0.601523598030733297    (av_BE_H_surf * av_EA)
31            0.602892644277602474    (av_BE_H_subsurf / av_mu_C_critical_surf)
32            0.602896943688977283    (total_metal_loading / av_delta_M1_M2_subsurf)
33            0.606203394398949214    (av_BE_H_surf / av_E_coh)
34            0.610759082331370218    (av_E_def_subsurf + av_EA)
35            0.61092574209597228     (av_delta_M1_M2_subsurf - total_metal_loading)
36            0.620115728840466951    (av_EA / av_d_band_center_surf)
37            0.622107454516530267    (av_EA / av_bulk_int_dist)
38            0.629863135600157387    (av_IP / av_EA)
39            0.631112520832075918    (av_delta_M1_M2_subsurf * av_PE)
40            0.631129368885912201    (av_PE / av_EA)
41            0.640027424876125961    (av_mu_C_critical_subsurf * av_EA)
42            0.640031950179738685    (av_delta_M1_M2_subsurf * av_bulk_int_dist)
43            0.642756468982222717    (total_metal_loading / av_EA)
44            0.648001541169161865    (av_E_b_C_subsurf * av_EA)
45            0.649245280141157788    (av_delta_M1_M2_subsurf * av_IP)
46            0.655033303213317208    (av_E_def_subsurf * av_EA)
47            0.657549227052576346    (1.0 / av_EA)
48            0.676972512521475722    (ln(1.0*av_EA-8.325533e-01))
49            0.733864320793025771    (av_bulk_int_dist / av_EA)
#-----------------------------------------------------------------------
50            0.34543278660767518     (av_E_def_subsurf * av_E_coh)
51            0.347893718313986799    (av_d_band_center_surf + av_W_change_H)
52            0.350251455622015262    (av_BE_H_surf - av_E_def_subsurf)
53            0.351329887325112333    (av_d_band_center_surf / av_bulk_int_dist)
54            0.354230498274630823    (av_d_band_center_surf / av_B_0)
55            0.355540295474037982    (av_PE / av_B_0)
56            0.355557549911736381    (av_d_band_center_surf - av_BE_H_surf)
57            0.357188465530460186    (|av_d_band_center_surf - av_E_def_subsurf|)
58            0.357188465530460186    (av_d_band_center_surf - av_E_def_subsurf)
59            0.357531708729706965    (av_delta_M1_M2_subsurf * av_mu_C_critical_surf)
60            0.360297628941481318    cbrt(av_d_band_center_surf)
61            0.360463628899035105    (av_d_band_center_surf / av_BE_H_subsurf)
62            0.36208164748988253     (av_E_b_C_subsurf + av_EA)
63            0.362220856018252491    (av_d_band_center_surf / av_mu_C_critical_subsurf)
64            0.363244897370353148    (av_E_def_subsurf^3)
65            0.369413817176643067    (av_d_band_center_surf / av_E_b_C_subsurf)
66            0.369493821227111052    (av_d_band_center_surf / av_BE_H_surf)
67            0.369892358712360814    (av_E_coh / av_IP)
68            0.371377431495775678    (av_d_band_center_surf / av_IP)
69            0.373935624366106889    (av_bulk_int_dist / av_mu_C_critical_surf)
70            0.377080029071306777    av_d_band_center_surf
71            0.377475603653533887    (av_E_def_subsurf / av_d_band_center_surf)
72            0.377774211570985174    (av_d_band_center_surf / av_mu_C_critical_surf)
73            0.380429632592405143    (av_BE_H_surf * av_E_def_subsurf)
