# c0 + a0 * (exp(1.397035e+02*((av_BE_H_surf+2.151458e+00) / (time+4.966947e+02))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.231550457873044; Max AE: 0.659027553537475
# Coefficients
# Task   a0                      c0
# 2   ,  1.823124997525129e+01, -1.761173514611580e+01, 
# 3   ,  1.745364195109906e+01, -1.664590109321867e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         16|0|div|exp:1.3970352678911e+02,0.0000000000000e+00,2.1514577309233e+00,4.9669467940617e+02; (exp(1.397035e+02*((av_BE_H_surf+2.151458e+00) / (time+4.966947e+02)))); $\left(\exp{ \left(1.397e+02\left(\frac{ av_{BE, H, surf} +2.151e+00 }{ time+4.967e+02 } \right) \right)}\right)$; exp(1.397035e+02.*((av_BE_H_surf+2.151458e+00) ./ (time+4.966947e+02))); av_BE_H_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  5.769203499275164e-01,  9.976636555767817e-01
PdAg_1_9_100,  4.212956441336370e-01,  5.780171159551224e-01,  9.977238141522549e-01
PdAg_1_9_100,  4.889175556194310e-01,  5.790588185384382e-01,  9.977809524496689e-01
PdAg_1_9_100,  5.056601140297000e-01,  5.800495028448246e-01,  9.978352923499901e-01
PdAg_1_9_100,  5.190263630918930e-01,  5.809928272818227e-01,  9.978870345200705e-01
PdAg_1_9_100,  5.343009987338970e-01,  5.818921086408853e-01,  9.979363608888211e-01
PdAg_1_9_100,  5.224295719363120e-01,  5.827503610621800e-01,  9.979834367844651e-01
PdAg_1_9_100,  5.245052994310410e-01,  5.835703297851409e-01,  9.980284127857856e-01
PdAg_1_9_100,  5.250038067660980e-01,  5.843545204810823e-01,  9.980714263310447e-01
PdAg_1_9_100,  5.324653140763990e-01,  5.851052248281365e-01,  9.981126031207916e-01
PdAg_1_9_100,  5.309811253181910e-01,  5.858245428784118e-01,  9.981520583447204e-01
PdAg_1_9_100,  5.301609565427799e-01,  5.865144026771333e-01,  9.981898977577973e-01
PdAg_1_9_100,  5.311850747278510e-01,  5.871765775197769e-01,  9.982262186268295e-01
PdAg_1_9_100,  5.331594707700800e-01,  5.878127011724048e-01,  9.982611105653137e-01
