# c0 + a0 * ((av_mu_C_critical_surf^3) / (ln(1.0*time+4.406248e+01)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.232406874331846; Max AE: 0.874627528511623
# Coefficients
# Task   a0                      c0
# 2   ,  5.876077396734733e-02,  1.290352574369886e+00, 
# 3   ,  5.782047117660850e-02,  1.491587512823053e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^3;                                             11|cb|0|log:1.0000000000000e+00,4.4062475814438e+01|div; ((av_mu_C_critical_surf^3) / (ln(1.0*time+4.406248e+01))); $\left(\frac{ \left(av_{mu, C, critical, surf}^3\right) }{ \left(\ln{ \left(1.0time+4.406e+01 \right)}\right) } \right)$; ((av_mu_C_critical_surf).^3 ./ log(1.0*time+4.406248e+01)); av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  3.257841338873896e-01, -1.641517589639809e+01
PdAg_1_9_100,  4.212956441336370e-01,  3.734493575452856e-01, -1.560400169906054e+01
PdAg_1_9_100,  4.889175556194310e-01,  4.093881527190512e-01, -1.499238968738526e+01
PdAg_1_9_100,  5.056601140297000e-01,  4.378431362862488e-01, -1.450813834680541e+01
PdAg_1_9_100,  5.190263630918930e-01,  4.611657932302869e-01, -1.411122973976429e+01
PdAg_1_9_100,  5.343009987338970e-01,  4.807807358277341e-01, -1.377741959273751e+01
PdAg_1_9_100,  5.224295719363120e-01,  4.976093906332659e-01, -1.349102692515823e+01
PdAg_1_9_100,  5.245052994310410e-01,  5.122784145560749e-01, -1.324138719217989e+01
PdAg_1_9_100,  5.250038067660980e-01,  5.252312942264284e-01, -1.302095306928098e+01
PdAg_1_9_100,  5.324653140763990e-01,  5.367921998533282e-01, -1.282420777737376e+01
PdAg_1_9_100,  5.309811253181910e-01,  5.472045227026215e-01, -1.264700924600181e+01
PdAg_1_9_100,  5.301609565427799e-01,  5.566551776528510e-01, -1.248617652866080e+01
PdAg_1_9_100,  5.311850747278510e-01,  5.652905035804642e-01, -1.233921920756745e+01
PdAg_1_9_100,  5.331594707700800e-01,  5.732269974614184e-01, -1.220415471904719e+01
PdAg_1_9_100,  5.354507873556270e-01,  5.805587589974338e-01, -1.207938165972551e+01
PdAg_1_9_100,  5.337303696543760e-01,  5.873627765884877e-01, -1.196358982902508e+01
PdAg_1_9_100,  5.357515610659280e-01,  5.937027588879731e-01, -1.185569502316346e+01
PdAg_1_9_100,  5.338785022320920e-01,  5.996319633933624e-01, -1.175479089775687e+01
PdAg_1_9_100,  5.368098128623250e-01,  6.051953189732114e-01, -1.166011284632513e+01
PdAg_1_9_100,  5.372121836650180e-01,  6.104310420847110e-01, -1.157101049524976e+01
PdAg_1_9_100,  5.374193757726820e-01,  6.153718838453411e-01, -1.148692648091435e+01
PdAg_1_9_100,  5.370904880212340e-01,  6.200461038912565e-01, -1.140737987643101e+01
PdAg_1_9_100,  5.357670351206070e-01,  6.244782392451875e-01, -1.133195310692668e+01
PdAg_1_9_100,  5.243066765750370e-01,  6.286897174522381e-01, -1.126028151510267e+01
PdAg_1_9_100,  5.397703104721880e-01,  6.326993500459865e-01, -1.119204496335173e+01
PdAg_1_9_100,  5.406782826954460e-01,  6.365237330847223e-01, -1.112696101736999e+01
PdAg_1_9_100,  5.449528999218350e-01,  6.401775748190387e-01, -1.106477936985890e+01
PdAg_1_9_100,  5.492079417796780e-01,  6.436739657055133e-01, -1.100527724539034e+01
PdAg_1_9_100,  5.484023401121820e-01,  6.470246024221400e-01, -1.094825558807710e+01
PdAg_1_9_100,  5.513618316460450e-01,  6.502399748984916e-01, -1.089353587866452e+01
PdAg_1_5_100,  2.374958845661730e-01,  1.642164684521965e-01, -1.916475958168062e+01
PdAg_1_5_100,  4.808701435604430e-01,  2.198657382240213e-01, -1.821771164451852e+01
PdAg_1_5_100,  5.154914790070170e-01,  2.618243729354295e-01, -1.750365306634656e+01
PdAg_1_5_100,  5.367991849441260e-01,  2.950456385744821e-01, -1.693828839539254e+01
PdAg_1_5_100,  5.423108450430540e-01,  3.222748998361042e-01, -1.647489658784499e+01
PdAg_1_5_100,  5.500936576470050e-01,  3.451753951741426e-01, -1.608517239274225e+01
PdAg_1_5_100,  5.645630120222940e-01,  3.648228924331805e-01, -1.575080822541601e+01
PdAg_1_5_100,  5.557853067401700e-01,  3.819490151474820e-01, -1.545935320265170e+01
PdAg_1_5_100,  5.582907011266131e-01,  3.970715350850987e-01, -1.520199580388735e+01
PdAg_1_5_100,  5.565493546496050e-01,  4.105689217889870e-01, -1.497229517551597e+01
PdAg_1_5_100,  5.598480318312991e-01,  4.227253351806544e-01, -1.476541543975172e+01
PdAg_1_5_100,  5.575686028510159e-01,  4.337589988558824e-01, -1.457764283346578e+01
PdAg_1_5_100,  5.602593885180470e-01,  4.438407638248750e-01, -1.440606978756623e+01
PdAg_1_5_100,  5.581440247555720e-01,  4.531066406031643e-01, -1.424838165392391e+01
PdAg_1_5_100,  5.573180603724570e-01,  4.616664908316823e-01, -1.410270879002878e+01
PdAg_1_5_100,  5.579843483292020e-01,  4.696101986630853e-01, -1.396752153337662e+01
PdAg_1_5_100,  5.640054092902220e-01,  4.770121441121384e-01, -1.384155407329575e+01
PdAg_1_5_100,  5.670953068021050e-01,  4.839345054425057e-01, -1.372374825041442e+01
PdAg_1_5_100,  5.619488591146869e-01,  4.904297372224224e-01, -1.361321138472361e+01
PdAg_1_5_100,  5.641858757894110e-01,  4.965424572627941e-01, -1.350918416337066e+01
PdAg_1_5_100,  5.722223250453750e-01,  5.023109025765223e-01, -1.341101586291679e+01
PdAg_1_5_100,  5.681292230354840e-01,  5.077680663606459e-01, -1.331814499999800e+01
PdAg_1_5_100,  5.688182680948790e-01,  5.129425956515682e-01, -1.323008405488864e+01
PdAg_1_5_100,  5.669074847793930e-01,  5.178595071626609e-01, -1.314640728926562e+01
PdAg_1_5_100,  5.713037334532890e-01,  5.225407634071901e-01, -1.306674094165879e+01
PdAg_1_5_100,  5.726284043483260e-01,  5.270057403253913e-01, -1.299075526930052e+01
PdAg_1_5_100,  5.756184173897150e-01,  5.312716098372160e-01, -1.291815803778354e+01
PdAg_1_5_100,  5.748142709268410e-01,  5.353536550839907e-01, -1.284868915622927e+01
PdAg_1_5_100,  5.815291194929140e-01,  5.392655319670032e-01, -1.278211622638348e+01
PdAg_1_5_100,  5.845225345839020e-01,  5.430194875056920e-01, -1.271823082656259e+01
PdAg_1_1_100, -9.717271086694580e-01, -9.173903890624558e-01, -3.757171348115936e+01
PdAg_1_1_100, -9.805113751193140e-01, -8.082923119177077e-01, -3.571506541853559e+01
PdAg_1_1_100, -9.654552652811350e-01, -7.260341549750775e-01, -3.431518329669118e+01
PdAg_1_1_100, -9.271610956676301e-01, -6.609052464306111e-01, -3.320680939098569e+01
PdAg_1_1_100, -8.529977989918130e-01, -6.075234130679207e-01, -3.229834903965754e+01
PdAg_1_1_100, -7.530017323218090e-01, -5.626279451258206e-01, -3.153431097632216e+01
PdAg_1_1_100, -6.470710172478540e-01, -5.241098445207877e-01, -3.087880394323854e+01
PdAg_1_1_100, -5.593859615030060e-01, -4.905347937656515e-01, -3.030741850209725e+01
PdAg_1_1_100, -4.916379417262000e-01, -4.608877228599268e-01, -2.980288003359105e+01
PdAg_1_1_100, -4.356272700356220e-01, -4.344266580173680e-01, -2.935256151230569e+01
PdAg_1_1_100, -3.942969479298420e-01, -4.105945155392101e-01, -2.894698240112174e+01
PdAg_1_1_100, -3.578780939481840e-01, -3.889634771488609e-01, -2.857886202199996e+01
PdAg_1_1_100, -3.303847196540950e-01, -3.691985965520042e-01, -2.824250020675498e+01
PdAg_1_1_100, -3.034303343562620e-01, -3.510332307939915e-01, -2.793335918407024e+01
PdAg_1_1_100, -2.964391635700440e-01, -3.342520007004535e-01, -2.764777359762335e+01
PdAg_1_1_100, -2.763484965311610e-01, -3.186786921312811e-01, -2.738274460774268e+01
PdAg_1_1_100, -2.576351643592600e-01, -3.041674861633844e-01, -2.713579064529215e+01
PdAg_1_1_100, -2.410399546736480e-01, -2.905964848988429e-01, -2.690483723286632e+01
PdAg_1_1_100, -2.257372496018260e-01, -2.778628533399046e-01, -2.668813430846280e+01
PdAg_1_1_100, -2.107963275440860e-01, -2.658791201253791e-01, -2.648419327083820e+01
PdAg_1_1_100, -1.990275787567010e-01, -2.545703231829793e-01, -2.629173840377529e+01
PdAg_1_1_100, -1.875776586949730e-01, -2.438717807231597e-01, -2.610966894250909e+01
PdAg_1_1_100, -1.764119820223890e-01, -2.337273314234023e-01, -2.593702912490910e+01
PdAg_1_1_100, -1.649059173329500e-01, -2.240879310583918e-01, -2.577298430871306e+01
PdAg_1_1_100, -1.507812993782130e-01, -2.149105230349973e-01, -2.561680175011547e+01
PdAg_1_1_100, -1.405274874960350e-01, -2.061571216288560e-01, -2.546783500214504e+01
PdAg_1_1_100, -1.281630446115000e-01, -1.977940620056348e-01, -2.532551115140971e+01
PdAg_1_1_100, -1.177762941936660e-01, -1.897913822028811e-01, -2.518932030056761e+01
PdAg_1_1_100, -1.127993153452220e-01, -1.821223103945080e-01, -2.505880684251420e+01
PdAg_1_1_100, -1.052140905390360e-01, -1.747628368086538e-01, -2.493356217521380e+01
PdAu_1_9_100, -4.245180861522260e-01, -4.511421919616592e-01, -2.963702907145629e+01
PdAu_1_9_100, -9.100467303064901e-02, -3.650842887041921e-01, -2.817248227523321e+01
PdAu_1_9_100, -7.191156478202700e-02, -3.001980441655807e-01, -2.706823806336037e+01
PdAu_1_9_100, -3.733330199173200e-02, -2.488235611547780e-01, -2.619393911285045e+01
PdAu_1_9_100, -1.007560701613500e-02, -2.067153153317323e-01, -2.547733442948728e+01
PdAu_1_9_100,  9.299946229292000e-03, -1.713012187868976e-01, -2.487465182077089e+01
PdAu_1_9_100,  4.079877212234700e-02, -1.409176679280557e-01, -2.435757982175799e+01
PdAu_1_9_100,  5.806571622389000e-02, -1.144332555042099e-01, -2.390686396769924e+01
PdAu_1_9_100,  7.894321375694401e-02, -9.104728183130038e-02, -2.350887782670823e+01
PdAu_1_9_100,  9.683182273926901e-02, -7.017446887338563e-02, -2.315366104604579e+01
PdAu_1_9_100,  1.082976085838650e-01, -5.137538216645537e-02, -2.283373526158664e+01
PdAu_1_9_100,  1.191551569766660e-01, -3.431255339922233e-02, -2.254335738506795e+01
PdAu_1_9_100,  1.313415091122350e-01, -1.872177282072562e-02, -2.227803105381233e+01
PdAu_1_9_100,  1.429267254119260e-01, -4.392709193275340e-03, -2.203417681806975e+01
PdAu_1_9_100,  1.597320334915230e-01,  8.844531221282280e-03, -2.180890339975308e+01
PdAu_1_9_100,  1.699090731693030e-01,  2.112894830102932e-02, -2.159984527729585e+01
PdAu_1_9_100,  1.835385422534630e-01,  3.257556580353182e-02, -2.140504495848345e+01
PdAu_1_9_100,  2.019303936948270e-01,  4.328053828788955e-02, -2.122286607005856e+01
PdAu_1_9_100,  2.085112147402500e-01,  5.332498326340843e-02, -2.105192814161840e+01
PdAu_1_9_100,  2.229614152668760e-01,  6.277789921416951e-02, -2.089105694621832e+01
PdAu_1_9_100,  2.228328257008080e-01,  7.169841714351977e-02, -2.073924618323710e+01
