# c0 + a0 * (exp(8.365003e-04*((time+3.592461e+02) / (av_BE_H_subsurf+1.384560e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.231036595636089; Max AE: 0.637544636826653
# Coefficients
# Task   a0                      c0
# 2   , -2.814211805374688e+00,  5.137464938602994e-01, 
# 3   , -2.631509356743744e+00,  6.892995294650506e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|19|div|exp:8.3650034652990e-04,0.0000000000000e+00,3.5924611296090e+02,1.3845597994740e+00; (exp(8.365003e-04*((time+3.592461e+02) / (av_BE_H_subsurf+1.384560e+00)))); $\left(\exp{ \left(8.365e-04\left(\frac{ time +3.592e+02 }{ av_{BE, H, subsurf}+1.385e+00 } \right) \right)}\right)$; exp(8.365003e-04.*((time+3.592461e+02) ./ (av_BE_H_subsurf+1.384560e+00))); time,av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  5.098115164032553e-01,  1.398252061031397e-03
PdAg_1_9_100,  4.212956441336370e-01,  5.106450639401580e-01,  1.102059878442033e-03
PdAg_1_9_100,  4.889175556194310e-01,  5.113020408349512e-01,  8.686101808967003e-04
PdAg_1_9_100,  5.056601140297000e-01,  5.118198501033896e-01,  6.846122076633459e-04
PdAg_1_9_100,  5.190263630918930e-01,  5.122279716684029e-01,  5.395905841189073e-04
PdAg_1_9_100,  5.343009987338970e-01,  5.125496407113911e-01,  4.252889376067905e-04
PdAg_1_9_100,  5.224295719363120e-01,  5.128031704978250e-01,  3.351998455385475e-04
PdAg_1_9_100,  5.245052994310410e-01,  5.130029949882768e-01,  2.641943547399532e-04
PdAg_1_9_100,  5.250038067660980e-01,  5.131604905928209e-01,  2.082299798328319e-04
PdAg_1_9_100,  5.324653140763990e-01,  5.132846238529363e-01,  1.641205564133294e-04
PdAg_1_9_100,  5.309811253181910e-01,  5.133824619247447e-01,  1.293548463052481e-04
PdAg_1_9_100,  5.301609565427799e-01,  5.134595749264196e-01,  1.019535677207546e-04
PdAg_1_9_100,  5.311850747278510e-01,  5.135203530562149e-01,  8.035671076800462e-05
PdAg_1_9_100,  5.331594707700800e-01,  5.135682565352807e-01,  6.333472295092879e-05
PdAg_1_9_100,  5.354507873556270e-01,  5.136060126050105e-01,  4.991850827308950e-05
PdAg_1_9_100,  5.337303696543760e-01,  5.136357707943789e-01,  3.934425465382045e-05
PdAg_1_9_100,  5.357515610659280e-01,  5.136592252969482e-01,  3.100994857050172e-05
PdAg_1_9_100,  5.338785022320920e-01,  5.136777114247150e-01,  2.444110121811106e-05
PdAg_1_9_100,  5.368098128623250e-01,  5.136922816301074e-01,  1.926373490739025e-05
