# c0 + a0 * (exp(7.210427e+01*((av_mu_C_critical_surf+3.887108e+00) / (time+5.999838e+02))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.243264491445475; Max AE: 0.599385733314929
# Coefficients
# Task   a0                      c0
# 2   ,  1.043052609638945e+01, -9.589122821741348e+00, 
# 3   ,  1.001698772941561e+01, -8.993748127164007e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         11|0|div|exp:7.2104271005034e+01,0.0000000000000e+00,3.8871081822714e+00,5.9998381678250e+02; (exp(7.210427e+01*((av_mu_C_critical_surf+3.887108e+00) / (time+5.999838e+02)))); $\left(\exp{ \left(7.210e+01\left(\frac{ av_{mu, C, critical, surf} +3.887e+00 }{ time+6.000e+02 } \right) \right)}\right)$; exp(7.210427e+01.*((av_mu_C_critical_surf+3.887108e+00) ./ (time+5.999838e+02))); av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  6.412043912342285e-01,  9.808064443189334e-01
PdAg_1_9_100,  4.212956441336370e-01,  6.454742603492503e-01,  9.812158070946518e-01
PdAg_1_9_100,  4.889175556194310e-01,  6.495658014480501e-01,  9.816080731281184e-01
PdAg_1_9_100,  5.056601140297000e-01,  6.534899573202514e-01,  9.819842915312879e-01
PdAg_1_9_100,  5.190263630918930e-01,  6.572567934116466e-01,  9.823454273030203e-01
PdAg_1_9_100,  5.343009987338970e-01,  6.608755840210250e-01,  9.826923695929812e-01
PdAg_1_9_100,  5.224295719363120e-01,  6.643548885307573e-01,  9.830259390100538e-01
PdAg_1_9_100,  5.245052994310410e-01,  6.677026189900312e-01,  9.833468941017085e-01
PdAg_1_9_100,  5.250038067660980e-01,  6.709261001739161e-01,  9.836559371120127e-01
PdAg_1_9_100,  5.324653140763990e-01,  6.740321230777120e-01,  9.839537191102641e-01
PdAg_1_9_100,  5.309811253181910e-01,  6.770269926687309e-01,  9.842408445690706e-01
PdAg_1_9_100,  5.301609565427799e-01,  6.799165706020617e-01,  9.845178754596151e-01
PdAg_1_9_100,  5.311850747278510e-01,  6.827063135092222e-01,  9.847853349224821e-01
PdAg_1_9_100,  5.331594707700800e-01,  6.854013073859185e-01,  9.850437105644959e-01
PdAg_1_9_100,  5.354507873556270e-01,  6.880062985348029e-01,  9.852934574252785e-01
PdAg_1_9_100,  5.337303696543760e-01,  6.905257214592798e-01,  9.855350006514969e-01
PdAg_1_9_100,  5.357515610659280e-01,  6.929637240531683e-01,  9.857687379118574e-01
PdAg_1_9_100,  5.338785022320920e-01,  6.953241903872149e-01,  9.859950415817043e-01
PdAg_1_9_100,  5.368098128623250e-01,  6.976107613557351e-01,  9.862142607224638e-01
PdAg_1_9_100,  5.372121836650180e-01,  6.998268534142021e-01,  9.864267228780624e-01
PdAg_1_9_100,  5.374193757726820e-01,  7.019756756106150e-01,  9.866327357077659e-01
PdAg_1_9_100,  5.370904880212340e-01,  7.040602450891736e-01,  9.868325884725541e-01
PdAg_1_9_100,  5.357670351206070e-01,  7.060834012237822e-01,  9.870265533901347e-01
PdAg_1_9_100,  5.243066765750370e-01,  7.080478185206059e-01,  9.872148868719428e-01
PdAg_1_9_100,  5.397703104721880e-01,  7.099560184129546e-01,  9.873978306539453e-01
PdAg_1_9_100,  5.406782826954460e-01,  7.118103800578809e-01,  9.875756128317367e-01
PdAg_1_9_100,  5.449528999218350e-01,  7.136131502316934e-01,  9.877484488092466e-01
PdAg_1_9_100,  5.492079417796780e-01,  7.153664524109034e-01,  9.879165421693521e-01
PdAg_1_9_100,  5.484023401121820e-01,  7.170722951157930e-01,  9.880800854737958e-01
PdAg_1_9_100,  5.513618316460450e-01,  7.187325795855164e-01,  9.882392609990167e-01
