# c0 + a0 * ((av_d_band_center_surf - av_mu_C_critical_surf) / (ln(1.0*time+4.406248e+01)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.242143721906785; Max AE: 0.662375738920581
# Coefficients
# Task   a0                      c0
# 2   , -2.500382489287780e+00,  7.722167883318370e-01, 
# 3   , -2.341793829633108e+00,  9.329055681293127e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               18|11|sub|0|log:1.0000000000000e+00,4.4062475814438e+01|div; ((av_d_band_center_surf - av_mu_C_critical_surf) / (ln(1.0*time+4.406248e+01))); $\left(\frac{ \left(av_{d, band, center, surf} - av_{mu, C, critical, surf}\right) }{ \left(\ln{ \left(1.0time+4.406e+01 \right)}\right) } \right)$; ((av_d_band_center_surf - av_mu_C_critical_surf) ./ log(1.0*time+4.406248e+01)); av_d_band_center_surf,av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  6.605504554004263e-01,  4.465970042976036e-02
PdAg_1_9_100,  4.212956441336370e-01,  6.660685715971062e-01,  4.245279159868318e-02
PdAg_1_9_100,  4.889175556194310e-01,  6.702291405091682e-01,  4.078881861459505e-02
PdAg_1_9_100,  5.056601140297000e-01,  6.735233221713662e-01,  3.947134751714849e-02
PdAg_1_9_100,  5.190263630918930e-01,  6.762233437207499e-01,  3.839150410880952e-02
PdAg_1_9_100,  5.343009987338970e-01,  6.784941299279177e-01,  3.748332857290795e-02
PdAg_1_9_100,  5.224295719363120e-01,  6.804423526681955e-01,  3.670415868645080e-02
PdAg_1_9_100,  5.245052994310410e-01,  6.821405588715043e-01,  3.602498011653829e-02
PdAg_1_9_100,  5.250038067660980e-01,  6.836400901779263e-01,  3.542525934867722e-02
PdAg_1_9_100,  5.324653140763990e-01,  6.849784751825987e-01,  3.488998724114713e-02
PdAg_1_9_100,  5.309811253181910e-01,  6.861838908494196e-01,  3.440789473250691e-02
PdAg_1_9_100,  5.301609565427799e-01,  6.872779759737102e-01,  3.397032762868258e-02
PdAg_1_9_100,  5.311850747278510e-01,  6.882776719408743e-01,  3.357051041213791e-02
PdAg_1_9_100,  5.331594707700800e-01,  6.891964653938049e-01,  3.320304925094882e-02
PdAg_1_9_100,  5.354507873556270e-01,  6.900452500837174e-01,  3.286358731120601e-02
PdAg_1_9_100,  5.337303696543760e-01,  6.908329388175659e-01,  3.254856001549303e-02
PdAg_1_9_100,  5.357515610659280e-01,  6.915669070302097e-01,  3.225501764116098e-02
PdAg_1_9_100,  5.338785022320920e-01,  6.922533202452077e-01,  3.198049435604809e-02
PdAg_1_9_100,  5.368098128623250e-01,  6.928973797959064e-01,  3.172290994507979e-02
PdAg_1_9_100,  5.372121836650180e-01,  6.935035099320043e-01,  3.148049497909170e-02
PdAg_1_9_100,  5.374193757726820e-01,  6.940755021907682e-01,  3.125173307517723e-02
PdAg_1_9_100,  5.370904880212340e-01,  6.946166281388458e-01,  3.103531580686090e-02
PdAg_1_9_100,  5.357670351206070e-01,  6.951297283827036e-01,  3.083010710536981e-02
PdAg_1_9_100,  5.243066765750370e-01,  6.956172835502422e-01,  3.063511487133065e-02
PdAg_1_9_100,  5.397703104721880e-01,  6.960814714184688e-01,  3.044946812719642e-02
PdAg_1_9_100,  5.406782826954460e-01,  6.965242132828481e-01,  3.027239847234314e-02
PdAg_1_9_100,  5.449528999218350e-01,  6.969472118907839e-01,  3.010322491199868e-02
PdAg_1_9_100,  5.492079417796780e-01,  6.973519827006106e-01,  2.994134135555847e-02
PdAg_1_9_100,  5.484023401121820e-01,  6.977398798154528e-01,  2.978620624462881e-02
PdAg_1_9_100,  5.513618316460450e-01,  6.981121176353665e-01,  2.963733389349514e-02
PdAg_1_5_100,  2.374958845661730e-01,  4.339274371860298e-01,  1.352950408967898e-01
PdAg_1_5_100,  4.808701435604430e-01,  4.506443822017547e-01,  1.286092857823846e-01
PdAg_1_5_100,  5.154914790070170e-01,  4.632486839703402e-01,  1.235683363186185e-01
PdAg_1_5_100,  5.367991849441260e-01,  4.732282950832611e-01,  1.195771025151200e-01
PdAg_1_5_100,  5.423108450430540e-01,  4.814079183774343e-01,  1.163057536998021e-01
PdAg_1_5_100,  5.500936576470050e-01,  4.882871878264051e-01,  1.135544668553121e-01
PdAg_1_5_100,  5.645630120222940e-01,  4.941892622421639e-01,  1.111939982305938e-01
PdAg_1_5_100,  5.557853067401700e-01,  4.993339200772338e-01,  1.091364498926452e-01
PdAg_1_5_100,  5.582907011266131e-01,  5.038766990810355e-01,  1.073196162588856e-01
PdAg_1_5_100,  5.565493546496050e-01,  5.079312908539381e-01,  1.056980276458340e-01
PdAg_1_5_100,  5.598480318312991e-01,  5.115830565480822e-01,  1.042375448157913e-01
PdAg_1_5_100,  5.575686028510159e-01,  5.148975501566611e-01,  1.029119501826586e-01
PdAg_1_5_100,  5.602593885180470e-01,  5.179260950295614e-01,  1.017007175469018e-01
PdAg_1_5_100,  5.581440247555720e-01,  5.207095484919385e-01,  1.005875064784744e-01
PdAg_1_5_100,  5.573180603724570e-01,  5.232809127919500e-01,  9.955911809748558e-02
PdAg_1_5_100,  5.579843483292020e-01,  5.256671889746032e-01,  9.860475363809725e-02
PdAg_1_5_100,  5.640054092902220e-01,  5.278907206685242e-01,  9.771547701604155e-02
PdAg_1_5_100,  5.670953068021050e-01,  5.299701861172752e-01,  9.688381807679530e-02
PdAg_1_5_100,  5.619488591146869e-01,  5.319213425830197e-01,  9.610347487966298e-02
PdAg_1_5_100,  5.641858757894110e-01,  5.337575931794857e-01,  9.536908699927549e-02
PdAg_1_5_100,  5.722223250453750e-01,  5.354904242396452e-01,  9.467606060528044e-02
PdAg_1_5_100,  5.681292230354840e-01,  5.371297468631954e-01,  9.402043186424847e-02
PdAg_1_5_100,  5.688182680948790e-01,  5.386841665706468e-01,  9.339875909453786e-02
PdAg_1_5_100,  5.669074847793930e-01,  5.401611983397094e-01,  9.280803676489804e-02
PdAg_1_5_100,  5.713037334532890e-01,  5.415674396716296e-01,  9.224562627852455e-02
PdAg_1_5_100,  5.726284043483260e-01,  5.429087110655597e-01,  9.170919979190642e-02
PdAg_1_5_100,  5.756184173897150e-01,  5.441901709367464e-01,  9.119669425458295e-02
PdAg_1_5_100,  5.748142709268410e-01,  5.454164103145824e-01,  9.070627353571711e-02
PdAg_1_5_100,  5.815291194929140e-01,  5.465915314083495e-01,  9.023629700260606e-02
PdAg_1_5_100,  5.845225345839020e-01,  5.477192132016424e-01,  8.978529328692487e-02
PdAg_1_1_100, -9.717271086694580e-01, -6.991876538859263e-01,  5.884717432319263e-01
PdAg_1_1_100, -9.805113751193140e-01, -6.264765647749778e-01,  5.593917567008817e-01
PdAg_1_1_100, -9.654552652811350e-01, -5.716535987237754e-01,  5.374659248387259e-01
PdAg_1_1_100, -9.271610956676301e-01, -5.282468403572419e-01,  5.201058775049687e-01
PdAg_1_1_100, -8.529977989918130e-01, -4.926692083391211e-01,  5.058770016547564e-01
PdAg_1_1_100, -7.530017323218090e-01, -4.627475226811360e-01,  4.939101582673240e-01
PdAg_1_1_100, -6.470710172478540e-01, -4.370761898879727e-01,  4.836431959513002e-01
PdAg_1_1_100, -5.593859615030060e-01, -4.146992738940978e-01,  4.746937987731714e-01
PdAg_1_1_100, -4.916379417262000e-01, -3.949402564033981e-01,  4.667914008099190e-01
PdAg_1_1_100, -4.356272700356220e-01, -3.773046307893450e-01,  4.597382296692602e-01
PdAg_1_1_100, -3.942969479298420e-01, -3.614211149585842e-01,  4.533857952322053e-01
PdAg_1_1_100, -3.578780939481840e-01, -3.470045789285654e-01,  4.476200629525310e-01
PdAg_1_1_100, -3.303847196540950e-01, -3.338317895269835e-01,  4.423517532207131e-01
PdAg_1_1_100, -3.034303343562620e-01, -3.217250360173740e-01,  4.375097926160946e-01
PdAg_1_1_100, -2.964391635700440e-01, -3.105407736668683e-01,  4.330367720288757e-01
PdAg_1_1_100, -2.763484965311610e-01, -3.001615602401914e-01,  4.288857217511107e-01
PdAg_1_1_100, -2.576351643592600e-01, -2.904902111398845e-01,  4.250177738904369e-01
PdAg_1_1_100, -2.410399546736480e-01, -2.814454845223691e-01,  4.214004366805240e-01
PdAg_1_1_100, -2.257372496018260e-01, -2.729588434813952e-01,  4.180062995525715e-01
PdAg_1_1_100, -2.107963275440860e-01, -2.649719905830887e-01,  4.148120471001871e-01
PdAg_1_1_100, -1.990275787567010e-01, -2.574349655159514e-01,  4.117976982557892e-01
PdAg_1_1_100, -1.875776586949730e-01, -2.503046595150388e-01,  4.089460121511790e-01
PdAg_1_1_100, -1.764119820223890e-01, -2.435436424896194e-01,  4.062420190403709e-01
PdAg_1_1_100, -1.649059173329500e-01, -2.371192277129366e-01,  4.036726462327279e-01
PdAg_1_1_100, -1.507812993782130e-01, -2.310027190625484e-01,  4.012264170351580e-01
PdAg_1_1_100, -1.405274874960350e-01, -2.251688000208647e-01,  3.988932063897158e-01
PdAg_1_1_100, -1.281630446115000e-01, -2.195950338334239e-01,  3.966640409674973e-01
PdAg_1_1_100, -1.177762941936660e-01, -2.142614516155412e-01,  3.945309344365033e-01
PdAg_1_1_100, -1.127993153452220e-01, -2.091502106271503e-01,  3.924867507924854e-01
PdAg_1_1_100, -1.052140905390360e-01, -2.042453089669611e-01,  3.905250902540666e-01
PdAu_1_9_100, -4.245180861522260e-01, -3.111317234226254e-01,  4.332731157715987e-01
PdAu_1_9_100, -9.100467303064901e-02, -2.575968502658852e-01,  4.118624422502090e-01
PdAu_1_9_100, -7.191156478202700e-02, -2.172324358483122e-01,  3.957191463382821e-01
PdAu_1_9_100, -3.733330199173200e-02, -1.852734137553844e-01,  3.829374930392978e-01
PdAu_1_9_100, -1.007560701613500e-02, -1.590787295525248e-01,  3.724612221827054e-01
PdAu_1_9_100,  9.299946229292000e-03, -1.370483396089517e-01,  3.636504142211409e-01
PdAu_1_9_100,  4.079877212234700e-02, -1.181473499297925e-01,  3.560911748807059e-01
PdAu_1_9_100,  5.806571622389000e-02, -1.016719350512832e-01,  3.495020170422176e-01
PdAu_1_9_100,  7.894321375694401e-02, -8.712399596798406e-02,  3.436837315816427e-01
PdAu_1_9_100,  9.683182273926901e-02, -7.413944310497461e-02,  3.384907049472625e-01
PdAu_1_9_100,  1.082976085838650e-01, -6.244491321029298e-02,  3.338136085650955e-01
PdAu_1_9_100,  1.191551569766660e-01, -5.183047410391436e-02,  3.295684824086560e-01
PdAu_1_9_100,  1.313415091122350e-01, -4.213176626778108e-02,  3.256895927277033e-01
PdAu_1_9_100,  1.429267254119260e-01, -3.321794691227817e-02,  3.221246104125208e-01
PdAu_1_9_100,  1.597320334915230e-01, -2.498332859467314e-02,  3.188312669529165e-01
PdAu_1_9_100,  1.699090731693030e-01, -1.734144231490613e-02,  3.157749800398116e-01
PdAu_1_9_100,  1.835385422534630e-01, -1.022073413036150e-02,  3.129271324744685e-01
PdAu_1_9_100,  2.019303936948270e-01, -3.561388243419298e-03,  3.102638015979037e-01
PdAu_1_9_100,  2.085112147402500e-01,  2.687056900375373e-03,  3.077648058760233e-01
PdAu_1_9_100,  2.229614152668760e-01,  8.567523856109607e-03,  3.054129789131776e-01
PdAu_1_9_100,  2.228328257008080e-01,  1.411679681958686e-02,  3.031936092818306e-01
PdAu_1_9_100,  2.440082744924090e-01,  1.936661540977649e-02,  3.010940030765076e-01
PdAu_1_9_100,  2.592868694966930e-01,  2.434453821759050e-02,  2.991031385471243e-01
