# c0 + a0 * ((ln(1.0*time-3.491248e+00)) - (ln(-1.0*surface_area+7.900000e+01))) + a1 * ((av_EA / av_bulk_int_dist) / (av_E_def_subsurf + av_EA))
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.0110284969006416; Max AE: 0.0618518150937894
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  1.950894632459837e-03,  6.472765950231495e+00, -1.863489837350388e+00, 
# 3   ,  1.209247464806437e-03,  6.496648472495846e+00, -1.866061044690305e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|log:1.0000000000000e+00,-3.4912484688492e+00|4|log:-1.0000000000000e+00,7.9000000000100e+01|sub; ((ln(1.0*time-3.491248e+00)) - (ln(-1.0*surface_area+7.900000e+01))); $\left(\left(\ln{ \left(1.0time-3.491e+00 \right)}\right) - \left(\ln{ \left(-1.0surface_{area}+7.900e+01 \right)}\right)\right)$; (log(1.0*time-3.491248e+00) - log(-1.0*surface_area+7.900000e+01)); time,surface_area
# 1;  2; A^-1;                                             6|8|div|14|6|add|div; ((av_EA / av_bulk_int_dist) / (av_E_def_subsurf + av_EA)); $\left(\frac{ \left(\frac{ av_{EA} }{ av_{bulk, int, dist} } \right) }{ \left(av_{E, def, subsurf} + av_{EA}\right) } \right)$; ((av_EA ./ av_bulk_int_dist) ./ (av_E_def_subsurf + av_EA)); av_EA,av_bulk_int_dist,av_E_def_subsurf,av_EA
# Number of Samples Per Task
# Task, n_samples               
# 2   , 173                   
# 3   , 172                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.739314961236501e-02,  6.562006917050615e-02,  5.117003941411968e-01,  2.978806352328526e-01
PdAg_1_9_100,  7.460314808079400e-02,  6.728596325203655e-02,  1.365613288160530e+00,  2.978806352328526e-01
PdAg_1_9_100,  7.236301709318101e-02,  6.817124344735730e-02,  1.819394943300137e+00,  2.978806352328526e-01
PdAg_1_9_100,  7.232835059269099e-02,  6.961341585109475e-02,  2.558631383721851e+00,  2.978806352328526e-01
PdAg_1_9_100,  7.403354012486200e-02,  6.992666089581061e-02,  2.719196203320013e+00,  2.978806352328526e-01
PdAg_1_9_100,  7.484064918597000e-02,  7.019649916401043e-02,  2.857511345363161e+00,  2.978806352328526e-01
PdAg_1_9_100,  7.551852479397100e-02,  7.043350939771480e-02,  2.978999317989044e+00,  2.978806352328526e-01
PdAg_1_9_100,  7.655976498278901e-02,  7.083546257565769e-02,  3.185034626741786e+00,  2.978806352328526e-01
PdAg_1_9_100,  7.690934710656100e-02,  7.116858029330679e-02,  3.355785887269400e+00,  2.978806352328526e-01
PdAg_1_9_100,  7.687977851198700e-02,  7.131598345863314e-02,  3.431342589755421e+00,  2.978806352328526e-01
PdAg_1_9_100,  7.689679201728600e-02,  7.158107319106170e-02,  3.567223701947729e+00,  2.978806352328526e-01
PdAg_1_9_100,  7.677065317745700e-02,  7.170122986626042e-02,  3.628814252866988e+00,  2.978806352328526e-01
PdAg_1_9_100,  7.696036194524600e-02,  7.192138902209992e-02,  3.741664609916759e+00,  2.978806352328526e-01
