# c0 + a0 * (exp(8.495576e+01*((av_BE_H_subsurf+1.320498e+00) / (time+5.612475e+02))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.208209445591746; Max AE: 0.703779780870138
# Coefficients
# Task   a0                      c0
# 2   , -1.852130582139215e+01,  1.848067173478388e+01, 
# 3   , -1.825890429648100e+01,  1.803182042834310e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         19|0|div|exp:8.4955758836581e+01,0.0000000000000e+00,1.3204980924495e+00,5.6124754018598e+02; (exp(8.495576e+01*((av_BE_H_subsurf+1.320498e+00) / (time+5.612475e+02)))); $\left(\exp{ \left(8.496e+01\left(\frac{ av_{BE, H, subsurf} +1.320e+00 }{ time+5.612e+02 } \right) \right)}\right)$; exp(8.495576e+01.*((av_BE_H_subsurf+1.320498e+00) ./ (time+5.612475e+02))); av_BE_H_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  2.621238906850397e-01,  9.836535296046122e-01
PdAg_1_9_100,  6.062451827416920e-01,  2.552315372010786e-01,  9.840256606816770e-01
PdAg_1_9_100,  3.628741788873400e-01,  2.486460042983273e-01,  9.843812259407498e-01
PdAg_1_9_100,  3.099375324862660e-01,  2.423472507900424e-01,  9.847213074430492e-01
PdAg_1_9_100,  2.919675286925200e-01,  2.363169436877930e-01,  9.850468950209663e-01
PdAg_1_9_100,  2.856868471553150e-01,  2.305382800054305e-01,  9.853588958992029e-01
PdAg_1_9_100,  2.813651505179750e-01,  2.249958304136572e-01,  9.856581431361537e-01
PdAg_1_9_100,  2.773647395214370e-01,  2.196754016819489e-01,  9.859454030509252e-01
PdAg_1_9_100,  2.742250823045090e-01,  2.145639153257304e-01,  9.862213817754012e-01
PdAg_1_9_100,  2.739275035497000e-01,  2.096493002744801e-01,  9.864867310492939e-01
PdAg_1_9_100,  2.725813187048580e-01,  2.049203977065032e-01,  9.867420533582919e-01
PdAg_1_9_100,  2.710137208355010e-01,  2.003668764712574e-01,  9.869879065005680e-01
PdAg_1_9_100,  2.699577938430830e-01,  1.959791577500201e-01,  9.872248076544904e-01
PdAg_1_9_100,  2.691444146104700e-01,  1.917483477986665e-01,  9.874532370099663e-01
PdAg_1_9_100,  2.679801391469650e-01,  1.876661777788599e-01,  9.876736410170689e-01
PdAg_1_9_100,  2.658907762370700e-01,  1.837249498210866e-01,  9.878864352981946e-01
PdAg_1_9_100,  2.650229112638520e-01,  1.799174885793353e-01,  9.880920072637174e-01
PdAg_1_9_100,  2.637375021423530e-01,  1.762370976359742e-01,  9.882907184657704e-01
PdAg_1_9_100,  2.642144249687690e-01,  1.726775201995985e-01,  9.884829067202435e-01
PdAg_1_9_100,  2.621887653386570e-01,  1.692329036106520e-01,  9.886688880231908e-01
