# c0 + a0 * (exp(4.030891e-03*((time+4.727858e+02) / (av_mu_C_critical_subsurf+3.962969e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.215036022834008; Max AE: 0.827053359317801
# Coefficients
# Task   a0                      c0
# 2   ,  3.470736374801709e+00,  2.831547751048585e-01, 
# 3   ,  3.379336304208429e+00,  9.936436995971068e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|12|div|exp:4.0308905727117e-03,0.0000000000000e+00,4.7278576174366e+02,3.9629692993180e+00; (exp(4.030891e-03*((time+4.727858e+02) / (av_mu_C_critical_subsurf+3.962969e+00)))); $\left(\exp{ \left(4.031e-03\left(\frac{ time +4.728e+02 }{ av_{mu, C, critical, subsurf}+3.963e+00 } \right) \right)}\right)$; exp(4.030891e-03.*((time+4.727858e+02) ./ (av_mu_C_critical_subsurf+3.962969e+00))); time,av_mu_C_critical_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 269                   
# 3   , 270                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  3.563963574976450e-01,  2.110260604191552e-02
PdAg_1_9_100,  6.062451827416920e-01,  3.489567383881057e-01,  1.895907847135369e-02
PdAg_1_9_100,  3.628741788873400e-01,  3.422728092935390e-01,  1.703328279782072e-02
PdAg_1_9_100,  3.099375324862660e-01,  3.362678099134079e-01,  1.530310259060915e-02
PdAg_1_9_100,  2.919675286925200e-01,  3.308727769851430e-01,  1.374866792728121e-02
PdAg_1_9_100,  2.856868471553150e-01,  3.260257522887929e-01,  1.235212720135904e-02
PdAg_1_9_100,  2.813651505179750e-01,  3.216710710997416e-01,  1.109744210897713e-02
PdAg_1_9_100,  2.773647395214370e-01,  3.177587229178647e-01,  9.970203460060615e-03
PdAg_1_9_100,  2.742250823045090e-01,  3.142437771315419e-01,  8.957465698748038e-03
PdAg_1_9_100,  2.739275035497000e-01,  3.110858670206730e-01,  8.047598232640264e-03
PdAg_1_9_100,  2.725813187048580e-01,  3.082487261728306e-01,  7.230151863494888e-03
PdAg_1_9_100,  2.710137208355010e-01,  3.056997719886086e-01,  6.495738785415008e-03
PdAg_1_9_100,  2.699577938430830e-01,  3.034097314930148e-01,  5.835924772394608e-03
PdAg_1_9_100,  2.691444146104700e-01,  3.013523051556088e-01,  5.243132317069163e-03
PdAg_1_9_100,  2.679801391469650e-01,  2.995038648585937e-01,  4.710553608287028e-03
PdAg_1_9_100,  2.658907762370700e-01,  2.978431825442334e-01,  4.232072348109158e-03
PdAg_1_9_100,  2.650229112638520e-01,  2.963511864252987e-01,  3.802193510359654e-03
PdAg_1_9_100,  2.637375021423530e-01,  2.950107419587882e-01,  3.415980234052509e-03
PdAg_1_9_100,  2.642144249687690e-01,  2.938064550675584e-01,  3.068997126959391e-03
PdAg_1_9_100,  2.621887653386570e-01,  2.927244953500004e-01,  2.757259328199095e-03
PdAg_1_9_100,  2.609797547787540e-01,  2.917524372474475e-01,  2.477186744867721e-03
PdAg_1_9_100,  2.597681369110620e-01,  2.908791173452321e-01,  2.225562937149028e-03
PdAg_1_9_100,  2.586590858830060e-01,  2.900945061685932e-01,  1.999498179728837e-03
PdAg_1_9_100,  2.564021611090790e-01,  2.893895930010985e-01,  1.796396275299411e-03
PdAg_1_9_100,  2.562832756759230e-01,  2.887562824028019e-01,  1.613924739029886e-03
PdAg_1_9_100,  2.537741737812260e-01,  2.881873012397173e-01,  1.449988011592011e-03
PdAg_1_9_100,  2.518192543109310e-01,  2.876761151569076e-01,  1.302703393111333e-03
PdAg_1_9_100,  2.496764650829220e-01,  2.872168535359399e-01,  1.170379421661920e-03
PdAg_1_9_100,  2.479231710514490e-01,  2.868042420748951e-01,  1.051496447996607e-03
PdAg_1_9_100,  2.453013105463630e-01,  2.864335422166601e-01,  9.446891834269283e-04
PdAg_1_5_100,  5.770639017232591e-01,  5.304295009985595e-01,  7.124560876734072e-02
PdAg_1_5_100,  3.293542674131830e-01,  5.129445107251475e-01,  6.620777575865795e-02
PdAg_1_5_100,  2.565338589410230e-01,  4.966958978605320e-01,  6.152617188272434e-02
PdAg_1_5_100,  2.398208440226360e-01,  4.815962371861067e-01,  5.717560789749858e-02
