# FEAT_ID     Score                   Feature Expression
0             0.811529746039924782    ((av_mu_C_critical_subsurf + av_IP) * (av_E_b_C_subsurf^6))
1             0.811796997976102275    (ln(1.0*|av_d_band_center_surf - (4.830769e+00*av_BE_H_surf+1.014163e+01)|-5.193312e-02))
2             0.812285269881006466    (exp(1.952357e-01*((std_dev+3.847927e+01) / (av_BE_H_surf+3.972939e-01))))
3             0.813308667732688062    ((av_mu_C_critical_subsurf^6) * (av_d_band_center_surf * av_EA))
4             0.813316697552184276    ((ln(1.0*time+1.590682e+02)) / (av_BE_H_surf^2))
5             0.814211651856999841    ((av_BE_H_subsurf * av_mu_C_critical_subsurf) / (ln(1.0*time+1.590682e+02)))
6             0.817208536719017387    ((av_mu_C_critical_surf / av_d_band_center_surf) / (ln(1.0*time+1.590682e+02)))
7             0.817534272855222621    ((av_W_change_H - av_E_b_C_subsurf) / (ln(1.0*time+1.590682e+02)))
8             0.81786122336883027     ((av_BE_H_surf - av_mu_C_critical_surf) / (ln(1.0*time+1.590682e+02)))
9             0.818188610826425577    ((av_BE_H_subsurf * av_E_b_C_subsurf) / (ln(1.0*time+1.590682e+02)))
10            0.818245622268266248    ((av_BE_H_surf * av_mu_C_critical_subsurf) / (ln(1.0*time+1.590682e+02)))
11            0.818345925029580479    ((av_mu_C_critical_surf / av_bulk_int_dist) / (ln(1.0*time+1.590682e+02)))
12            0.818511223805123644    (av_mu_C_critical_surf / (ln(1.0*time+1.590682e+02)))
13            0.820403075115268443    ((av_BE_H_surf * av_E_b_C_subsurf) / (ln(1.0*time+1.590682e+02)))
14            0.820665281738329422    ((av_E_def_subsurf + av_mu_C_critical_surf) / (ln(1.0*time+1.590682e+02)))
15            0.820983310272030642    ((ln(1.0*time+1.590682e+02)) / (av_BE_H_subsurf * av_BE_H_surf))
16            0.821685518366787715    ((|av_BE_H_subsurf - av_E_def_subsurf|) / (ln(1.0*time+1.590682e+02)))
17            0.821795450030417984    ((av_E_b_C_subsurf * av_IP) / (ln(1.0*time+1.590682e+02)))
18            0.822853574018725276    ((exp(9.730800e-01*av_BE_H_subsurf)) * (ln(1.0*time+1.590682e+02)))
19            0.823114975172290597    ((av_W_change_H + av_mu_C_critical_subsurf) / (ln(1.0*time+1.590682e+02)))
20            0.82339193933092869     (exp(3.365046e-01*((std_dev+8.597855e+00) / (av_mu_C_critical_surf+3.643309e+00))))
21            0.824522400912897968    ((av_bulk_int_dist / av_d_band_center_surf) / (ln(1.0*time+1.590682e+02)))
22            0.825759096916485302    ((ln(1.0*time+1.590682e+02)) / (av_BE_H_surf^3))
23            0.825819164958900731    ((av_BE_H_surf^6) / (ln(1.0*time+1.590682e+02)))
24            0.826362296523737383    ((|av_BE_H_subsurf|) / (ln(1.0*time+1.590682e+02)))
25            0.827462255892138177    ((exp(9.931928e-01*av_BE_H_surf)) * (ln(1.0*time+1.590682e+02)))
26            0.831778488451184961    ((av_E_b_C_subsurf - av_mu_C_critical_surf) / (ln(1.0*time+1.590682e+02)))
27            0.833131572351006655    ((av_BE_H_subsurf * av_E_coh) / (ln(1.0*time+1.590682e+02)))
28            0.833879294683191219    ((av_BE_H_subsurf + av_mu_C_critical_surf) / (ln(1.0*time+1.590682e+02)))
29            0.834115135965751042    ((av_mu_C_critical_subsurf * av_IP) / (ln(1.0*time+1.590682e+02)))
30            0.834326987916625962    ((av_W_change_H - av_mu_C_critical_surf) / (ln(1.0*time+1.590682e+02)))
31            0.834368578422715501    ((av_BE_H_subsurf^2) / (ln(1.0*time+1.590682e+02)))
32            0.834482640179095014    ((av_mu_C_critical_subsurf + av_mu_C_critical_surf) / (ln(1.0*time+1.590682e+02)))
33            0.837238363292571397    ((av_BE_H_surf^2) / (ln(1.0*time+1.590682e+02)))
34            0.842296920724812992    (exp(6.459375e+00*((av_mu_C_critical_surf+3.983352e+00) / (time+5.025754e+02))))
35            0.843839247537638726    ((ln(-1.0*av_BE_H_subsurf+1.236559e-03)) / (ln(1.0*time+1.590682e+02)))
36            0.846368700654221096    ((av_E_b_C_subsurf * av_E_coh) / (ln(1.0*time+1.590682e+02)))
37            0.846969323175189914    ((av_BE_H_subsurf * av_BE_H_surf) / (ln(1.0*time+1.590682e+02)))
38            0.847583002846032385    ((av_mu_C_critical_surf^3) / (ln(1.0*time+1.590682e+02)))
39            0.848801468451072183    (exp(4.819277e+02*((av_BE_H_subsurf+1.367887e+00) / (time+4.809510e+02))))
40            0.853434139631947475    ((av_mu_C_critical_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+1.590682e+02)))
