# c0 + a0 * (av_B_0 * std_dev) + a1 * (total_metal_loading * time) + a2 * (time / av_E_def_subsurf) + a3 * (ln(-1.0*av_BE_H_surf+1.690380e-03))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.144154556927204; Max AE: 0.629267998557379
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   ,  1.325105535074833e-03,  2.928256055986536e-01, -5.328595028047399e-04, -9.611893242120791e+00,  7.274753214991122e+00, 
# 3   ,  1.944973310980791e-03,  5.811283191775187e-01, -1.334903224795180e-03, -9.660253231690090e+00,  7.248617138147941e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Gpa * nm;                                         10|3|mult; (av_B_0 * std_dev); $\left(av_{B, 0} std_{dev}\right)$; (av_B_0 .* std_dev); av_B_0,std_dev
# 1;  1; min;                                              1|0|mult; (total_metal_loading * time); $\left(total_{metal, loading} time\right)$; (total_metal_loading .* time); total_metal_loading,time
# 2;  1; eV^-1 * min;                                      0|14|div; (time / av_E_def_subsurf); $\left(\frac{ time }{ av_{E, def, subsurf} } \right)$; (time ./ av_E_def_subsurf); time,av_E_def_subsurf
# 3;  1; Unitless;                                         16|log:-1.0000000000000e+00,1.6903803979860e-03; (ln(-1.0*av_BE_H_surf+1.690380e-03)); $\left(\ln{ \left(-1.0av_{BE, H, surf}+1.690e-03 \right)}\right)$; log(-1.0*av_BE_H_surf+1.690380e-03); av_BE_H_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 173                   
# 3   , 172                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  6.096363688024650e-01,  3.089392178947087e-01,  3.234600000000000e+02,  1.714500000000000e-01,  6.553398058252428e+01,  7.708904991548461e-01
PdAg_1_9_100,  4.212956441336370e-01,  3.242237636645792e-01,  3.234600000000000e+02,  3.429000000000000e-01,  1.310679611650486e+02,  7.708904991548461e-01
PdAg_1_9_100,  4.889175556194310e-01,  3.395083094344479e-01,  3.234600000000000e+02,  5.143500000000000e-01,  1.966019417475728e+02,  7.708904991548461e-01
PdAg_1_9_100,  5.343009987338970e-01,  3.853619467440585e-01,  3.234600000000000e+02,  1.028700000000000e+00,  3.932038834951456e+02,  7.708904991548461e-01
PdAg_1_9_100,  5.224295719363120e-01,  4.006464925139281e-01,  3.234600000000000e+02,  1.200150000000000e+00,  4.587378640776699e+02,  7.708904991548461e-01
PdAg_1_9_100,  5.245052994310410e-01,  4.159310382837977e-01,  3.234600000000000e+02,  1.371600000000000e+00,  5.242718446601942e+02,  7.708904991548461e-01
PdAg_1_9_100,  5.250038067660980e-01,  4.312155840536682e-01,  3.234600000000000e+02,  1.543050000000000e+00,  5.898058252427185e+02,  7.708904991548461e-01
PdAg_1_9_100,  5.309811253181910e-01,  4.617846755934065e-01,  3.234600000000000e+02,  1.885950000000000e+00,  7.208737864077671e+02,  7.708904991548461e-01
PdAg_1_9_100,  5.311850747278510e-01,  4.923537671331465e-01,  3.234600000000000e+02,  2.228850000000000e+00,  8.519417475728155e+02,  7.708904991548461e-01
PdAg_1_9_100,  5.331594707700800e-01,  5.076383129030162e-01,  3.234600000000000e+02,  2.400300000000000e+00,  9.174757281553399e+02,  7.708904991548461e-01
PdAg_1_9_100,  5.337303696543760e-01,  5.382074044427563e-01,  3.234600000000000e+02,  2.743200000000000e+00,  1.048543689320388e+03,  7.708904991548461e-01
PdAg_1_9_100,  5.357515610659280e-01,  5.534919502126259e-01,  3.234600000000000e+02,  2.914650000000000e+00,  1.114077669902913e+03,  7.708904991548461e-01
PdAg_1_9_100,  5.368098128623250e-01,  5.840610417523642e-01,  3.234600000000000e+02,  3.257550000000000e+00,  1.245145631067961e+03,  7.708904991548461e-01
PdAg_1_9_100,  5.372121836650180e-01,  5.993455875222338e-01,  3.234600000000000e+02,  3.429000000000000e+00,  1.310679611650485e+03,  7.708904991548461e-01
PdAg_1_9_100,  5.374193757726820e-01,  6.146301332921051e-01,  3.234600000000000e+02,  3.600450000000000e+00,  1.376213592233010e+03,  7.708904991548461e-01
PdAg_1_9_100,  5.370904880212340e-01,  6.299146790619747e-01,  3.234600000000000e+02,  3.771900000000000e+00,  1.441747572815534e+03,  7.708904991548461e-01
PdAg_1_9_100,  5.397703104721880e-01,  6.757683163715835e-01,  3.234600000000000e+02,  4.286250000000000e+00,  1.638349514563107e+03,  7.708904991548461e-01
PdAg_1_9_100,  5.406782826954460e-01,  6.910528621414549e-01,  3.234600000000000e+02,  4.457700000000000e+00,  1.703883495145631e+03,  7.708904991548461e-01
PdAg_1_9_100,  5.449528999218350e-01,  7.063374079113245e-01,  3.234600000000000e+02,  4.629150000000000e+00,  1.769417475728156e+03,  7.708904991548461e-01
PdAg_1_5_100,  2.374958845661730e-01,  2.525182325799147e-01,  4.553333333333320e+02,  1.836000000000000e-01,  6.639344262295093e+01,  7.952631094132965e-01
PdAg_1_5_100,  4.808701435604430e-01,  2.709026369422673e-01,  4.553333333333320e+02,  3.672000000000000e-01,  1.327868852459019e+02,  7.952631094132965e-01
PdAg_1_5_100,  5.367991849441260e-01,  3.076714456669709e-01,  4.553333333333320e+02,  7.343999999999999e-01,  2.655737704918037e+02,  7.952631094132965e-01
PdAg_1_5_100,  5.423108450430540e-01,  3.260558500293236e-01,  4.553333333333320e+02,  9.179999999999999e-01,  3.319672131147547e+02,  7.952631094132965e-01
PdAg_1_5_100,  5.645630120222940e-01,  3.628246587540271e-01,  4.553333333333320e+02,  1.285200000000000e+00,  4.647540983606565e+02,  7.952631094132965e-01
PdAg_1_5_100,  5.565493546496050e-01,  4.179778718410834e-01,  4.553333333333320e+02,  1.836000000000000e+00,  6.639344262295093e+02,  7.952631094132965e-01
PdAg_1_5_100,  5.598480318312991e-01,  4.363622762034360e-01,  4.553333333333320e+02,  2.019600000000000e+00,  7.303278688524601e+02,  7.952631094132965e-01
PdAg_1_5_100,  5.575686028510159e-01,  4.547466805657887e-01,  4.553333333333320e+02,  2.203200000000000e+00,  7.967213114754111e+02,  7.952631094132965e-01
PdAg_1_5_100,  5.602593885180470e-01,  4.731310849281414e-01,  4.553333333333320e+02,  2.386800000000000e+00,  8.631147540983620e+02,  7.952631094132965e-01
PdAg_1_5_100,  5.581440247555720e-01,  4.915154892904923e-01,  4.553333333333320e+02,  2.570400000000000e+00,  9.295081967213130e+02,  7.952631094132965e-01
PdAg_1_5_100,  5.573180603724570e-01,  5.098998936528449e-01,  4.553333333333320e+02,  2.754000000000000e+00,  9.959016393442639e+02,  7.952631094132965e-01
PdAg_1_5_100,  5.579843483292020e-01,  5.282842980151976e-01,  4.553333333333320e+02,  2.937600000000000e+00,  1.062295081967215e+03,  7.952631094132965e-01
PdAg_1_5_100,  5.640054092902220e-01,  5.466687023775485e-01,  4.553333333333320e+02,  3.121200000000000e+00,  1.128688524590166e+03,  7.952631094132965e-01
PdAg_1_5_100,  5.670953068021050e-01,  5.650531067399012e-01,  4.553333333333320e+02,  3.304800000000000e+00,  1.195081967213117e+03,  7.952631094132965e-01
PdAg_1_5_100,  5.619488591146869e-01,  5.834375111022538e-01,  4.553333333333320e+02,  3.488400000000000e+00,  1.261475409836068e+03,  7.952631094132965e-01
PdAg_1_5_100,  5.641858757894110e-01,  6.018219154646047e-01,  4.553333333333320e+02,  3.672000000000000e+00,  1.327868852459019e+03,  7.952631094132965e-01
PdAg_1_5_100,  5.722223250453750e-01,  6.202063198269574e-01,  4.553333333333320e+02,  3.855600000000000e+00,  1.394262295081970e+03,  7.952631094132965e-01
PdAg_1_5_100,  5.681292230354840e-01,  6.385907241893101e-01,  4.553333333333320e+02,  4.039200000000000e+00,  1.460655737704920e+03,  7.952631094132965e-01
PdAg_1_5_100,  5.713037334532890e-01,  6.937439372763663e-01,  4.553333333333320e+02,  4.590000000000000e+00,  1.659836065573773e+03,  7.952631094132965e-01
PdAg_1_5_100,  5.726284043483260e-01,  7.121283416387190e-01,  4.553333333333320e+02,  4.773600000000000e+00,  1.726229508196724e+03,  7.952631094132965e-01
PdAg_1_5_100,  5.748142709268410e-01,  7.488971503634225e-01,  4.553333333333320e+02,  5.140800000000000e+00,  1.859016393442626e+03,  7.952631094132965e-01
PdAg_1_5_100,  5.815291194929140e-01,  7.672815547257752e-01,  4.553333333333320e+02,  5.324400000000000e+00,  1.925409836065577e+03,  7.952631094132965e-01
PdAg_1_5_100,  5.845225345839020e-01,  7.856659590881261e-01,  4.553333333333320e+02,  5.508000000000000e+00,  1.991803278688528e+03,  7.952631094132965e-01
PdAg_1_1_100, -9.717271086694580e-01, -6.804807251847639e-01,  5.756000000000000e+02,  1.930500000000000e-01,  7.105263157894737e+01,  9.089399329888919e-01
PdAg_1_1_100, -9.805113751193140e-01, -6.618118119600717e-01,  5.756000000000000e+02,  3.861000000000000e-01,  1.421052631578947e+02,  9.089399329888919e-01
PdAg_1_1_100, -9.654552652811350e-01, -6.431428987353759e-01,  5.756000000000000e+02,  5.791500000000001e-01,  2.131578947368421e+02,  9.089399329888919e-01
PdAg_1_1_100, -9.271610956676301e-01, -6.244739855106819e-01,  5.756000000000000e+02,  7.722000000000000e-01,  2.842105263157895e+02,  9.089399329888919e-01
PdAg_1_1_100, -8.529977989918130e-01, -6.058050722859897e-01,  5.756000000000000e+02,  9.652500000000001e-01,  3.552631578947368e+02,  9.089399329888919e-01
PdAg_1_1_100, -6.470710172478540e-01, -5.684672458366017e-01,  5.756000000000000e+02,  1.351350000000000e+00,  4.973684210526316e+02,  9.089399329888919e-01
PdAg_1_1_100, -5.593859615030060e-01, -5.497983326119077e-01,  5.756000000000000e+02,  1.544400000000000e+00,  5.684210526315790e+02,  9.089399329888919e-01
PdAg_1_1_100, -4.356272700356220e-01, -5.124605061625197e-01,  5.756000000000000e+02,  1.930500000000000e+00,  7.105263157894736e+02,  9.089399329888919e-01
PdAg_1_1_100, -3.942969479298420e-01, -4.937915929378257e-01,  5.756000000000000e+02,  2.123550000000000e+00,  7.815789473684210e+02,  9.089399329888919e-01
PdAg_1_1_100, -3.578780939481840e-01, -4.751226797131317e-01,  5.756000000000000e+02,  2.316600000000000e+00,  8.526315789473684e+02,  9.089399329888919e-01
PdAg_1_1_100, -3.303847196540950e-01, -4.564537664884377e-01,  5.756000000000000e+02,  2.509650000000000e+00,  9.236842105263157e+02,  9.089399329888919e-01
PdAg_1_1_100, -3.034303343562620e-01, -4.377848532637437e-01,  5.756000000000000e+02,  2.702700000000000e+00,  9.947368421052631e+02,  9.089399329888919e-01
PdAg_1_1_100, -2.964391635700440e-01, -4.191159400390514e-01,  5.756000000000000e+02,  2.895750000000000e+00,  1.065789473684210e+03,  9.089399329888919e-01
PdAg_1_1_100, -2.763484965311610e-01, -4.004470268143575e-01,  5.756000000000000e+02,  3.088800000000000e+00,  1.136842105263158e+03,  9.089399329888919e-01
PdAg_1_1_100, -2.257372496018260e-01, -3.444402871402755e-01,  5.756000000000000e+02,  3.667950000000000e+00,  1.350000000000000e+03,  9.089399329888919e-01
PdAg_1_1_100, -2.107963275440860e-01, -3.257713739155815e-01,  5.756000000000000e+02,  3.861000000000000e+00,  1.421052631578947e+03,  9.089399329888919e-01
PdAg_1_1_100, -1.875776586949730e-01, -2.884335474661935e-01,  5.756000000000000e+02,  4.247100000000000e+00,  1.563157894736842e+03,  9.089399329888919e-01
PdAg_1_1_100, -1.764119820223890e-01, -2.697646342414995e-01,  5.756000000000000e+02,  4.440150000000000e+00,  1.634210526315789e+03,  9.089399329888919e-01
PdAg_1_1_100, -1.649059173329500e-01, -2.510957210168073e-01,  5.756000000000000e+02,  4.633200000000000e+00,  1.705263157894737e+03,  9.089399329888919e-01
PdAg_1_1_100, -1.405274874960350e-01, -2.137578945674175e-01,  5.756000000000000e+02,  5.019300000000000e+00,  1.847368421052631e+03,  9.089399329888919e-01
PdAg_1_1_100, -1.281630446115000e-01, -1.950889813427235e-01,  5.756000000000000e+02,  5.212350000000000e+00,  1.918421052631579e+03,  9.089399329888919e-01
PdAg_1_1_100, -1.177762941936660e-01, -1.764200681180313e-01,  5.756000000000000e+02,  5.405400000000000e+00,  1.989473684210526e+03,  9.089399329888919e-01
