# c0 + a0 * ((av_d_band_center_surf - av_mu_C_critical_subsurf) / (ln(1.0*time+6.130780e+00)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.211992652406942; Max AE: 0.616159057799573
# Coefficients
# Task   a0                      c0
# 2   ,  1.783403330681527e+00, -2.523955470843236e-02, 
# 3   ,  1.642969130367018e+00, -1.601803266090608e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               18|12|sub|0|log:1.0000000000000e+00,6.1307800341335e+00|div; ((av_d_band_center_surf - av_mu_C_critical_subsurf) / (ln(1.0*time+6.130780e+00))); $\left(\frac{ \left(av_{d, band, center, surf} - av_{mu, C, critical, subsurf}\right) }{ \left(\ln{ \left(1.0time+6.131e+00 \right)}\right) } \right)$; ((av_d_band_center_surf - av_mu_C_critical_subsurf) ./ log(1.0*time+6.130780e+00)); av_d_band_center_surf,av_mu_C_critical_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 174                   
# 3   , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  3.341848682954445e-01,  2.015384948656135e-01
PdAg_1_9_100,  3.628741788873400e-01,  2.532532502547217e-01,  1.561580603624465e-01
PdAg_1_9_100,  2.919675286925200e-01,  2.236616505645594e-01,  1.395652912557219e-01
PdAg_1_9_100,  2.856868471553150e-01,  2.142822148207253e-01,  1.343060010085461e-01
PdAg_1_9_100,  2.813651505179750e-01,  2.068002812185162e-01,  1.301106888918250e-01
PdAg_1_9_100,  2.742250823045090e-01,  1.954267187217855e-01,  1.237332406157896e-01
PdAg_1_9_100,  2.725813187048580e-01,  1.870265557810503e-01,  1.190230537521567e-01
PdAg_1_9_100,  2.710137208355010e-01,  1.835596339029031e-01,  1.170790617126093e-01
PdAg_1_9_100,  2.699577938430830e-01,  1.804595891636682e-01,  1.153407870969338e-01
PdAg_1_9_100,  2.691444146104700e-01,  1.776631673590003e-01,  1.137727616499928e-01
PdAg_1_9_100,  2.679801391469650e-01,  1.751216019522286e-01,  1.123476407235895e-01
PdAg_1_9_100,  2.658907762370700e-01,  1.727965844485680e-01,  1.110439437619088e-01
PdAg_1_9_100,  2.650229112638520e-01,  1.706575292238003e-01,  1.098445206207901e-01
PdAg_1_9_100,  2.637375021423530e-01,  1.686796675798571e-01,  1.087354828557953e-01
PdAg_1_9_100,  2.642144249687690e-01,  1.668426888484096e-01,  1.077054417541307e-01
PdAg_1_9_100,  2.609797547787540e-01,  1.635267523978836e-01,  1.058461111173203e-01
PdAg_1_9_100,  2.597681369110620e-01,  1.620217728760815e-01,  1.050022304898085e-01
PdAg_1_9_100,  2.564021611090790e-01,  1.592667045013250e-01,  1.034573929719243e-01
PdAg_1_9_100,  2.537741737812260e-01,  1.567991356984459e-01,  1.020737638396763e-01
PdAg_1_9_100,  2.518192543109310e-01,  1.556572614601756e-01,  1.014334856599591e-01
PdAg_1_9_100,  2.496764650829220e-01,  1.545697282708247e-01,  1.008236779004685e-01
PdAg_1_9_100,  2.453013105463630e-01,  1.525404346932745e-01,  9.968580093083505e-02
PdAg_1_5_100,  5.770639017232591e-01,  5.658139408979447e-01,  3.314188582234543e-01
PdAg_1_5_100,  3.293542674131830e-01,  4.774438731431069e-01,  2.818674941351820e-01
PdAg_1_5_100,  2.398208440226360e-01,  4.043015733132869e-01,  2.408547301846578e-01
