# c0 + a0 * (exp(3.830330e+01*((av_BE_H_subsurf+1.358811e+00) / (time+5.414133e+02))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.210856945084516; Max AE: 0.737281637334235
# Coefficients
# Task   a0                      c0
# 2   , -3.920699084651159e+01,  3.923590689118390e+01, 
# 3   , -3.942636770551336e+01,  3.927250599788930e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         19|0|div|exp:3.8303297313314e+01,0.0000000000000e+00,1.3588105586036e+00,5.4141333570148e+02; (exp(3.830330e+01*((av_BE_H_subsurf+1.358811e+00) / (time+5.414133e+02)))); $\left(\exp{ \left(3.830e+01\left(\frac{ av_{BE, H, subsurf} +1.359e+00 }{ time+5.414e+02 } \right) \right)}\right)$; exp(3.830330e+01.*((av_BE_H_subsurf+1.358811e+00) ./ (time+5.414133e+02))); av_BE_H_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 178                   
# 3   , 167                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  2.264884955338274e-01,  9.949607851407168e-01
PdAg_1_9_100,  3.628741788873400e-01,  2.173434628340649e-01,  9.951940351938914e-01
PdAg_1_9_100,  3.099375324862660e-01,  2.130812366784085e-01,  9.953027460656934e-01
PdAg_1_9_100,  2.856868471553150e-01,  2.051102152424457e-01,  9.955060521920719e-01
PdAg_1_9_100,  2.813651505179750e-01,  2.013779738931031e-01,  9.956012454540071e-01
PdAg_1_9_100,  2.742250823045090e-01,  1.943685616558615e-01,  9.957800251074796e-01
PdAg_1_9_100,  2.739275035497000e-01,  1.910732636559889e-01,  9.958640738428894e-01
PdAg_1_9_100,  2.725813187048580e-01,  1.879066662728980e-01,  9.959448399847106e-01
PdAg_1_9_100,  2.699577938430830e-01,  1.819305479465643e-01,  9.960972647997067e-01
PdAg_1_9_100,  2.691444146104700e-01,  1.791078528894170e-01,  9.961692594872918e-01
PdAg_1_9_100,  2.679801391469650e-01,  1.763874132375637e-01,  9.962386460837410e-01
PdAg_1_9_100,  2.658907762370700e-01,  1.737637713705451e-01,  9.963055637892413e-01
PdAg_1_9_100,  2.637375021423530e-01,  1.687869256950612e-01,  9.964325015002982e-01
PdAg_1_9_100,  2.642144249687690e-01,  1.664245868195473e-01,  9.964927545017275e-01
PdAg_1_9_100,  2.621887653386570e-01,  1.641407196176026e-01,  9.965510060316877e-01
PdAg_1_9_100,  2.609797547787540e-01,  1.619314779892684e-01,  9.966073541874791e-01
PdAg_1_9_100,  2.597681369110620e-01,  1.597932631371326e-01,  9.966618907587887e-01
PdAg_1_9_100,  2.586590858830060e-01,  1.577227040039930e-01,  9.967147017266400e-01
PdAg_1_9_100,  2.564021611090790e-01,  1.557166395385480e-01,  9.967658677157183e-01
PdAg_1_9_100,  2.496764650829220e-01,  1.482805954516606e-01,  9.969555288941545e-01
PdAg_1_9_100,  2.479231710514490e-01,  1.465558891851208e-01,  9.969995186579518e-01
PdAg_1_9_100,  2.453013105463630e-01,  1.448803137762595e-01,  9.970422553070208e-01
PdAg_1_5_100,  5.770639017232591e-01,  4.448773811250311e-01,  9.893906334693948e-01
PdAg_1_5_100,  3.293542674131830e-01,  4.350495129402743e-01,  9.896412996891828e-01
PdAg_1_5_100,  2.565338589410230e-01,  4.256753253785515e-01,  9.898803944873126e-01
PdAg_1_5_100,  2.398208440226360e-01,  4.167241127667886e-01,  9.901087010321021e-01
PdAg_1_5_100,  2.303037511075600e-01,  4.081678792073243e-01,  9.903269333772714e-01
PdAg_1_5_100,  2.236877838869310e-01,  3.921401968070719e-01,  9.907357299223314e-01
PdAg_1_5_100,  2.195369868150280e-01,  3.846238528656763e-01,  9.909274392011899e-01
PdAg_1_5_100,  2.141497061269980e-01,  3.704873031311581e-01,  9.912880011680559e-01
PdAg_1_5_100,  2.121100061106850e-01,  3.638321773447341e-01,  9.914577445133812e-01
PdAg_1_5_100,  2.099035907134980e-01,  3.574314288183472e-01,  9.916209997999561e-01
PdAg_1_5_100,  2.050856479851930e-01,  3.453368736002332e-01,  9.919294793582436e-01
PdAg_1_5_100,  2.038357874315140e-01,  3.396175110001596e-01,  9.920753554501494e-01
PdAg_1_5_100,  2.013479605126910e-01,  3.287774131107222e-01,  9.923518392520273e-01
PdAg_1_5_100,  2.000269286823050e-01,  3.236361505427751e-01,  9.924829705236945e-01
PdAg_1_5_100,  1.969854579108610e-01,  3.138649841085726e-01,  9.927321905281691e-01
PdAg_1_5_100,  1.963439311488950e-01,  3.092184032347068e-01,  9.928507046189866e-01
PdAg_1_5_100,  1.940684048443220e-01,  3.047209311854200e-01,  9.929654155914990e-01
PdAg_1_5_100,  1.926261364587620e-01,  3.003655039760605e-01,  9.930765036172648e-01
PdAg_1_5_100,  1.905512205622570e-01,  2.961454968889646e-01,  9.931841376640504e-01
PdAg_1_5_100,  1.891192110734720e-01,  2.920546908520313e-01,  9.932884763533660e-01
PdAg_1_5_100,  1.877437449997070e-01,  2.880872418587910e-01,  9.933896687404271e-01
PdAg_1_5_100,  1.864446344370330e-01,  2.842376531137054e-01,  9.934878550246068e-01
PdAg_1_5_100,  1.848761965650050e-01,  2.805007496235352e-01,  9.935831671974996e-01
PdAg_1_1_100,  1.542341149952750e+00,  1.483902779387787e+00,  9.628896096512101e-01
PdAg_1_1_100,  1.476543275391880e+00,  1.450767748062962e+00,  9.637347403437068e-01
PdAg_1_1_100,  1.443594468047830e+00,  1.419108145359139e+00,  9.645422392621462e-01
PdAg_1_1_100,  1.385113175840640e+00,  1.388827581624815e+00,  9.653145648877691e-01
PdAg_1_1_100,  1.289499794158380e+00,  1.359837883572986e+00,  9.660539661380543e-01
PdAg_1_1_100,  1.208605384312000e+00,  1.332058237170844e+00,  9.667625042278785e-01
PdAg_1_1_100,  1.124408621718650e+00,  1.305414435620041e+00,  9.674420718502729e-01
PdAg_1_1_100,  1.055882869290930e+00,  1.279838217697312e+00,  9.680944100524791e-01
PdAg_1_1_100,  1.010936655602070e+00,  1.255266684038296e+00,  9.687211231240129e-01
PdAg_1_1_100,  9.741100506334990e-01,  1.231641780859836e+00,  9.693236917646655e-01
PdAg_1_1_100,  9.217389182624810e-01,  1.187021183103900e+00,  9.704617693572718e-01
PdAg_1_1_100,  8.704807885278290e-01,  1.145592733202500e+00,  9.715184291265355e-01
PdAg_1_1_100,  8.640896201761730e-01,  1.125970405499711e+00,  9.720189094561688e-01
PdAg_1_1_100,  8.596665013433460e-01,  1.107025734686889e+00,  9.725021057026491e-01
PdAg_1_1_100,  8.441400331191570e-01,  1.088724214550646e+00,  9.729688979695662e-01
PdAg_1_1_100,  8.305147648333780e-01,  1.071033642368528e+00,  9.734201076084639e-01
PdAg_1_1_100,  8.088625391977590e-01,  1.037366932463474e+00,  9.742787991116413e-01
PdAg_1_1_100,  7.987791951287240e-01,  1.021336294868092e+00,  9.746876710308900e-01
PdAg_1_1_100,  7.811341630508190e-01,  9.907567973641969e-01,  9.754676211582438e-01
PdAg_1_1_100,  7.748485070789100e-01,  9.761629768412525e-01,  9.758398461162896e-01
PdAg_1_1_100,  7.616541677031310e-01,  9.620053743208455e-01,  9.762009450482589e-01
PdAg_1_1_100,  7.431020909817240e-01,  9.349228644973404e-01,  9.768917022127026e-01
PdAg_1_1_100,  7.336770425315350e-01,  9.219626938294060e-01,  9.772222598604107e-01
PdAu_1_9_100,  1.349591588597210e+00,  6.123099512629753e-01,  9.851201560233339e-01
PdAu_1_9_100,  7.195733252458120e-01,  5.854343039514831e-01,  9.858056370238194e-01
PdAu_1_9_100,  6.672603147247390e-01,  5.729041338366494e-01,  9.861252272255742e-01
PdAu_1_9_100,  6.029841566832330e-01,  5.494635520546811e-01,  9.867230946281946e-01
PdAu_1_9_100,  5.621689151329150e-01,  5.279596130041868e-01,  9.872715666885646e-01
PdAu_1_9_100,  5.301672649293200e-01,  5.081618349769973e-01,  9.877765219937217e-01
PdAu_1_9_100,  5.147793772808130e-01,  4.988405366550495e-01,  9.880142678171244e-01
PdAu_1_9_100,  5.017990123442060e-01,  4.898749134709300e-01,  9.882429419130074e-01
PdAu_1_9_100,  4.459077354116620e-01,  4.497314720527920e-01,  9.892668266986390e-01
PdAu_1_9_100,  4.134486377523850e-01,  4.288348486546809e-01,  9.897998087752262e-01
PdAu_1_9_100,  4.067073142923030e-01,  4.223229822141582e-01,  9.899658981970341e-01
PdAu_1_9_100,  3.933072394218520e-01,  4.160197813980608e-01,  9.901266654653198e-01
PdAu_1_9_100,  3.810334251884040e-01,  4.099153747549196e-01,  9.902823623579234e-01
PdAu_1_9_100,  3.637516913038650e-01,  4.040005038204973e-01,  9.904332250180439e-01
PdAu_1_9_100,  3.428479548992100e-01,  3.927051232711806e-01,  9.907213211025798e-01
PdAu_1_9_100,  3.286193649949370e-01,  3.873087607100458e-01,  9.908589588667801e-01
PdAu_1_9_100,  2.941179610415640e-01,  3.720393218820334e-01,  9.912484159125348e-01
PdAu_1_5_100,  1.041393056856870e+00,  7.821077754238505e-01,  9.807893512230981e-01
PdAu_1_5_100,  9.021296624907440e-01,  7.647992613235667e-01,  9.812308162201963e-01
PdAu_1_5_100,  8.214458953704740e-01,  7.482683615485042e-01,  9.816524476542376e-01
PdAu_1_5_100,  7.623098336248439e-01,  7.324638253599357e-01,  9.820555527089061e-01
PdAu_1_5_100,  7.149799151621080e-01,  7.173388088383892e-01,  9.824413261690719e-01
PdAu_1_5_100,  6.413841153309749e-01,  6.889592685097894e-01,  9.831651649466945e-01
PdAu_1_5_100,  6.133552581111910e-01,  6.756291964733260e-01,  9.835051571712610e-01
PdAu_1_5_100,  5.995500295465030e-01,  6.505215743187940e-01,  9.841455435312554e-01
PdAu_1_5_100,  5.889516640212970e-01,  6.386849002763157e-01,  9.844474456611285e-01
PdAu_1_5_100,  5.468478698168980e-01,  5.955269742911362e-01,  9.855482168515046e-01
PdAu_1_5_100,  5.246914166232191e-01,  5.856754457938338e-01,  9.857994865430724e-01
PdAu_1_5_100,  5.112131353136540e-01,  5.761606296098895e-01,  9.860421681663878e-01
PdAu_1_5_100,  4.983863753515150e-01,  5.669655534853331e-01,  9.862766946099130e-01
PdAu_1_5_100,  4.109826285530590e-01,  5.252659024807431e-01,  9.873402715410740e-01
PdAu_1_5_100,  3.955175459846640e-01,  5.176897518722292e-01,  9.875335062281779e-01
