# c0 + a0 * (exp(1.475691e-03*((time+1.081326e+03) / (av_BE_H_subsurf+1.018735e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.203323578464362; Max AE: 0.743254954346654
# Coefficients
# Task   a0                      c0
# 2   ,  8.039857371576266e+00,  1.636045392209291e-01, 
# 3   ,  8.109040931011910e+00, -1.980571807804855e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         0|19|div|exp:1.4756910310969e-03,0.0000000000000e+00,1.0813258627588e+03,1.0187346472710e+00; (exp(1.475691e-03*((time+1.081326e+03) / (av_BE_H_subsurf+1.018735e+00)))); $\left(\exp{ \left(1.476e-03\left(\frac{ time +1.081e+03 }{ av_{BE, H, subsurf}+1.019e+00 } \right) \right)}\right)$; exp(1.475691e-03.*((time+1.081326e+03) ./ (av_BE_H_subsurf+1.018735e+00))); time,av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 178                   
# 3   , 167                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  3.248220083550046e-01,  2.005227974616019e-02
PdAg_1_9_100,  3.628741788873400e-01,  3.100045083061088e-01,  1.820927440861765e-02
PdAg_1_9_100,  3.099375324862660e-01,  3.031145678903790e-01,  1.735230144289214e-02
PdAg_1_9_100,  2.856868471553150e-01,  2.902921990259238e-01,  1.575745115241476e-02
PdAg_1_9_100,  2.813651505179750e-01,  2.843299680711016e-01,  1.501586698253871e-02
PdAg_1_9_100,  2.742250823045090e-01,  2.732340920627598e-01,  1.363575841897517e-02
PdAg_1_9_100,  2.739275035497000e-01,  2.680746573196838e-01,  1.299402629555263e-02
PdAg_1_9_100,  2.725813187048580e-01,  2.631580381877093e-01,  1.238249565455438e-02
PdAg_1_9_100,  2.699577938430830e-01,  2.540080745781130e-01,  1.124442028994100e-02
PdAg_1_9_100,  2.691444146104700e-01,  2.497534632153202e-01,  1.071523038442919e-02
PdAg_1_9_100,  2.679801391469650e-01,  2.456990842635374e-01,  1.021094544946052e-02
PdAg_1_9_100,  2.658907762370700e-01,  2.418355142960402e-01,  9.730393396241722e-03
PdAg_1_9_100,  2.637375021423530e-01,  2.346453041827888e-01,  8.836072790670875e-03
PdAg_1_9_100,  2.642144249687690e-01,  2.313019521265442e-01,  8.420225605612026e-03
PdAg_1_9_100,  2.621887653386570e-01,  2.281159463907959e-01,  8.023949205608720e-03
PdAg_1_9_100,  2.609797547787540e-01,  2.250798818730728e-01,  7.646322541676017e-03
PdAg_1_9_100,  2.597681369110620e-01,  2.221867019731276e-01,  7.286467911645686e-03
PdAg_1_9_100,  2.586590858830060e-01,  2.194296821915702e-01,  6.943548920159035e-03
PdAg_1_9_100,  2.564021611090790e-01,  2.168024145003896e-01,  6.616768534667516e-03
PdAg_1_9_100,  2.496764650829220e-01,  2.074729658822365e-01,  5.456368767983086e-03
PdAg_1_9_100,  2.479231710514490e-01,  2.054084104884278e-01,  5.199578715822762e-03
PdAg_1_9_100,  2.453013105463630e-01,  2.034410181181991e-01,  4.954873831233123e-03
PdAg_1_5_100,  5.770639017232591e-01,  4.702309275510325e-01,  3.813828705645151e-02
PdAg_1_5_100,  3.293542674131830e-01,  4.581258184404510e-01,  3.663264976077294e-02
PdAg_1_5_100,  2.565338589410230e-01,  4.464985992707098e-01,  3.518645256692127e-02
PdAg_1_5_100,  2.398208440226360e-01,  4.353304037273067e-01,  3.379734887673809e-02
PdAg_1_5_100,  2.303037511075600e-01,  4.246031103070298e-01,  3.246308473192855e-02
PdAg_1_5_100,  2.236877838869310e-01,  4.044022926166678e-01,  2.995050064532783e-02
PdAg_1_5_100,  2.195369868150280e-01,  3.948959905194712e-01,  2.876810378704465e-02
PdAg_1_5_100,  2.141497061269980e-01,  3.769944502099660e-01,  2.654150454751169e-02
PdAg_1_5_100,  2.121100061106850e-01,  3.685701649757848e-01,  2.549368928850423e-02
PdAg_1_5_100,  2.099035907134980e-01,  3.604784567663465e-01,  2.448724006490913e-02
PdAg_1_5_100,  2.050856479851930e-01,  3.452407713653395e-01,  2.259197194051708e-02
PdAg_1_5_100,  2.038357874315140e-01,  3.380700695202788e-01,  2.170007777950725e-02
PdAg_1_5_100,  2.013479605126910e-01,  3.245667527926679e-01,  2.002053097867097e-02
PdAg_1_5_100,  2.000269286823050e-01,  3.182122274415459e-01,  1.923015310784114e-02
PdAg_1_5_100,  1.969854579108610e-01,  3.062458718010673e-01,  1.774177401261192e-02
PdAg_1_5_100,  1.963439311488950e-01,  3.006146249147022e-01,  1.704135774574212e-02
PdAg_1_5_100,  1.940684048443220e-01,  2.952056904599554e-01,  1.636859276935469e-02
PdAg_1_5_100,  1.926261364587620e-01,  2.900102919050484e-01,  1.572238745565416e-02
PdAg_1_5_100,  1.905512205622570e-01,  2.850199992013457e-01,  1.510169327252783e-02
PdAg_1_5_100,  1.891192110734720e-01,  2.802267151047659e-01,  1.450550308219861e-02
PdAg_1_5_100,  1.877437449997070e-01,  2.756226620372019e-01,  1.393284950704429e-02
PdAg_1_5_100,  1.864446344370330e-01,  2.712003694666301e-01,  1.338280335993150e-02
PdAg_1_5_100,  1.848761965650050e-01,  2.669526617854319e-01,  1.285447213651761e-02
PdAg_1_1_100,  1.542341149952750e+00,  1.473161418274731e+00,  1.628830983598723e-01
PdAg_1_1_100,  1.476543275391880e+00,  1.444532176054038e+00,  1.593221841673013e-01
PdAg_1_1_100,  1.443594468047830e+00,  1.416528819980974e+00,  1.558391178915156e-01
PdAg_1_1_100,  1.385113175840640e+00,  1.389137667071308e+00,  1.524321976386137e-01
PdAg_1_1_100,  1.289499794158380e+00,  1.362345333475182e+00,  1.490997587211216e-01
PdAg_1_1_100,  1.208605384312000e+00,  1.336138727937492e+00,  1.458401728445936e-01
PdAg_1_1_100,  1.124408621718650e+00,  1.310505045401256e+00,  1.426518473119964e-01
PdAg_1_1_100,  1.055882869290930e+00,  1.285431760750804e+00,  1.395332242454861e-01
PdAg_1_1_100,  1.010936655602070e+00,  1.260906622691775e+00,  1.364827798251989e-01
PdAg_1_1_100,  9.741100506334990e-01,  1.236917647764886e+00,  1.334990235446834e-01
PdAg_1_1_100,  9.217389182624810e-01,  1.190501557641704e+00,  1.277257755904002e-01
PdAg_1_1_100,  8.704807885278290e-01,  1.146092760083174e+00,  1.222021953194950e-01
PdAg_1_1_100,  8.640896201761730e-01,  1.124613820371623e+00,  1.195306380120872e-01
PdAg_1_1_100,  8.596665013433460e-01,  1.103604448479143e+00,  1.169174856983714e-01
PdAg_1_1_100,  8.441400331191570e-01,  1.083054378818154e+00,  1.143614615413210e-01
PdAg_1_1_100,  8.305147648333780e-01,  1.062953570225078e+00,  1.118613166178377e-01
PdAg_1_1_100,  8.088625391977590e-01,  1.024060664377767e+00,  1.070238047006722e-01
PdAg_1_1_100,  7.987791951287240e-01,  1.005249563293565e+00,  1.046840740046146e-01
PdAg_1_1_100,  7.811341630508190e-01,  9.688521029643238e-01,  1.001569463894010e-01
PdAg_1_1_100,  7.748485070789100e-01,  9.512479592125154e-01,  9.796733742767424e-02
PdAg_1_1_100,  7.616541677031310e-01,  9.340286733493715e-01,  9.582559721173209e-02
PdAg_1_1_100,  7.431020909817240e-01,  9.007112045156106e-01,  9.168155991182303e-02
PdAg_1_1_100,  7.336770425315350e-01,  8.845967419819512e-01,  8.967723797066152e-02
PdAu_1_9_100,  1.349591588597210e+00,  6.063366342505558e-01,  5.506715785715813e-02
PdAu_1_9_100,  7.195733252458120e-01,  5.757870743929908e-01,  5.126739395020519e-02
PdAu_1_9_100,  6.672603147247390e-01,  5.613121260953502e-01,  4.946699530771004e-02
PdAu_1_9_100,  6.029841566832330e-01,  5.338693636043798e-01,  4.605365583877986e-02
PdAu_1_9_100,  5.621689151329150e-01,  5.083202165182710e-01,  4.287584485217778e-02
PdAu_1_9_100,  5.301672649293200e-01,  4.845340209032197e-01,  3.991731032653510e-02
PdAu_1_9_100,  5.147793772808130e-01,  4.732636800757014e-01,  3.851550177364173e-02
PdAu_1_9_100,  5.017990123442060e-01,  4.623891289453546e-01,  3.716292166832889e-02
PdAu_1_9_100,  4.459077354116620e-01,  4.134834725189379e-01,  3.108002067069237e-02
PdAu_1_9_100,  4.134486377523850e-01,  3.880715446365977e-01,  2.791927705200825e-02
PdAu_1_9_100,  4.067073142923030e-01,  3.801887548028128e-01,  2.693881316198287e-02
PdAu_1_9_100,  3.933072394218520e-01,  3.725827912912243e-01,  2.599278101737315e-02
PdAu_1_9_100,  3.810334251884040e-01,  3.652439325674163e-01,  2.507997145065702e-02
PdAu_1_9_100,  3.637516913038650e-01,  3.581627984959798e-01,  2.419921775762873e-02
PdAu_1_9_100,  3.428479548992100e-01,  3.447378192495370e-01,  2.252941459745019e-02
PdAu_1_9_100,  3.286193649949370e-01,  3.383768149864582e-01,  2.173823087750422e-02
PdAu_1_9_100,  2.941179610415640e-01,  3.206030058502982e-01,  1.952751888166748e-02
PdAu_1_5_100,  1.041393056856870e+00,  7.579799985842725e-01,  7.392860742339415e-02
PdAu_1_5_100,  9.021296624907440e-01,  7.394187824591651e-01,  7.161995749749774e-02
PdAu_1_5_100,  8.214458953704740e-01,  7.214371978424181e-01,  6.938340232174073e-02
PdAu_1_5_100,  7.623098336248439e-01,  7.040171439434781e-01,  6.721669051407533e-02
PdAu_1_5_100,  7.149799151621080e-01,  6.871410852250855e-01,  6.511764099883699e-02
PdAu_1_5_100,  6.413841153309749e-01,  6.549535320878799e-01,  6.111414297025254e-02
PdAu_1_5_100,  6.133552581111910e-01,  6.396096367338794e-01,  5.920566441835103e-02
PdAu_1_5_100,  5.995500295465030e-01,  6.103443648312428e-01,  5.556564065299176e-02
PdAu_1_5_100,  5.889516640212970e-01,  5.963935290014332e-01,  5.383043128483422e-02
PdAu_1_5_100,  5.468478698168980e-01,  5.448128298542807e-01,  4.741480762843598e-02
PdAu_1_5_100,  5.246914166232191e-01,  5.329084193345274e-01,  4.593413328689359e-02
PdAu_1_5_100,  5.112131353136540e-01,  5.213757609337724e-01,  4.449969759136409e-02
PdAu_1_5_100,  4.983863753515150e-01,  5.102032455397674e-01,  4.311005659679823e-02
PdAu_1_5_100,  4.109826285530590e-01,  4.593612477056293e-01,  3.678631284309900e-02
PdAu_1_5_100,  3.955175459846640e-01,  4.501253277157379e-01,  3.563754619674733e-02
PdAu_1_5_100,  3.573866337301770e-01,  4.325097416119982e-01,  3.344651403167224e-02
PdAu_1_5_100,  3.395690908504690e-01,  4.241123431324369e-01,  3.240204295569904e-02
PdAu_1_5_100,  3.231105549079290e-01,  4.159771794501107e-01,  3.139018872665676e-02
PdAu_1_1_100,  1.722754419500810e+00,  1.713117384332748e+00,  1.927288972301789e-01
