# c0 + a0 * ((std_dev / surface_area) * (av_E_b_C_subsurf + av_mu_C_critical_subsurf)) + a1 * (exp(2.921397e-03*((time+6.289411e+02) / (av_mu_C_critical_surf+4.051783e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.147282481344631; Max AE: 0.73578227050608
# Coefficients
# Task   a0                      a1                      c0
# 2   , -3.538628580538193e+01,  4.605531060863986e+00,  6.507182718924781e-01, 
# 3   , -4.433518720435367e+01,  4.761174877952526e+00,  5.481540920873514e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g * m^-2 * nm;                               3|4|div|13|12|add|mult; ((std_dev / surface_area) * (av_E_b_C_subsurf + av_mu_C_critical_subsurf)); $\left(\left(\frac{ std_{dev} }{ surface_{area} } \right) \left(av_{E, b, C, subsurf} + av_{mu, C, critical, subsurf}\right)\right)$; ((std_dev ./ surface_area) .* (av_E_b_C_subsurf + av_mu_C_critical_subsurf)); std_dev,surface_area,av_E_b_C_subsurf,av_mu_C_critical_subsurf
# 1;  2; Unitless;                                         0|11|div|exp:2.9213974797628e-03,0.0000000000000e+00,6.2894110184100e+02,4.0517831497946e+00; (exp(2.921397e-03*((time+6.289411e+02) / (av_mu_C_critical_surf+4.051783e+00)))); $\left(\exp{ \left(2.921e-03\left(\frac{ time +6.289e+02 }{ av_{mu, C, critical, surf}+4.052e+00 } \right) \right)}\right)$; exp(2.921397e-03.*((time+6.289411e+02) ./ (av_mu_C_critical_surf+4.051783e+00))); time,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 172                   
# 3   , 173                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.062451827416920e-01,  3.511467016496564e-01,  8.465753424657513e-03,  0.000000000000000e+00
PdAg_1_9_100,  3.628741788873400e-01,  3.511467016496564e-01,  8.465753424657513e-03,  0.000000000000000e+00
PdAg_1_9_100,  2.919675286925200e-01,  3.511467016496564e-01,  8.465753424657513e-03,  0.000000000000000e+00
PdAg_1_9_100,  2.856868471553150e-01,  3.511467016496564e-01,  8.465753424657513e-03,  0.000000000000000e+00
PdAg_1_9_100,  2.773647395214370e-01,  3.511467016496564e-01,  8.465753424657513e-03,  0.000000000000000e+00
PdAg_1_9_100,  2.742250823045090e-01,  3.511467016496564e-01,  8.465753424657513e-03,  0.000000000000000e+00
PdAg_1_9_100,  2.725813187048580e-01,  3.511467016496564e-01,  8.465753424657513e-03,  0.000000000000000e+00
PdAg_1_9_100,  2.710137208355010e-01,  3.511467016496564e-01,  8.465753424657513e-03,  0.000000000000000e+00
PdAg_1_9_100,  2.699577938430830e-01,  3.511467016496564e-01,  8.465753424657513e-03,  0.000000000000000e+00
PdAg_1_9_100,  2.691444146104700e-01,  3.511467016496564e-01,  8.465753424657513e-03,  0.000000000000000e+00
PdAg_1_9_100,  2.658907762370700e-01,  3.511467016496564e-01,  8.465753424657513e-03,  0.000000000000000e+00
PdAg_1_9_100,  2.650229112638520e-01,  3.511467016496564e-01,  8.465753424657513e-03,  0.000000000000000e+00
PdAg_1_9_100,  2.637375021423530e-01,  3.511467016496564e-01,  8.465753424657513e-03,  0.000000000000000e+00
PdAg_1_9_100,  2.642144249687690e-01,  3.511467016496564e-01,  8.465753424657513e-03,  0.000000000000000e+00
