# c0 + a0 * ((av_EA / av_mu_C_critical_surf) * (av_mu_C_critical_subsurf + av_EA))
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.0166277996260305; Max AE: 0.0756464553010233
# Coefficients
# Task   a0                      c0
# 2   ,  3.789566647830571e-01, -2.898241886988674e-01, 
# 3   ,  3.658928201436150e-01, -2.751401983492063e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               6|11|div|12|6|add|mult; ((av_EA / av_mu_C_critical_surf) * (av_mu_C_critical_subsurf + av_EA)); $\left(\left(\frac{ av_{EA} }{ av_{mu, C, critical, surf} } \right) \left(av_{mu, C, critical, subsurf} + av_{EA}\right)\right)$; ((av_EA ./ av_mu_C_critical_surf) .* (av_mu_C_critical_subsurf + av_EA)); av_EA,av_mu_C_critical_surf,av_mu_C_critical_subsurf,av_EA
# Number of Samples Per Task
# Task, n_samples               
# 2   , 172                   
# 3   , 173                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  7.460314808079400e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.236301709318101e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.338282477917900e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.232835059269099e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.484064918597000e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.551852479397100e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.655976498278901e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.670706670425401e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.690934710656100e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.687977851198700e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.689679201728600e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.677065317745700e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.681367034897300e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.696036194524600e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.735004744771500e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.746072776044501e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.767667904030801e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.907950298867700e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  7.992160875437500e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_9_100,  8.064863733312801e-02,  8.296253036882258e-02,  9.837185982230998e-01
PdAg_1_5_100,  5.540968779262700e-02,  7.968356665702261e-02,  9.750659895833307e-01
PdAg_1_5_100,  6.050679933141600e-02,  7.968356665702261e-02,  9.750659895833307e-01
PdAg_1_5_100,  6.783442568252800e-02,  7.968356665702261e-02,  9.750659895833307e-01
PdAg_1_5_100,  6.978509288779200e-02,  7.968356665702261e-02,  9.750659895833307e-01
PdAg_1_5_100,  7.195603596803600e-02,  7.968356665702261e-02,  9.750659895833307e-01
PdAg_1_5_100,  7.236155798974900e-02,  7.968356665702261e-02,  9.750659895833307e-01
PdAg_1_5_100,  7.396647068078400e-02,  7.968356665702261e-02,  9.750659895833307e-01
PdAg_1_5_100,  7.479978112520599e-02,  7.968356665702261e-02,  9.750659895833307e-01
PdAg_1_5_100,  7.534057278525801e-02,  7.968356665702261e-02,  9.750659895833307e-01
PdAg_1_5_100,  7.625246816708101e-02,  7.968356665702261e-02,  9.750659895833307e-01
