# FEAT_ID     Feature Postfix Expression (RPN)
0             19|12|sub|12|11|abd|sub
1             10|9|mult|13|6|sub|mult
2             11|18|div|3|2|div|sub
3             9|7|mult|13|6|sub|mult
4             18|6|mult|13|sp|mult
5             15|11|mult|exp:5.7848584945395e+00,0.0000000000000e+00,-5.6490735639904e-02,5.2245579370380e+00
6             11|cb|3|cbrt|div
7             13|sp|14|6|sub|mult
8             9|cb|12|6|add|mult
9             16|2|div|exp:2.2287730944846e+00,0.0000000000000e+00,2.4650864015774e+00,-2.8535215298472e+00
10            9|7|mult|12|10|div|mult
11            12|sp|6|5|mult|mult
12            12|sp|17|6|abd|mult
13            19|11|mult|0|log:1.0000000000000e+00,2.8858263985614e+01|div
14            1|19|div|17|abs|mult
15            8|6|mult|12|sp|mult
16            6|4|mult|19|sp|mult
17            11|6|add|6|cbrt|mult
18            6|13|div|12|sp|mult
19            9|exp:8.9938451358838e-01,0.0000000000000e+00|12|6|add|mult
20            18|14|div|12|17|div|abd
21            6|10|div|19|sp|mult
22            19|cb|0|log:1.0000000000000e+00,2.8858263985614e+01|div
23            12|sp|12|5|add|mult
24            12|9|mult|exp:7.3307093063170e-01,0.0000000000000e+00,4.4548678664301e+00,-3.1083936593672e+00
25            2|sqrt|15|10|div|mult
26            17|13|mult|exp:1.3892797388066e-01,0.0000000000000e+00,-2.8792104984935e-01,-4.7072860055980e+00
27            12|sp|14|6|sub|mult
28            13|11|mult|exp:8.1891515490673e-01,0.0000000000000e+00,-4.3782330824617e+00,5.0286079068111e+00
29            3|19|div|exp:3.3680848492242e-01,0.0000000000000e+00,3.1528594096612e+01,-9.9717889492910e-01
30            12|5|add|13|sp|mult
31            11|sp|0|log:1.0000000000000e+00,2.8858263985614e+01|div
32            12|sp|18|6|mult|mult
33            18|16|abd|log:1.0000000000000e+00,-2.0591105436172e-01,4.2548587022314e+00,8.6527752237368e+00
34            16|3|div|exp:1.1493379103755e-01,0.0000000000000e+00,1.6865046530515e+00,1.2977483418213e+01
35            11|sp|3|sqrt|div
36            16|sp|0|log:1.0000000000000e+00,2.8858263985614e+01|div
37            3|16|div|exp:1.9563352699229e-01,0.0000000000000e+00,4.5184514210074e+01,8.9575950467747e-02
38            18|11|sub|0|log:1.0000000000000e+00,2.8858263985614e+01|div
39            10|15|div|2|sqrt|div
40            11|0|div|exp:9.9623227380102e+01,0.0000000000000e+00,3.8021261327165e+00,5.5228725420189e+02
41            11|sp|3|cbrt|div
42            13|5|abd|log:1.0000000000000e+00,1.0527299968238e-01,-3.9647543045038e-01,9.8961671557510e+00
43            3|11|div|exp:7.4556373210982e-01,0.0000000000000e+00,2.4304409085946e+01,1.0195440653780e+00
44            11|sp|2|3|div|mult
45            19|0|div|exp:6.9193761111318e+01,0.0000000000000e+00,1.3475744771141e+00,5.6153618513682e+02
46            11|cb|0|log:1.0000000000000e+00,2.8858263985614e+01|div
47            0|16|div|exp:1.6915742985169e-03,0.0000000000000e+00,3.0656704119731e+03,1.1109712951559e+00
48            16|0|div|exp:1.9605702586629e+02,0.0000000000000e+00,2.1112560455540e+00,5.4276419556081e+02
49            0|11|div|exp:3.2891008641298e-03,0.0000000000000e+00,1.1617034164404e+03,3.4337333870243e+00
#-----------------------------------------------------------------------
50            3|7|div|8|sq|div
51            3|1|mult|8|sq|div
52            3|exp:4.9433238614992e-01,0.0000000000000e+00|14|7|div|mult
53            3|4|div|17|14|add|mult
54            15|6|div|3|mult
55            11|6|mult|14|3|mult|div
56            3|2|add|14|7|div|mult
57            8|1|div|14|2|mult|div
58            12|1|mult|15|3|mult|mult
59            5|14|div|3|1|mult|div
60            14|3|mult|11|6|mult|div
61            14|3|mult|15|7|mult|div
62            13|1|mult|15|3|mult|mult
63            9|log:-1.0000000000000e+00,3.8550000001000e+00|3|cb|div
64            3|16|div|12|11|abd|mult
65            3|9|div|14|1|mult|mult
66            3|4|div|12|11|abd|mult
67            8|3|mult|12|11|abd|mult
68            5|3|mult|12|11|abd|mult
69            19|6|mult|14|3|mult|div
70            1|8|div|15|3|mult|mult
71            3|15|div|14|1|mult|mult
72            3|5|div|14|1|mult|mult
73            16|3|mult|15|1|mult|mult
74            3|1|mult|19|18|mult|div
75            5|cb|14|2|mult|div
76            15|3|mult|16|6|mult|div
77            3|sq|14|1|mult|mult
