# c0 + a0 * (av_mu_C_critical_subsurf * av_mu_C_critical_surf)
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.239444730812045; Max AE: 0.881801086205516
# Coefficients
# Task   a0                      c0
# 2   ,  6.556786616101050e-02, -9.868465423579365e-01, 
# 3   ,  6.515543641232494e-02, -1.159689301527665e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^2;                                             12|11|mult; (av_mu_C_critical_subsurf * av_mu_C_critical_surf); $\left(av_{mu, C, critical, subsurf} av_{mu, C, critical, surf}\right)$; (av_mu_C_critical_subsurf .* av_mu_C_critical_surf); av_mu_C_critical_subsurf,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 164                   
# 3   , 181                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  3.099375324862660e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.919675286925200e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.813651505179750e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.773647395214370e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.739275035497000e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.725813187048580e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.710137208355010e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.699577938430830e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.691444146104700e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.679801391469650e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.658907762370700e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.650229112638520e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.642144249687690e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.586590858830060e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.564021611090790e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.562832756759230e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.537741737812260e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_9_100,  2.496764650829220e-01,  2.010131804050808e-01,  1.811649200000000e+01
PdAg_1_5_100,  5.770639017232591e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  2.565338589410230e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  2.303037511075600e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  2.195369868150280e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  2.164592134781930e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  2.121100061106850e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  2.099035907134980e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  2.050856479851930e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  2.038357874315140e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  2.000269286823050e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  1.969854579108610e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  1.963439311488950e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  1.926261364587620e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  1.891192110734720e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  1.877437449997070e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  1.864446344370330e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_5_100,  1.849359671980280e-01,  3.294065148689634e-01,  2.007466666666668e+01
PdAg_1_1_100,  1.476543275391880e+00,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  1.443594468047830e+00,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  1.289499794158380e+00,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  1.208605384312000e+00,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  1.055882869290930e+00,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  1.010936655602070e+00,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  9.741100506334990e-01,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  9.478991583993770e-01,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  8.995066396137220e-01,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  8.704807885278290e-01,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  8.596665013433460e-01,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  7.987791951287240e-01,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  7.909704423439380e-01,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  7.811341630508190e-01,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  7.748485070789100e-01,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  7.616541677031310e-01,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  7.507945291751720e-01,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  7.431020909817240e-01,  1.070181338778365e+00,  3.137250000000000e+01
PdAg_1_1_100,  7.318398412815810e-01,  1.070181338778365e+00,  3.137250000000000e+01
PdAu_1_9_100,  1.349591588597210e+00,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_9_100,  8.319575347159480e-01,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_9_100,  7.195733252458120e-01,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_9_100,  6.672603147247390e-01,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_9_100,  6.029841566832330e-01,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_9_100,  5.851248612511580e-01,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_9_100,  5.466387208639329e-01,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_9_100,  5.147793772808130e-01,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_9_100,  4.874891471204990e-01,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_9_100,  4.771739589239030e-01,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_9_100,  4.561741947393160e-01,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_9_100,  4.388938211152080e-01,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_9_100,  4.067073142923030e-01,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_9_100,  3.637516913038650e-01,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_9_100,  2.941179610415640e-01,  5.323651129361111e-01,  2.317006400000000e+01
PdAu_1_5_100,  1.440205434029630e+00,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  1.041393056856870e+00,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  9.021296624907440e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  8.214458953704740e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  7.623098336248439e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  6.133552581111910e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  5.995500295465030e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  5.747929780404710e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  5.698407267433280e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  5.553530080288080e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  5.112131353136540e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  4.802134373040580e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  4.660357846257690e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  4.482296865708400e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  4.109826285530590e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  3.955175459846640e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  3.573866337301770e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  3.395690908504690e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_5_100,  3.231105549079290e-01,  6.507837681979222e-01,  2.497611111111108e+01
PdAu_1_1_100,  1.416502894523900e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.384061759831940e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.430117649198350e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.371288822243210e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.373744965692370e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.371544871244550e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.369386455710020e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.373085783877660e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.370840642297670e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.366356299567810e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.366064850288740e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.364108234956220e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.358727647207180e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.353195823369020e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.346591237171830e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdAu_1_1_100,  1.345888485126680e+00,  1.306717415954211e+00,  3.498000000000000e+01
PdCu_1_9_100,  1.526024088055680e+00,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  1.387539764520710e+00,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  1.326591972606740e+00,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  1.278749702507060e+00,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  1.188778743349170e+00,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  1.037546191161890e+00,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  1.034608588052540e+00,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  9.563227208864350e-01,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  9.120509110921540e-01,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  8.737647381457020e-01,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  8.221981367286130e-01,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  7.883706033135830e-01,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  7.149782381540920e-01,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  6.865509411088950e-01,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  6.254523345193600e-01,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  4.695228573556180e-01,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_9_100,  4.080474604689600e-01,  1.044799624380241e+00,  3.098539400000000e+01
PdCu_1_5_100,  1.529672884791900e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.535273536079320e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.531124311289490e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.528991870372660e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.497039982385720e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.479286458597410e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.468717668285230e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.430195852054520e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.625373600052910e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.400185105821460e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.347682436730310e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.291671986827140e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.412891163026360e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.260087748519560e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.266946274423170e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.191168272738520e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.117742958629230e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_5_100,  1.185514481578880e+00,  1.138643297698538e+00,  3.241663888888889e+01
PdCu_1_1_100,  1.794822804643170e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.600880339885360e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.561076776971510e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.565962405444650e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.574175395800130e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.577401451695880e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.582347966937370e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.584461645872620e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.586524193181320e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.574859606498550e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.579328031442110e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.576101014169360e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.570809621111940e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.569381719797070e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.571197419728830e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.569372683626940e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.571012043582240e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.567080664913700e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.574772995010610e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.566088225835640e+00,  1.639582523700505e+00,  4.005665000000000e+01
PdCu_1_1_100,  1.572052900746600e+00,  1.639582523700505e+00,  4.005665000000000e+01
