# FEAT_ID     Score                   Feature Expression
0             0.565697912674602232    (|av_W_change_H - av_EA|)
1             0.565697912674602232    (av_W_change_H - av_EA)
2             0.566240692214303842    (av_d_band_center_surf + av_mu_C_critical_subsurf)
3             0.566968282721249994    (av_W_change_H + av_EA)
4             0.568940041931596863    (particle_diameter / av_W_change_H)
5             0.570879573847889676    av_EA
6             0.574236480389892279    (total_metal_loading / av_delta_M1_M2_subsurf)
7             0.575545750006296597    (av_delta_M1_M2_subsurf * av_E_coh)
8             0.577637992588343474    (1.0 / av_delta_M1_M2_subsurf)
9             0.57805361067336436     (av_E_coh / av_BE_H_surf)
10            0.578979672689439395    (av_E_coh * av_EA)
11            0.580822585115861156    (av_W_change_H - av_E_def_subsurf)
12            0.58335342186167316     (av_mu_C_critical_surf / av_BE_H_subsurf)
13            0.585215783276390455    (av_EA / av_IP)
14            0.586339036435958749    ln(av_delta_M1_M2_subsurf)
15            0.586450763218720916    (ln(1.0*av_delta_M1_M2_subsurf+1.278394e-03))
16            0.588331541971162109    cbrt(av_delta_M1_M2_subsurf)
17            0.589168669357578723    sqrt(av_delta_M1_M2_subsurf)
18            0.590592698849131681    (av_mu_C_critical_surf * av_EA)
19            0.590847591398617311    (exp(-1.0 * av_delta_M1_M2_subsurf))
20            0.591077348048318352    av_delta_M1_M2_subsurf
21            0.5911101773449845      (av_delta_M1_M2_subsurf^3)
22            0.59128793889418263     exp(av_delta_M1_M2_subsurf)
23            0.591287939669070228    (exp(1.000004e+00*av_delta_M1_M2_subsurf))
24            0.59245140068687363     (av_delta_M1_M2_subsurf^2)
25            0.594755705358440023    (av_BE_H_surf / av_EA)
26            0.596475032035271635    (av_BE_H_subsurf * av_EA)
27            0.599817037023117616    sqrt(av_EA)
28            0.60170221861520401     (av_BE_H_subsurf / av_mu_C_critical_surf)
29            0.603376334074060883    (av_BE_H_surf / av_E_coh)
30            0.603651216742430941    (av_BE_H_surf * av_EA)
31            0.604669640832485755    (av_delta_M1_M2_subsurf * av_EA)
32            0.606335289984689552    (av_EA / av_d_band_center_surf)
33            0.609172748553939769    cbrt(av_EA)
34            0.609177027302670981    (av_EA / av_PE)
35            0.612958538173807077    (av_delta_M1_M2_subsurf - total_metal_loading)
36            0.616316518928043289    (av_E_def_subsurf + av_EA)
37            0.624607846587131532    (av_delta_M1_M2_subsurf * av_PE)
38            0.627122183312939896    (av_EA / av_bulk_int_dist)
39            0.634505017190546194    (av_mu_C_critical_subsurf * av_EA)
40            0.641180788425279258    (total_metal_loading / av_EA)
41            0.642357913976394412    (av_E_b_C_subsurf * av_EA)
42            0.644223603575561854    (av_delta_M1_M2_subsurf * av_IP)
43            0.646964956127890178    (av_delta_M1_M2_subsurf * av_bulk_int_dist)
44            0.650437741911575218    (av_IP / av_EA)
45            0.653533374765195796    (av_PE / av_EA)
46            0.6549103809287663      (av_E_def_subsurf * av_EA)
47            0.670431914185610767    (1.0 / av_EA)
48            0.692237157342832088    (ln(1.0*av_EA-8.332309e-01))
49            0.735140883334616468    (av_bulk_int_dist / av_EA)
#-----------------------------------------------------------------------
50            0.328534136997390425    (av_E_b_C_subsurf * av_IP)
51            0.331204388271229166    (av_mu_C_critical_surf * av_E_coh)
52            0.331737654407607663    (av_d_band_center_surf / av_E_b_C_subsurf)
53            0.333082114268485774    av_d_band_center_surf
54            0.333527137433968335    (av_E_b_C_subsurf + av_IP)
55            0.334088504138116305    (av_BE_H_subsurf - av_mu_C_critical_surf)
56            0.334303372295017165    (av_BE_H_surf * av_E_coh)
57            0.334430739461214821    (av_d_band_center_surf / av_BE_H_surf)
58            0.337022333250954431    (av_E_def_subsurf / av_d_band_center_surf)
59            0.337433383526388797    (av_d_band_center_surf * av_BE_H_surf)
60            0.338373686513129879    (av_IP / av_E_coh)
61            0.338750442067997148    (av_d_band_center_surf / av_BE_H_subsurf)
62            0.339660434257795241    (av_IP / av_B_0)
63            0.342218587827192722    (av_d_band_center_surf * av_bulk_int_dist)
64            0.344090636828892849    (av_BE_H_surf * av_E_def_subsurf)
65            0.344227737982842008    (1.0 / av_mu_C_critical_surf)
66            0.346685604280057624    (av_bulk_int_dist / av_B_0)
67            0.348789489564962363    (av_d_band_center_surf + av_E_def_subsurf)
68            0.350772706941923584    (av_mu_C_critical_surf / av_BE_H_surf)
69            0.351791970027867329    (av_E_def_subsurf * av_mu_C_critical_subsurf)
70            0.352714773875260734    (av_delta_M1_M2_subsurf / av_d_band_center_surf)
71            0.352865280848705443    (av_E_def_subsurf * av_E_b_C_subsurf)
72            0.353496605092632088    (av_d_band_center_surf - av_W_change_H)
73            0.353496605092632088    (|av_d_band_center_surf - av_W_change_H|)
74            0.353678310593053991    (av_bulk_int_dist / av_mu_C_critical_surf)
75            0.354009583756617174    (av_d_band_center_surf / av_delta_M1_M2_subsurf)
76            0.354465641004798826    (av_mu_C_critical_subsurf - av_EA)
77            0.354624007867592073    (av_d_band_center_surf / av_PE)
78            0.355973056620707051    (av_d_band_center_surf^2)
79            0.358033666740361356    (av_PE / av_B_0)
80            0.359955378093600453    (av_BE_H_surf / av_mu_C_critical_surf)
81            0.361138182939720387    (av_E_coh / av_bulk_int_dist)
82            0.361386106418302655    (av_d_band_center_surf + av_BE_H_surf)
