# FEAT_ID     Score                   Feature Expression
0             0.817380454774292997    (exp(8.912109e+00*((av_BE_H_subsurf+7.574573e-01) / (std_dev+1.052252e+01))))
1             0.817762532929477648    ((ln(1.0*time+1.118737e+02)) / (av_BE_H_subsurf^2))
2             0.817857945227984717    ((total_metal_loading / av_B_0) * (av_W_change_H^2))
3             0.817918667612539396    ((av_mu_C_critical_surf^6) / cbrt(std_dev))
4             0.818046227434662265    ((av_bulk_int_dist / av_d_band_center_surf) / (ln(1.0*time+1.118737e+02)))
5             0.818193250405633954    ((av_mu_C_critical_subsurf^6) * (|av_E_def_subsurf - av_EA|))
6             0.818269938778972472    (exp(2.104855e-01*((std_dev+3.150043e+01) / (av_BE_H_surf+6.579543e-01))))
7             0.818537367718643938    ((av_mu_C_critical_surf + av_EA) * cbrt(av_EA))
8             0.818561462342266899    ((av_mu_C_critical_subsurf * av_IP) / (ln(1.0*time+1.118737e+02)))
9             0.819266483703884552    ((av_mu_C_critical_subsurf^6) * (av_EA / av_E_b_C_subsurf))
10            0.819478314609830227    ((av_BE_H_subsurf^3) / (ln(1.0*time+1.118737e+02)))
11            0.819659246963139299    (exp(8.044270e-01*(av_E_b_C_subsurf * (av_mu_C_critical_surf+4.855896e+00))))
12            0.820239205708385377    (exp(4.548913e+00*(av_BE_H_surf * (av_E_coh-2.820578e+00))))
13            0.820618883732164406    ((exp(9.938831e-01*av_BE_H_surf)) * (ln(1.0*time+1.118737e+02)))
14            0.822425806201451115    ((av_d_band_center_surf * av_EA) * (av_E_b_C_subsurf^6))
15            0.822505673986591801    ((total_metal_loading / av_BE_H_subsurf) * (|av_W_change_H|))
16            0.823562159819286599    (exp(8.495814e-01*(av_mu_C_critical_subsurf * (av_E_coh-3.081551e+00))))
17            0.82382230779936727     ((av_BE_H_surf * av_mu_C_critical_subsurf) / (ln(1.0*time+1.118737e+02)))
18            0.823909342801629307    ((ln(1.0*time+1.118737e+02)) / (av_BE_H_subsurf * av_BE_H_surf))
19            0.825268577124430247    ((av_BE_H_subsurf * av_mu_C_critical_subsurf) / (ln(1.0*time+1.118737e+02)))
20            0.82553002988017099     ((av_BE_H_subsurf / av_d_band_center_surf) / (ln(1.0*time+1.118737e+02)))
21            0.825842837869891877    ((av_mu_C_critical_subsurf + av_IP) * (av_E_b_C_subsurf^6))
22            0.826119561314916928    ((av_BE_H_surf * av_E_b_C_subsurf) / (ln(1.0*time+1.118737e+02)))
23            0.827050609802738701    (ln(1.0*|av_d_band_center_surf - (3.519205e+00*av_BE_H_surf+6.748391e+00)|-1.428991e-01))
24            0.827345304603629539    ((av_mu_C_critical_subsurf^6) * (av_d_band_center_surf * av_EA))
25            0.827821282983439599    ((ln(1.0*time+1.118737e+02)) / (av_BE_H_surf^3))
26            0.828101475317125191    (exp(5.378130e-01*((std_dev+1.307506e+01) / (av_mu_C_critical_surf+2.692545e+00))))
27            0.828235476051127573    ((exp(9.934891e-01*av_BE_H_subsurf)) * (ln(1.0*time+1.118737e+02)))
28            0.829767796098532906    ((av_BE_H_subsurf * av_E_b_C_subsurf) / (ln(1.0*time+1.118737e+02)))
29            0.830077242335338972    ((av_d_band_center_surf - av_mu_C_critical_surf) / (ln(1.0*time+1.118737e+02)))
30            0.832675164720847905    ((av_BE_H_subsurf * av_E_coh) / (ln(1.0*time+1.118737e+02)))
31            0.835214742445027691    ((av_BE_H_surf^6) / (ln(1.0*time+1.118737e+02)))
32            0.835380316467065898    ((av_mu_C_critical_surf / av_d_band_center_surf) / (ln(1.0*time+1.118737e+02)))
33            0.840721370827053782    ((av_BE_H_subsurf^2) / (ln(1.0*time+1.118737e+02)))
34            0.845491285960499828    (exp(3.314941e+01*((av_BE_H_subsurf+1.362350e+00) / (time+5.076892e+02))))
35            0.845542655446072322    ((av_BE_H_subsurf * av_BE_H_surf) / (ln(1.0*time+1.118737e+02)))
36            0.84631173585962427     (exp(2.081118e-03*((time+3.827169e+03) / (av_BE_H_surf+7.575129e-01))))
37            0.846360443450915989    (exp(9.504613e+00*((av_mu_C_critical_surf+3.919358e+00) / (time+5.765126e+02))))
38            0.847280818874988739    ((av_E_b_C_subsurf * av_E_coh) / (ln(1.0*time+1.118737e+02)))
