# c0 + a0 * (particle_diameter * time) + a1 * (total_metal_loading * time) + a2 * (time / av_E_def_subsurf) + a3 * std_dev + a4 * (1.0 / av_BE_H_subsurf)
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.114407719421823; Max AE: 0.565956878535249
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# 2   ,  3.986052139280742e-04,  2.988426086625177e-01, -1.139737815740918e-03,  1.662160351871237e-01, -7.346070714020850e+00, -5.213362931915999e+00, 
# 3   ,  6.900272120439755e-04,  6.157820395790976e-01, -2.400613872761542e-03,  1.952490668038854e-01, -7.233423748436842e+00, -5.056366756594916e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; min * nm;                                         2|0|mult; (particle_diameter * time); $\left(particle_{diameter} time\right)$; (particle_diameter .* time); particle_diameter,time
# 1;  1; min;                                              1|0|mult; (total_metal_loading * time); $\left(total_{metal, loading} time\right)$; (total_metal_loading .* time); total_metal_loading,time
# 2;  1; eV^-1 * min;                                      0|14|div; (time / av_E_def_subsurf); $\left(\frac{ time }{ av_{E, def, subsurf} } \right)$; (time ./ av_E_def_subsurf); time,av_E_def_subsurf
# 3;  0; nm;                                               3; std_dev; $std_{dev}$; std_dev; std_dev
# 4;  1; eV^-1;                                            19|inv; (1.0 / av_BE_H_subsurf); $\left(\frac{1.0}{ av_{BE, H, subsurf} }\right)$; (av_BE_H_subsurf).^(-1); av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 166                   
# 3   , 179                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
PdAg_1_9_100,  4.212956441336370e-01,  4.328868864961314e-01,  1.620000000000000e+02,  3.429000000000000e-01,  1.310679611650486e+02,  3.000000000000000e+00, -6.983240223463687e-01
PdAg_1_9_100,  5.056601140297000e-01,  4.505509498909878e-01,  3.240000000000000e+02,  6.858000000000000e-01,  2.621359223300971e+02,  3.000000000000000e+00, -6.983240223463687e-01
PdAg_1_9_100,  5.224295719363120e-01,  4.770470449832745e-01,  5.670000000000000e+02,  1.200150000000000e+00,  4.587378640776699e+02,  3.000000000000000e+00, -6.983240223463687e-01
PdAg_1_9_100,  5.245052994310410e-01,  4.858790766807041e-01,  6.480000000000000e+02,  1.371600000000000e+00,  5.242718446601942e+02,  3.000000000000000e+00, -6.983240223463687e-01
PdAg_1_9_100,  5.250038067660980e-01,  4.947111083781318e-01,  7.290000000000000e+02,  1.543050000000000e+00,  5.898058252427185e+02,  3.000000000000000e+00, -6.983240223463687e-01
PdAg_1_9_100,  5.324653140763990e-01,  5.035431400755596e-01,  8.100000000000000e+02,  1.714500000000000e+00,  6.553398058252427e+02,  3.000000000000000e+00, -6.983240223463687e-01
PdAg_1_9_100,  5.301609565427799e-01,  5.212072034704177e-01,  9.720000000000000e+02,  2.057400000000000e+00,  7.864077669902913e+02,  3.000000000000000e+00, -6.983240223463687e-01
PdAg_1_9_100,  5.311850747278510e-01,  5.300392351678463e-01,  1.053000000000000e+03,  2.228850000000000e+00,  8.519417475728155e+02,  3.000000000000000e+00, -6.983240223463687e-01
PdAg_1_9_100,  5.331594707700800e-01,  5.388712668652759e-01,  1.134000000000000e+03,  2.400300000000000e+00,  9.174757281553399e+02,  3.000000000000000e+00, -6.983240223463687e-01
PdAg_1_9_100,  5.354507873556270e-01,  5.477032985627045e-01,  1.215000000000000e+03,  2.571750000000000e+00,  9.830097087378641e+02,  3.000000000000000e+00, -6.983240223463687e-01
