# c0 + a0 * (std_dev * time) + a1 * (av_BE_H_subsurf + av_mu_C_critical_surf)
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.209074474239194; Max AE: 0.563202820273909
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  4.354795340105352e-04,  6.324312665091338e-01,  3.828773326260532e+00, 
# 3   ,  4.439719096876867e-04,  5.904222701371450e-01,  3.767261031905288e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; min * nm;                                         3|0|mult; (std_dev * time); $\left(std_{dev} time\right)$; (std_dev .* time); std_dev,time
# 1;  1; eV;                                               19|11|add; (av_BE_H_subsurf + av_mu_C_critical_surf); $\left(av_{BE, H, subsurf} + av_{mu, C, critical, surf}\right)$; (av_BE_H_subsurf + av_mu_C_critical_surf); av_BE_H_subsurf,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 166                   
# 3   , 179                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  4.212956441336370e-01,  3.957941029792955e-01,  8.100000000000000e+01, -5.484000000000000e+00
PdAg_1_9_100,  5.056601140297000e-01,  4.310679452341485e-01,  1.620000000000000e+02, -5.484000000000000e+00
PdAg_1_9_100,  5.224295719363120e-01,  4.839787086164288e-01,  2.835000000000000e+02, -5.484000000000000e+00
PdAg_1_9_100,  5.245052994310410e-01,  5.016156297438552e-01,  3.240000000000000e+02, -5.484000000000000e+00
PdAg_1_9_100,  5.250038067660980e-01,  5.192525508712820e-01,  3.645000000000000e+02, -5.484000000000000e+00
PdAg_1_9_100,  5.324653140763990e-01,  5.368894719987092e-01,  4.050000000000000e+02, -5.484000000000000e+00
PdAg_1_9_100,  5.301609565427799e-01,  5.721633142535618e-01,  4.860000000000000e+02, -5.484000000000000e+00
PdAg_1_9_100,  5.311850747278510e-01,  5.898002353809890e-01,  5.265000000000000e+02, -5.484000000000000e+00
PdAg_1_9_100,  5.331594707700800e-01,  6.074371565084153e-01,  5.670000000000000e+02, -5.484000000000000e+00
PdAg_1_9_100,  5.354507873556270e-01,  6.250740776358426e-01,  6.075000000000000e+02, -5.484000000000000e+00
PdAg_1_9_100,  5.337303696543760e-01,  6.427109987632689e-01,  6.480000000000000e+02, -5.484000000000000e+00
PdAg_1_9_100,  5.357515610659280e-01,  6.603479198906952e-01,  6.885000000000000e+02, -5.484000000000000e+00
PdAg_1_9_100,  5.368098128623250e-01,  6.956217621455487e-01,  7.695000000000000e+02, -5.484000000000000e+00
PdAg_1_9_100,  5.357670351206070e-01,  7.661694466552558e-01,  9.315000000000000e+02, -5.484000000000000e+00
PdAg_1_9_100,  5.243066765750370e-01,  7.838063677826821e-01,  9.720000000000000e+02, -5.484000000000000e+00
PdAg_1_9_100,  5.406782826954460e-01,  8.190802100375356e-01,  1.053000000000000e+03, -5.484000000000000e+00
PdAg_1_9_100,  5.449528999218350e-01,  8.367171311649619e-01,  1.093500000000000e+03, -5.484000000000000e+00
PdAg_1_9_100,  5.484023401121820e-01,  8.719909734198155e-01,  1.174500000000000e+03, -5.484000000000000e+00
PdAg_1_5_100,  2.374958845661730e-01,  1.968365006743072e-01,  5.400000000000000e+01, -5.780000000000000e+00
PdAg_1_5_100,  4.808701435604430e-01,  2.203523955108758e-01,  1.080000000000000e+02, -5.780000000000000e+00
PdAg_1_5_100,  5.154914790070170e-01,  2.438682903474448e-01,  1.620000000000000e+02, -5.780000000000000e+00
PdAg_1_5_100,  5.423108450430540e-01,  2.909000800205828e-01,  2.700000000000000e+02, -5.780000000000000e+00
PdAg_1_5_100,  5.500936576470050e-01,  3.144159748571514e-01,  3.240000000000000e+02, -5.780000000000000e+00
PdAg_1_5_100,  5.645630120222940e-01,  3.379318696937204e-01,  3.780000000000000e+02, -5.780000000000000e+00
PdAg_1_5_100,  5.557853067401700e-01,  3.614477645302890e-01,  4.320000000000000e+02, -5.780000000000000e+00
PdAg_1_5_100,  5.598480318312991e-01,  4.319954490399960e-01,  5.940000000000000e+02, -5.780000000000000e+00
PdAg_1_5_100,  5.575686028510159e-01,  4.555113438765651e-01,  6.480000000000000e+02, -5.780000000000000e+00
PdAg_1_5_100,  5.602593885180470e-01,  4.790272387131341e-01,  7.020000000000000e+02, -5.780000000000000e+00
PdAg_1_5_100,  5.581440247555720e-01,  5.025431335497030e-01,  7.560000000000000e+02, -5.780000000000000e+00
PdAg_1_5_100,  5.640054092902220e-01,  5.730908180594092e-01,  9.180000000000000e+02, -5.780000000000000e+00
PdAg_1_5_100,  5.619488591146869e-01,  6.201226077325472e-01,  1.026000000000000e+03, -5.780000000000000e+00
PdAg_1_5_100,  5.641858757894110e-01,  6.436385025691163e-01,  1.080000000000000e+03, -5.780000000000000e+00
PdAg_1_5_100,  5.722223250453750e-01,  6.671543974056853e-01,  1.134000000000000e+03, -5.780000000000000e+00
PdAg_1_5_100,  5.681292230354840e-01,  6.906702922422543e-01,  1.188000000000000e+03, -5.780000000000000e+00
PdAg_1_5_100,  5.713037334532890e-01,  7.612179767519605e-01,  1.350000000000000e+03, -5.780000000000000e+00
PdAg_1_5_100,  5.726284043483260e-01,  7.847338715885295e-01,  1.404000000000000e+03, -5.780000000000000e+00
