# c0 + a0 * (surface_area / std_dev) + a1 * (av_E_def_subsurf * time) + a2 * (av_mu_C_critical_surf^3)
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.168976759622696; Max AE: 0.608464826559649
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   , -9.805157078259118e-03,  4.770094091639494e-03,  1.140615876724339e-02,  1.355349764656127e+00, 
# 3   , -8.941945840177015e-03,  5.987744114487212e-03,  1.097861569975010e-02,  1.441507191759497e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; g^-1 * m^2 * nm^-1;                               4|3|div; (surface_area / std_dev); $\left(\frac{ surface_{area} }{ std_{dev} } \right)$; (surface_area ./ std_dev); surface_area,std_dev
# 1;  1; eV * min;                                         14|0|mult; (av_E_def_subsurf * time); $\left(av_{E, def, subsurf} time\right)$; (av_E_def_subsurf .* time); av_E_def_subsurf,time
# 2;  1; eV^3;                                             11|cb; (av_mu_C_critical_surf^3); $\left(av_{mu, C, critical, surf}^3\right)$; (av_mu_C_critical_surf).^3; av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 166                   
# 3   , 179                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  4.212956441336370e-01,  3.844532281993859e-01,  2.433333333333333e+01,  5.561999999999999e+00, -6.652858860799999e+01
PdAg_1_9_100,  5.056601140297000e-01,  4.109844915370847e-01,  2.433333333333333e+01,  1.112400000000000e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.224295719363120e-01,  4.507813865436331e-01,  2.433333333333333e+01,  1.946700000000000e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.245052994310410e-01,  4.640470182124824e-01,  2.433333333333333e+01,  2.224800000000000e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.250038067660980e-01,  4.773126498813319e-01,  2.433333333333333e+01,  2.502900000000000e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.324653140763990e-01,  4.905782815501812e-01,  2.433333333333333e+01,  2.781000000000000e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.301609565427799e-01,  5.171095448878803e-01,  2.433333333333333e+01,  3.337200000000000e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.311850747278510e-01,  5.303751765567296e-01,  2.433333333333333e+01,  3.615300000000000e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.331594707700800e-01,  5.436408082255791e-01,  2.433333333333333e+01,  3.893400000000000e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.354507873556270e-01,  5.569064398944285e-01,  2.433333333333333e+01,  4.171500000000000e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.337303696543760e-01,  5.701720715632780e-01,  2.433333333333333e+01,  4.449600000000000e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.357515610659280e-01,  5.834377032321273e-01,  2.433333333333333e+01,  4.727699999999999e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.368098128623250e-01,  6.099689665698261e-01,  2.433333333333333e+01,  5.283900000000000e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.357670351206070e-01,  6.630314932452240e-01,  2.433333333333333e+01,  6.396299999999999e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.243066765750370e-01,  6.762971249140733e-01,  2.433333333333333e+01,  6.674400000000000e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.406782826954460e-01,  7.028283882517722e-01,  2.433333333333333e+01,  7.230600000000000e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.449528999218350e-01,  7.160940199206217e-01,  2.433333333333333e+01,  7.508699999999999e+01, -6.652858860799999e+01
PdAg_1_9_100,  5.484023401121820e-01,  7.426252832583206e-01,  2.433333333333333e+01,  8.064900000000000e+01, -6.652858860799999e+01
PdAg_1_5_100,  2.374958845661730e-01,  2.913005665396960e-01,  1.950000000000000e+01,  2.744999999999996e+00, -7.767229629629648e+01
PdAg_1_5_100,  4.808701435604430e-01,  3.043944748212465e-01,  1.950000000000000e+01,  5.489999999999991e+00, -7.767229629629648e+01
PdAg_1_5_100,  5.154914790070170e-01,  3.174883831027967e-01,  1.950000000000000e+01,  8.234999999999987e+00, -7.767229629629648e+01
PdAg_1_5_100,  5.423108450430540e-01,  3.436761996658976e-01,  1.950000000000000e+01,  1.372499999999998e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.500936576470050e-01,  3.567701079474480e-01,  1.950000000000000e+01,  1.646999999999997e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.645630120222940e-01,  3.698640162289982e-01,  1.950000000000000e+01,  1.921499999999997e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.557853067401700e-01,  3.829579245105487e-01,  1.950000000000000e+01,  2.195999999999997e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.598480318312991e-01,  4.222396493552000e-01,  1.950000000000000e+01,  3.019499999999995e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.575686028510159e-01,  4.353335576367502e-01,  1.950000000000000e+01,  3.293999999999995e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.602593885180470e-01,  4.484274659183006e-01,  1.950000000000000e+01,  3.568499999999995e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.581440247555720e-01,  4.615213741998511e-01,  1.950000000000000e+01,  3.842999999999994e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.640054092902220e-01,  5.008030990445022e-01,  1.950000000000000e+01,  4.666499999999993e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.619488591146869e-01,  5.269909156076030e-01,  1.950000000000000e+01,  5.215499999999992e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.641858757894110e-01,  5.400848238891535e-01,  1.950000000000000e+01,  5.489999999999991e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.722223250453750e-01,  5.531787321707037e-01,  1.950000000000000e+01,  5.764499999999990e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.681292230354840e-01,  5.662726404522541e-01,  1.950000000000000e+01,  6.038999999999990e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.713037334532890e-01,  6.055543652969054e-01,  1.950000000000000e+01,  6.862499999999989e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.726284043483260e-01,  6.186482735784556e-01,  1.950000000000000e+01,  7.136999999999989e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.756184173897150e-01,  6.317421818600061e-01,  1.950000000000000e+01,  7.411499999999988e+01, -7.767229629629648e+01
PdAg_1_5_100,  5.815291194929140e-01,  6.579299984231070e-01,  1.950000000000000e+01,  7.960499999999988e+01, -7.767229629629648e+01
PdAg_1_1_100, -9.654552652811350e-01, -5.139368023453948e-01,  1.725000000000000e+01,  7.695000000000000e+00, -1.522733040000000e+02
PdAg_1_1_100, -9.271610956676301e-01, -5.017015110003397e-01,  1.725000000000000e+01,  1.026000000000000e+01, -1.522733040000000e+02
PdAg_1_1_100, -7.530017323218090e-01, -4.772309283102290e-01,  1.725000000000000e+01,  1.539000000000000e+01, -1.522733040000000e+02
PdAg_1_1_100, -4.916379417262000e-01, -4.405250542750630e-01,  1.725000000000000e+01,  2.308500000000000e+01, -1.522733040000000e+02
PdAg_1_1_100, -4.356272700356220e-01, -4.282897629300078e-01,  1.725000000000000e+01,  2.565000000000000e+01, -1.522733040000000e+02
PdAg_1_1_100, -3.942969479298420e-01, -4.160544715849524e-01,  1.725000000000000e+01,  2.821500000000000e+01, -1.522733040000000e+02
PdAg_1_1_100, -3.578780939481840e-01, -4.038191802398972e-01,  1.725000000000000e+01,  3.078000000000000e+01, -1.522733040000000e+02
PdAg_1_1_100, -2.964391635700440e-01, -3.671133062047312e-01,  1.725000000000000e+01,  3.847500000000000e+01, -1.522733040000000e+02
PdAg_1_1_100, -2.763484965311610e-01, -3.548780148596760e-01,  1.725000000000000e+01,  4.104000000000000e+01, -1.522733040000000e+02
PdAg_1_1_100, -2.410399546736480e-01, -3.304074321695654e-01,  1.725000000000000e+01,  4.617000000000000e+01, -1.522733040000000e+02
PdAg_1_1_100, -2.107963275440860e-01, -3.059368494794548e-01,  1.725000000000000e+01,  5.130000000000000e+01, -1.522733040000000e+02
PdAg_1_1_100, -1.990275787567010e-01, -2.937015581343994e-01,  1.725000000000000e+01,  5.386500000000000e+01, -1.522733040000000e+02
PdAg_1_1_100, -1.649059173329500e-01, -2.569956840992336e-01,  1.725000000000000e+01,  6.156000000000000e+01, -1.522733040000000e+02
PdAg_1_1_100, -1.507812993782130e-01, -2.447603927541782e-01,  1.725000000000000e+01,  6.412500000000000e+01, -1.522733040000000e+02
PdAg_1_1_100, -1.281630446115000e-01, -2.202898100640676e-01,  1.725000000000000e+01,  6.925500000000000e+01, -1.522733040000000e+02
PdAg_1_1_100, -1.177762941936660e-01, -2.080545187190124e-01,  1.725000000000000e+01,  7.182000000000001e+01, -1.522733040000000e+02
PdAg_1_1_100, -1.052140905390360e-01, -1.835839360289018e-01,  1.725000000000000e+01,  7.695000000000000e+01, -1.522733040000000e+02
PdAu_1_9_100, -4.245180861522260e-01, -2.157812728288034e-01,  2.233333333333333e+01,  3.753000000000000e+00, -1.201150525040000e+02
PdAu_1_9_100, -9.100467303064901e-02, -1.978791097028806e-01,  2.233333333333333e+01,  7.506000000000000e+00, -1.201150525040000e+02
PdAu_1_9_100, -1.007560701613500e-02, -1.441726203251114e-01,  2.233333333333333e+01,  1.876500000000000e+01, -1.201150525040000e+02
PdAu_1_9_100,  4.079877212234700e-02, -1.083682940732654e-01,  2.233333333333333e+01,  2.627100000000000e+01, -1.201150525040000e+02
PdAu_1_9_100,  1.313415091122350e-01, -9.553153177272002e-04,  2.233333333333333e+01,  4.878900000000000e+01, -1.201150525040000e+02
PdAu_1_9_100,  1.429267254119260e-01,  1.694684780819565e-02,  2.233333333333333e+01,  5.254200000000000e+01, -1.201150525040000e+02
PdAu_1_9_100,  1.597320334915230e-01,  3.484901093411873e-02,  2.233333333333333e+01,  5.629500000000000e+01, -1.201150525040000e+02
PdAu_1_9_100,  1.699090731693030e-01,  5.275117406004181e-02,  2.233333333333333e+01,  6.004800000000000e+01, -1.201150525040000e+02
PdAu_1_9_100,  1.835385422534630e-01,  7.065333718596488e-02,  2.233333333333333e+01,  6.380100000000001e+01, -1.201150525040000e+02
PdAu_1_9_100,  2.019303936948270e-01,  8.855550031188773e-02,  2.233333333333333e+01,  6.755400000000000e+01, -1.201150525040000e+02
PdAu_1_9_100,  2.228328257008080e-01,  1.422619896896570e-01,  2.233333333333333e+01,  7.881300000000000e+01, -1.201150525040000e+02
PdAu_1_9_100,  2.440082744924090e-01,  1.601641528155798e-01,  2.233333333333333e+01,  8.256600000000000e+01, -1.201150525040000e+02
PdAu_1_9_100,  2.700130477468170e-01,  1.959684790674260e-01,  2.233333333333333e+01,  9.007200000000000e+01, -1.201150525040000e+02
PdAu_1_9_100,  3.090110205184420e-01,  2.496749684451950e-01,  2.233333333333333e+01,  1.013310000000000e+02, -1.201150525040000e+02
PdAu_1_5_100, -8.038512742030930e-01, -2.889356075427694e-01,  1.666666666666667e+01,  3.645000000000000e+00, -1.313547453703701e+02
PdAu_1_5_100, -2.174925417142420e-01, -2.193876356866655e-01,  1.666666666666667e+01,  1.822500000000000e+01, -1.313547453703701e+02
PdAu_1_5_100, -1.362761787390710e-01, -1.846136497586137e-01,  1.666666666666667e+01,  2.551500000000000e+01, -1.313547453703701e+02
PdAu_1_5_100, -7.919011777646100e-02, -1.324526708665359e-01,  1.666666666666667e+01,  3.645000000000000e+01, -1.313547453703701e+02
PdAu_1_5_100, -7.525787289907200e-02, -1.150656779025099e-01,  1.666666666666667e+01,  4.009500000000001e+01, -1.313547453703701e+02
PdAu_1_5_100, -4.786224463248100e-02, -8.029169197445785e-02,  1.666666666666667e+01,  4.738500000000001e+01, -1.313547453703701e+02
PdAu_1_5_100, -1.512413556708100e-02, -4.551770604640603e-02,  1.666666666666667e+01,  5.467500000000000e+01, -1.313547453703701e+02
PdAu_1_5_100,  2.416643494279400e-02, -2.813071308238001e-02,  1.666666666666667e+01,  5.832000000000001e+01, -1.313547453703701e+02
PdAu_1_5_100,  2.409704628662700e-02, -1.074372011835422e-02,  1.666666666666667e+01,  6.196500000000000e+01, -1.313547453703701e+02
