# FEAT_ID     Score                   Feature Expression
0             0.781634201016135455    ((av_EA / av_mu_C_critical_surf) * (av_mu_C_critical_subsurf^6))
1             0.781903263000712001    ((av_BE_H_surf^2) / (exp(1.571968e-02*particle_diameter)))
2             0.78198381238947301     ((av_EA / av_BE_H_surf) * (av_mu_C_critical_subsurf^6))
3             0.782016718793242194    ((av_mu_C_critical_surf^3) * (av_BE_H_subsurf * surface_area))
4             0.782041104152359168    ((av_mu_C_critical_subsurf^6) * (av_BE_H_surf * av_EA))
5             0.782161895364166915    ((total_metal_loading / av_E_b_C_subsurf) * (|av_W_change_H|))
6             0.782359546743198297    ((av_bulk_int_dist * av_EA) * (av_mu_C_critical_subsurf^6))
7             0.782511507381065674    ((av_mu_C_critical_surf * surface_area) / (exp(5.063412e-01*av_mu_C_critical_surf)))
8             0.782526170250587016    (exp(3.024626e+01*((av_mu_C_critical_surf+3.702406e+00) / (time+6.314484e+02))))
9             0.782724455309774081    ((av_BE_H_surf^6) / cbrt(particle_diameter))
10            0.783080594362242532    ((total_metal_loading / av_mu_C_critical_subsurf) * (|av_W_change_H|))
11            0.783491200069985627    (exp(1.469156e-01*((particle_diameter+6.986740e+01) / (av_BE_H_subsurf-6.536612e-01))))
12            0.783590971719286378    ((av_BE_H_subsurf^6) / cbrt(std_dev))
13            0.783591282260643784    ((av_BE_H_surf^3) / (exp(1.571968e-02*particle_diameter)))
14            0.783596210458787357    ((av_BE_H_subsurf * av_BE_H_surf) / (exp(1.571968e-02*particle_diameter)))
15            0.783612964847747784    ((av_mu_C_critical_surf * surface_area) * (av_mu_C_critical_surf^3))
16            0.783902141261162755    ((av_mu_C_critical_subsurf^6) * av_EA)
17            0.784058538588039644    (av_BE_H_subsurf / (exp(1.571968e-02*particle_diameter)))
18            0.784504830986885171    ((av_mu_C_critical_subsurf * av_bulk_int_dist) / (exp(1.571968e-02*particle_diameter)))
19            0.785054878355320507    ((av_BE_H_subsurf^3) / cbrt(particle_diameter))
20            0.785193618541653371    ((av_mu_C_critical_subsurf^6) * (av_EA / av_E_coh))
21            0.785442055552227569    (|(exp(5.374853e-01*std_dev)) - (av_E_b_C_subsurf / av_W_change_H)|)
22            0.786422924371137588    (exp(1.544182e+00*((av_bulk_int_dist-1.055959e+00) / (av_mu_C_critical_surf+4.051985e+00))))
23            0.787564626202951645    (exp(3.355939e-01*(av_mu_C_critical_subsurf * (av_E_coh-2.965626e+00))))
24            0.788448022869562837    ((av_E_b_C_subsurf * av_bulk_int_dist) / (exp(1.571968e-02*particle_diameter)))
25            0.788850439458715913    (exp(1.833745e+00*((av_BE_H_surf+2.461817e+00) / (particle_diameter-2.791092e+00))))
26            0.790503903391124751    (|(av_mu_C_critical_surf / av_W_change_H) - (av_d_band_center_surf / av_W_change_H)|)
27            0.790505637491163315    ((av_BE_H_subsurf^6) / sqrt(std_dev))
28            0.790777371797126594    ((av_mu_C_critical_surf^6) / (av_E_def_subsurf * particle_diameter))
29            0.792927585302139248    (exp(1.129933e+00*((av_BE_H_subsurf+1.850259e+00) / (particle_diameter-2.583290e+00))))
30            0.793460706979081776    (exp(7.986381e-01*((std_dev+3.066289e+01) / (av_mu_C_critical_surf+1.524748e-01))))
31            0.793847430233727613    ((exp(1.571968e-02*particle_diameter)) / (av_BE_H_surf + av_E_def_subsurf))
32            0.794229605946142114    (exp(7.117363e-01*(av_E_b_C_subsurf * (av_mu_C_critical_surf+4.833203e+00))))
33            0.794540419026832034    ((av_BE_H_surf + av_E_def_subsurf) / (exp(1.571968e-02*particle_diameter)))
34            0.794646874462932029    (exp(3.141024e+00*((av_BE_H_surf+1.919428e+00) / (std_dev+8.695506e+00))))
35            0.796631265838578018    ((av_mu_C_critical_surf^6) / sqrt(std_dev))
36            0.797222811363112571    (exp(2.878551e-02*((particle_diameter+1.380421e+01) / (av_BE_H_surf+2.131496e+00))))
37            0.797235556185898475    ((av_BE_H_surf^6) / cbrt(std_dev))
38            0.79763131580418567     (ln(1.0*|av_d_band_center_surf - (2.625332e+00*av_BE_H_surf+4.448848e+00)|-2.621830e-01))
39            0.79877376418903645     ((av_BE_H_subsurf^3) / cbrt(std_dev))
40            0.799864887603665142    ((av_mu_C_critical_surf^6) / cbrt(std_dev))
41            0.811897890097279529    (exp(1.850996e-01*((std_dev+4.162250e+01) / (av_BE_H_surf+5.487497e-01))))
42            0.812812473213279763    (exp(3.498814e-01*((std_dev+2.380293e+01) / (av_BE_H_subsurf-1.544776e-01))))
43            0.817098728985624967    (exp(7.074419e+01*((av_E_b_C_subsurf-3.902489e+00) / (time+7.921620e+02))))
44            0.818734241650252104    (exp(5.649885e+01*((av_mu_C_critical_subsurf+3.994135e+00) / (time+5.597681e+02))))
45            0.82365729356196804     (exp(3.873515e-03*((time+5.022066e+02) / (av_mu_C_critical_subsurf+3.937042e+00))))
46            0.83045526429040506     (exp(3.501462e-03*((time+3.944407e+03) / (av_BE_H_subsurf-9.537557e-01))))
47            0.833654707016938556    (exp(1.027902e+02*((av_BE_H_subsurf+1.338289e+00) / (time+5.529881e+02))))
48            0.837173438156997296    (exp(1.401647e+02*((av_BE_H_surf+2.087758e+00) / (time+5.885015e+02))))
49            0.853441197187578493    (exp(2.771313e-03*((time+7.102904e+02) / (av_mu_C_critical_surf+4.051939e+00))))
#-----------------------------------------------------------------------
50            0.428375755202858699    ((surface_area / av_E_def_subsurf) / (av_BE_H_surf * std_dev))
51            0.428480789066957746    ((av_E_def_subsurf * particle_diameter) / (av_PE^2))
52            0.428933807743623108    ((surface_area / std_dev) / (av_E_def_subsurf * av_E_coh))
53            0.429090218258778466    ((av_PE / av_W_change_H) / (av_d_band_center_surf - av_BE_H_surf))
54            0.429223788097616299    ((surface_area / std_dev) / (ln(-1.0*av_E_def_subsurf+3.689634e-01)))
55            0.429242832704272326    ((std_dev / surface_area) * (av_E_def_subsurf * av_bulk_int_dist))
56            0.429788741571820676    ((av_B_0 / av_W_change_H) / (av_d_band_center_surf - av_BE_H_surf))
57            0.430286591184859568    ((ln(1.0*std_dev-3.015470e-01)) * (av_delta_M1_M2_subsurf / surface_area))
58            0.431121705249528364    ((particle_diameter / av_W_change_H) / (av_d_band_center_surf - av_BE_H_surf))
59            0.431222864045732623    ((surface_area / av_IP) / (av_E_def_subsurf * std_dev))
60            0.432164534881587348    ((surface_area / std_dev) / (av_E_b_C_subsurf + av_mu_C_critical_subsurf))
61            0.432496191800563978    ((std_dev * total_metal_loading) * (av_E_def_subsurf / av_B_0))
62            0.432519296133766884    ((av_E_def_subsurf * std_dev) / (exp(1.673207e+00*av_PE)))
63            0.432885060183490544    ((std_dev / surface_area) * sqrt(av_E_def_subsurf))
64            0.432967411474685815    ((av_E_def_subsurf * std_dev) / (av_PE^2))
65            0.43480862992535374     ((av_bulk_int_dist * surface_area) / (av_E_def_subsurf * std_dev))
66            0.435244891471496531    ((av_E_def_subsurf * std_dev) / (av_IP^3))
67            0.435616781110711226    ((av_E_def_subsurf * std_dev) / (av_E_coh * surface_area))
68            0.435820545148134897    ((av_PE * std_dev) * (av_E_def_subsurf * total_metal_loading))
69            0.435959044012800667    ((ln(1.0*particle_diameter-2.999347e+00)) / (av_W_change_H^3))
70            0.436217857694098488    ((av_E_def_subsurf * std_dev) / exp(av_PE))
71            0.436371540125266244    ((std_dev / av_B_0) / (av_bulk_int_dist^6))
72            0.436404416487696512    ((std_dev / surface_area) * (av_E_b_C_subsurf + av_mu_C_critical_subsurf))
73            0.436439177485607066    ((av_W_change_H + av_E_def_subsurf) * (av_delta_M1_M2_subsurf * std_dev))
