# c0 + a0 * (av_d_band_center_surf / particle_diameter) + a1 * (av_EA / time) + a2 * (av_E_b_C_subsurf * av_EA) + a3 * (av_E_coh / av_BE_H_surf) + a4 * (av_d_band_center_surf + av_mu_C_critical_subsurf)
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.0082641449337162; Max AE: 0.061254356587337
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# 2   ,  2.204375403861067e-01, -2.695153303763982e-01,  1.009605492055705e-01,  2.301466526286070e+00,  3.114655841501798e-01,  5.474714460652791e+00, 
# 3   ,  1.954872805676762e-01, -2.575313442630496e-01,  7.414108811242896e-02,  1.618199256653649e+00,  2.411327971361032e-01,  4.063772790630019e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * nm^-1;                                       18|2|div; (av_d_band_center_surf / particle_diameter); $\left(\frac{ av_{d, band, center, surf} }{ particle_{diameter} } \right)$; (av_d_band_center_surf ./ particle_diameter); av_d_band_center_surf,particle_diameter
# 1;  1; eV * min^-1;                                      6|0|div; (av_EA / time); $\left(\frac{ av_{EA} }{ time } \right)$; (av_EA ./ time); av_EA,time
# 2;  1; eV^2;                                             13|6|mult; (av_E_b_C_subsurf * av_EA); $\left(av_{E, b, C, subsurf} av_{EA}\right)$; (av_E_b_C_subsurf .* av_EA); av_E_b_C_subsurf,av_EA
# 3;  1; atom^-1;                                          9|16|div; (av_E_coh / av_BE_H_surf); $\left(\frac{ av_{E, coh} }{ av_{BE, H, surf} } \right)$; (av_E_coh ./ av_BE_H_surf); av_E_coh,av_BE_H_surf
# 4;  1; eV;                                               18|12|add; (av_d_band_center_surf + av_mu_C_critical_subsurf); $\left(av_{d, band, center, surf} + av_{mu, C, critical, subsurf}\right)$; (av_d_band_center_surf + av_mu_C_critical_subsurf); av_d_band_center_surf,av_mu_C_critical_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 174                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
PdAg_1_9_100,  6.739314961236501e-02,  5.556101671664446e-02, -6.451666666666667e-01,  9.109629629629630e-02,  5.751774599999999e+00, -1.405555555555555e+00, -8.342000000000001e+00
PdAg_1_9_100,  7.460314808079400e-02,  6.783694091282519e-02, -6.451666666666667e-01,  4.554814814814815e-02,  5.751774599999999e+00, -1.405555555555555e+00, -8.342000000000001e+00
PdAg_1_9_100,  7.236301709318101e-02,  7.192891564488632e-02, -6.451666666666667e-01,  3.036543209876543e-02,  5.751774599999999e+00, -1.405555555555555e+00, -8.342000000000001e+00
PdAg_1_9_100,  7.106406789827700e-02,  7.397490301091600e-02, -6.451666666666667e-01,  2.277407407407408e-02,  5.751774599999999e+00, -1.405555555555555e+00, -8.342000000000001e+00
PdAg_1_9_100,  7.232835059269099e-02,  7.602089037694656e-02, -6.451666666666667e-01,  1.518271604938272e-02,  5.751774599999999e+00, -1.405555555555555e+00, -8.342000000000001e+00
PdAg_1_9_100,  7.484064918597000e-02,  7.704388405996140e-02, -6.451666666666667e-01,  1.138703703703704e-02,  5.751774599999999e+00, -1.405555555555555e+00, -8.342000000000001e+00
PdAg_1_9_100,  7.551852479397100e-02,  7.738488195429968e-02, -6.451666666666667e-01,  1.012181069958848e-02,  5.751774599999999e+00, -1.405555555555555e+00, -8.342000000000001e+00
PdAg_1_9_100,  7.670706670425401e-02,  7.806687774297624e-02, -6.451666666666667e-01,  7.591358024691358e-03,  5.751774599999999e+00, -1.405555555555555e+00, -8.342000000000001e+00
PdAg_1_9_100,  7.687977851198700e-02,  7.835916165240905e-02, -6.451666666666667e-01,  6.506878306878307e-03,  5.751774599999999e+00, -1.405555555555555e+00, -8.342000000000001e+00
PdAg_1_9_100,  7.689679201728600e-02,  7.857837458448411e-02, -6.451666666666667e-01,  5.693518518518519e-03,  5.751774599999999e+00, -1.405555555555555e+00, -8.342000000000001e+00
PdAg_1_9_100,  7.696036194524600e-02,  7.882066256204065e-02, -6.451666666666667e-01,  4.794541910331384e-03,  5.751774599999999e+00, -1.405555555555555e+00, -8.342000000000001e+00
