# FEAT_ID     Feature Postfix Expression (RPN)
0             12|sp|13|6|mult|mult
1             3|11|div|exp:7.5022072398597e-01,0.0000000000000e+00,4.3309170567773e+01,-2.2020866994526e+00
2             12|sp|19|6|mult|mult
3             19|6|mult|13|sp|mult
4             11|6|mult|12|sp|mult
5             1|13|div|17|abs|mult
6             12|sp|6|5|div|mult
7             11|cb|14|2|mult|div
8             1|12|div|17|abs|mult
9             12|sp|6|8|div|mult
10            9|18|div|17|abs|div
11            14|11|mult|exp:4.6131602111448e+00,0.0000000000000e+00,-1.6960226092951e-01,5.2231836253905e+00
12            16|sp|2|cbrt|div
13            3|exp:5.0585391914025e-01,0.0000000000000e+00|13|17|div|abd
14            8|6|mult|12|sp|mult
15            16|2|div|exp:1.0979453138260e+00,0.0000000000000e+00,2.4673186398058e+00,-2.9015678475091e+00
16            11|sp|2|3|div|mult
17            19|cb|2|cbrt|div
18            2|19|div|exp:1.3726266983357e-01,0.0000000000000e+00,5.7140416962285e+01,-2.7246690573135e-01
19            6|11|div|12|sp|mult
20            12|sp|16|6|mult|mult
21            16|3|div|exp:3.5254849863682e+00,0.0000000000000e+00,2.1759738908620e+00,4.0768084828939e+00
22            6|16|div|12|sp|mult
23            2|16|div|exp:7.3005997183476e-02,0.0000000000000e+00,6.3384632368115e+01,1.2676978103756e+00
24            19|sp|3|cbrt|div
25            19|2|div|exp:1.2085135858670e+00,0.0000000000000e+00,1.8667513556570e+00,-2.8021805727620e+00
26            12|sp|6|9|div|mult
27            12|sp|6|mult
28            10|15|div|2|sqrt|div
29            19|sp|3|sqrt|div
30            18|11|sub|17|abs|div
31            12|9|mult|exp:3.2247821494591e-01,0.0000000000000e+00,4.5805431202591e+00,-2.9632024268585e+00
32            16|sp|3|cbrt|div
33            19|cb|3|cbrt|div
34            13|11|mult|exp:6.9595974814824e-01,0.0000000000000e+00,-4.6149239957663e+00,4.8016211800668e+00
35            12|0|div|exp:9.2459598076092e+00,0.0000000000000e+00,4.1087403387300e+00,6.0351925345269e+02
36            13|0|div|exp:1.2853907908573e+02,0.0000000000000e+00,-3.5495424868579e+00,1.0222022442927e+03
37            0|11|div|exp:4.2566814715075e-03,0.0000000000000e+00,2.8201567824866e+03,2.0920598483773e+00
38            11|sp|14|2|mult|div
39            19|3|div|exp:1.0748907284338e+00,0.0000000000000e+00,2.8450268033560e-01,1.7313114861809e+01
40            11|sp|3|sqrt|div
41            0|12|div|exp:3.4308533960035e-03,0.0000000000000e+00,4.8660589925493e+02,4.0223080275624e+00
42            18|16|abd|log:1.0000000000000e+00,-2.5654599050733e-01,2.9850147481987e+00,5.3825810076232e+00
43            11|sp|3|cbrt|div
44            3|16|div|exp:2.5208946205444e-01,0.0000000000000e+00,3.8178666549422e+01,2.4900182548982e-01
45            0|19|div|exp:2.5296527447657e-03,0.0000000000000e+00,3.2312032040215e+03,-1.9144911407650e-01
46            16|0|div|exp:1.3994386289780e+02,0.0000000000000e+00,2.1380007348963e+00,5.7652894817208e+02
47            19|0|div|exp:3.6311076646993e+01,0.0000000000000e+00,1.3287036754563e+00,6.7070283593536e+02
48            3|19|div|exp:3.4503229903860e-01,0.0000000000000e+00,2.0409872086921e+01,1.1694364515945e-01
49            0|16|div|exp:1.5215217324664e-03,0.0000000000000e+00,3.1533568244165e+03,1.1981855443774e+00
#-----------------------------------------------------------------------
50            0|19|div|8|sp|div
51            0|sqrt|8|7|mult|div
52            14|0|mult|5|sq|div
53            2|log:1.0000000000000e+00,-2.9991505861197e+00|17|cb|div
54            1|sqrt|14|0|mult|mult
55            0|log:1.0000000000000e+00,-7.2842618241999e+00|17|5|add|div
56            1|9|div|14|0|mult|mult
57            3|4|div|18|10|mult|div
58            1|7|div|14|0|mult|mult
59            15|3|mult|6|4|mult|div
60            14|0|mult|16|6|mult|div
61            14|0|mult|6|sqrt|div
62            0|sqrt|14|1|mult|mult
63            0|log:1.0000000000000e+00,-7.2842618241999e+00|13|11|div|mult
64            0|log:1.0000000000000e+00,-7.2842618241999e+00|14|5|abd|div
65            1|0|mult|15|8|div|mult
66            0|1|div|12|11|abd|mult
67            0|cbrt|8|5|mult|div
68            0|log:1.0000000000000e+00,-7.2842618241999e+00|8|5|mult|div
69            0|log:1.0000000000000e+00,-7.2842618241999e+00|8|div
70            0|log:1.0000000000000e+00,-7.2842618241999e+00|8|log:1.0000000000000e+00,8.2789781328134e-03|div
71            14|0|mult|13|6|mult|div
72            9|0|mult|14|1|mult|mult
73            14|0|mult|19|6|mult|div
74            0|log:1.0000000000000e+00,-7.2842618241999e+00|7|cbrt|div
75            0|log:1.0000000000000e+00,-7.2842618241999e+00|12|19|div|mult
76            0|log:1.0000000000000e+00,-7.2842618241999e+00|18|11|add|div
77            14|0|mult|12|6|mult|div
78            0|log:1.0000000000000e+00,-7.2842618241999e+00|15|7|add|sub
79            3|4|div|8|7|mult|div
80            14|0|mult|16|1|mult|mult
81            5|0|mult|14|1|mult|mult
82            0|log:1.0000000000000e+00,-7.2842618241999e+00|7|1|add|sub
83            0|log:1.0000000000000e+00,-7.2842618241999e+00|7|sub
84            0|log:1.0000000000000e+00,-7.2842618241999e+00|7|1|sub|sub
85            0|5|div|14|1|mult|mult
86            0|log:1.0000000000000e+00,-7.2842618241999e+00|7|sqrt|div
87            1|4|div|14|0|mult|mult
88            1|0|mult|14|16|div|mult
89            0|log:1.0000000000000e+00,-7.2842618241999e+00|15|7|sub|add
90            14|log:-1.0000000000000e+00,4.5046358827171e-01|1|0|mult|mult
91            0|cbrt|15|1|mult|mult
92            8|1|mult|14|0|mult|mult
93            0|log:1.0000000000000e+00,-7.2842618241999e+00|13|19|div|mult
94            1|8|div|14|0|mult|mult
95            0|log:1.0000000000000e+00,-7.2842618241999e+00|5|7|div|mult
96            15|6|div|15|0|mult|mult
97            14|0|mult|1|mult
98            0|sqrt|15|1|mult|mult
99            6|0|mult|12|11|abd|mult
#-----------------------------------------------------------------------
100           14|0|div|18|16|sub|div
101           1|0|mult|19|6|add|div
102           0|13|div|12|11|sub|div
103           0|12|div|12|11|sub|div
104           0|19|div|12|11|sub|div
105           0|7|div|19|6|add|div
106           0|11|div|12|11|sub|div
107           0|2|div|19|6|add|div
108           7|sp|11|17|div|sub
109           7|exp:2.2876196153847e+00,0.0000000000000e+00|13|17|div|add
110           7|exp:2.2876196153847e+00,0.0000000000000e+00|11|17|div|sub
111           0|11|div|19|6|add|div
112           19|6|add|15|11|mult|abd
113           0|9|div|19|6|add|div
114           7|exp:2.2876196153847e+00,0.0000000000000e+00|12|17|div|sub
115           18|0|mult|19|6|add|div
116           10|log:1.0000000000000e+00,-2.0542911007062e+01|13|6|div|abd
117           4|0|mult|19|6|add|div
118           0|5|div|19|6|add|div
119           0|10|div|12|11|sub|div
120           19|6|add|15|12|mult|abd
121           14|0|mult|19|6|add|div
122           18|0|mult|12|11|sub|div
123           2|0|mult|19|6|add|div
124           0|19|div|19|6|add|div
125           0|sqrt|19|6|add|div
126           3|0|mult|19|6|add|div
127           0|18|div|19|6|add|div
128           0|14|div|19|6|add|div
129           0|15|div|19|6|add|div
130           14|log:-1.0000000000000e+00,4.5046358827171e-01|19|6|div|abd
131           0|13|div|19|6|add|div
132           0|12|div|19|6|add|div
133           0|16|div|19|6|add|div
134           0|8|div|19|6|add|div
135           13|0|mult|19|6|add|div
136           12|0|mult|19|6|add|div
137           0|19|6|add|div
138           19|0|mult|19|6|add|div
139           15|0|mult|19|6|add|div
140           16|0|mult|19|6|add|div
141           8|0|mult|19|6|add|div
142           0|4|div|19|6|add|div
143           11|0|mult|19|6|add|div
144           9|0|mult|19|6|add|div
145           5|0|mult|19|6|add|div
146           10|0|mult|19|6|add|div
147           7|0|mult|19|6|add|div
148           0|1|div|19|6|add|div
149           6|0|mult|19|6|add|div
#-----------------------------------------------------------------------
150           15|7|div|0|cb|div
151           14|1|div|0|cb|div
152           15|1|sub|0|cb|div
153           4|2|div|0|cb|div
154           16|15|mult|0|cb|div
155           14|10|mult|0|sp|div
156           15|4|mult|0|sp|div
157           4|2|div|0|sp|div
158           15|9|mult|0|cb|div
159           15|12|mult|0|cb|div
160           15|11|mult|0|cb|div
161           15|cb|0|sq|div
162           15|13|mult|0|cb|div
163           14|4|mult|0|sq|div
164           14|11|div|0|cb|div
165           14|19|div|0|cb|div
166           14|7|mult|0|cb|div
167           15|8|div|0|cb|div
168           14|8|mult|0|cb|div
169           14|9|div|0|cb|div
170           15|2|div|0|cb|div
171           19|14|mult|0|cb|div
172           14|10|mult|0|cb|div
173           15|sq|0|cb|div
174           15|18|div|0|cb|div
175           15|4|mult|0|cb|div
176           14|12|mult|0|cb|div
177           14|log:-1.0000000000000e+00,4.5046358827171e-01|0|cb|div
178           14|5|mult|0|cb|div
179           14|2|div|0|cb|div
180           14|16|div|0|cb|div
181           14|0|div|0|cb|div
182           15|14|mult|0|sq|div
183           14|11|mult|0|cb|div
184           14|5|div|0|cb|div
185           14|13|mult|0|cb|div
186           16|14|mult|0|cb|div
187           13|12|add|0|cb|div
188           14|7|div|0|cb|div
189           14|9|mult|0|cb|div
190           14|18|div|0|cb|div
191           14|4|mult|0|sp|div
192           14|0|div|sq
193           14|8|div|0|cb|div
194           14|sp|0|sq|div
195           14|4|mult|0|cb|div
196           15|14|mult|0|cb|div
197           14|cb|0|sq|div
198           14|sq|0|cb|div
199           14|0|div|cb
#-----------------------------------------------------------------------
200           7|17|div|18|16|abd|div
201           7|0|div|19|18|sub|div
202           14|2|mult|14|1|mult|mult
203           16|3|mult|17|cb|div
204           13|0|div|19|18|sub|div
205           12|0|div|19|18|sub|div
206           11|0|div|19|18|sub|div
207           19|0|div|19|18|sub|div
208           13|17|div|4|log:1.0000000000000e+00,-4.9999988427017e+01|div
209           12|17|div|4|log:1.0000000000000e+00,-4.9999988427017e+01|div
210           10|0|div|19|18|sub|div
211           14|2|mult|17|cb|div
212           10|17|div|18|16|abd|div
213           15|3|mult|17|cb|div
214           6|4|mult|18|14|mult|div
215           9|17|div|4|log:1.0000000000000e+00,-4.9999988427017e+01|div
216           17|0|div|18|16|sub|div
217           9|3|mult|17|cb|div
218           2|18|div|17|cb|div
219           2|17|div|18|16|sub|div
220           3|log:1.0000000000000e+00,-1.0455761023338e-01|17|cb|div
221           0|14|div|12|11|abd|div
222           19|3|mult|17|cb|div
223           19|17|div|4|log:1.0000000000000e+00,-4.9999988427017e+01|div
224           6|14|div|13|4|mult|mult
225           12|3|mult|17|cb|div
226           13|3|mult|17|cb|div
227           11|3|mult|17|cb|div
228           11|17|div|4|log:1.0000000000000e+00,-4.9999988427017e+01|div
229           6|4|mult|12|14|div|mult
230           14|3|mult|17|cb|div
231           3|18|div|17|cb|div
232           3|exp:5.0585391914025e-01,0.0000000000000e+00|14|17|div|abd
233           10|17|div|4|log:1.0000000000000e+00,-4.9999988427017e+01|div
234           2|17|div|18|16|abd|div
235           7|14|div|2|sqrt|div
236           2|sqrt|14|1|mult|mult
237           4|log:1.0000000000000e+00,-4.9999988427017e+01|17|6|mult|div
238           18|14|mult|6|4|mult|div
239           4|log:1.0000000000000e+00,-4.9999988427017e+01|17|cb|div
240           4|0|mult|12|11|abd|div
241           4|15|div|13|6|mult|mult
242           6|15|div|19|4|mult|mult
243           15|4|div|13|6|mult|div
244           4|15|div|12|6|mult|mult
245           15|6|div|12|4|mult|div
246           5|log:-1.0000000000000e+00,9.1371000001487e+00|18|16|abd|div
247           4|sq|12|11|abd|div
248           15|6|div|19|4|mult|div
249           5|log:-1.0000000000000e+00,9.1371000001487e+00|18|16|sub|div
#-----------------------------------------------------------------------
