# c0 + a0 * ((av_BE_H_surf^3) / (ln(1.0*time+1.590682e+02)))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.219886916136901; Max AE: 0.671577705777
# Coefficients
# Task   a0                      c0
# 2   ,  1.208564548463288e+00,  2.638799921465399e+00, 
# 3   ,  1.152151500869038e+00,  2.719010135931805e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^3;                                             16|cb|0|log:1.0000000000000e+00,1.5906824935595e+02|div; ((av_BE_H_surf^3) / (ln(1.0*time+1.590682e+02))); $\left(\frac{ \left(av_{BE, H, surf}^3\right) }{ \left(\ln{ \left(1.0time+1.591e+02 \right)}\right) } \right)$; ((av_BE_H_surf).^3 ./ log(1.0*time+1.590682e+02)); av_BE_H_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 181                   
# 3   , 164                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.096363688024650e-01,  2.742035237935953e-01, -1.956532980119624e+00
PdAg_1_9_100,  4.212956441336370e-01,  3.082829845053738e-01, -1.928334684252753e+00
PdAg_1_9_100,  4.889175556194310e-01,  3.391045438755321e-01, -1.902832066780357e+00
PdAg_1_9_100,  5.190263630918930e-01,  3.929134548906657e-01, -1.858309073710974e+00
PdAg_1_9_100,  5.224295719363120e-01,  4.385915473312275e-01, -1.820513746602759e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.590170363336096e-01, -1.803613127576366e+00
PdAg_1_9_100,  5.250038067660980e-01,  4.780865086911480e-01, -1.787834514525218e+00
PdAg_1_9_100,  5.301609565427799e-01,  5.285648456144170e-01, -1.746067331309846e+00
PdAg_1_9_100,  5.311850747278510e-01,  5.435170226895270e-01, -1.733695483158151e+00
PdAg_1_9_100,  5.337303696543760e-01,  5.839114159781522e-01, -1.700272036028258e+00
PdAg_1_9_100,  5.338785022320920e-01,  6.077320264008826e-01, -1.680562198888803e+00
PdAg_1_9_100,  5.374193757726820e-01,  6.397261706701072e-01, -1.654089351981366e+00
PdAg_1_9_100,  5.397703104721880e-01,  6.768003014171103e-01, -1.623413182641347e+00
PdAg_1_9_100,  5.406782826954460e-01,  6.852416399357837e-01, -1.616428583821692e+00
PdAg_1_9_100,  5.449528999218350e-01,  6.933929303096062e-01, -1.609683978923107e+00
PdAg_1_9_100,  5.492079417796780e-01,  7.012715130044888e-01, -1.603165019960674e+00
PdAg_1_9_100,  5.513618316460450e-01,  7.162728203045978e-01, -1.590752520091153e+00
PdAg_1_5_100,  2.374958845661730e-01,  9.468781789122799e-02, -2.105069279757591e+00
PdAg_1_5_100,  4.808701435604430e-01,  1.313545270875557e-01, -2.074730222366779e+00
PdAg_1_5_100,  5.154914790070170e-01,  1.645160012071375e-01, -2.047291494198104e+00
PdAg_1_5_100,  5.367991849441260e-01,  1.947228383887833e-01, -2.022297515001830e+00
PdAg_1_5_100,  5.423108450430540e-01,  2.224099834226796e-01, -1.999388399333080e+00
PdAg_1_5_100,  5.500936576470050e-01,  2.479263930091161e-01, -1.978275410689750e+00
PdAg_1_5_100,  5.645630120222940e-01,  2.715558706280539e-01, -1.958723722160591e+00
PdAg_1_5_100,  5.582907011266131e-01,  3.140492150841738e-01, -1.923563544319738e+00
PdAg_1_5_100,  5.598480318312991e-01,  3.513348494655881e-01, -1.892712370976267e+00
PdAg_1_5_100,  5.575686028510159e-01,  3.683597722943721e-01, -1.878625475203566e+00
PdAg_1_5_100,  5.602593885180470e-01,  3.844470904976081e-01, -1.865314379636770e+00
PdAg_1_5_100,  5.581440247555720e-01,  3.996847715513895e-01, -1.852706297533786e+00
PdAg_1_5_100,  5.573180603724570e-01,  4.141494276724826e-01, -1.840737837810650e+00
PdAg_1_5_100,  5.579843483292020e-01,  4.279081500608014e-01, -1.829353487338171e+00
PdAg_1_5_100,  5.640054092902220e-01,  4.410199917782864e-01, -1.818504383966608e+00
PdAg_1_5_100,  5.619488591146869e-01,  4.655060904220213e-01, -1.798243903320481e+00
PdAg_1_5_100,  5.641858757894110e-01,  4.769681043774874e-01, -1.788759913433437e+00
PdAg_1_5_100,  5.722223250453750e-01,  4.879602558280430e-01, -1.779664700881876e+00
PdAg_1_5_100,  5.681292230354840e-01,  4.985158217453489e-01, -1.770930731371743e+00
PdAg_1_5_100,  5.669074847793930e-01,  5.184343198928489e-01, -1.754449610712671e+00
PdAg_1_5_100,  5.713037334532890e-01,  5.278489847696128e-01, -1.746659654529747e+00
PdAg_1_5_100,  5.726284043483260e-01,  5.369311738133195e-01, -1.739144798119922e+00
PdAg_1_5_100,  5.748142709268410e-01,  5.541780046606490e-01, -1.724874289466281e+00
