# c0 + a0 * ((ln(1.0*av_mu_C_critical_surf+6.010000e+00)) * (particle_diameter / time)) + a1 * ((ln(1.0*time-9.278108e+00)) / (av_E_coh * surface_area)) + a2 * ((ln(1.0*av_EA-8.332309e-01)) / (av_d_band_center_surf - av_BE_H_surf)) + a3 * (exp(2.645933e+01*(av_W_change_H * (particle_diameter-5.926150e+00))))
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.00714809494196276; Max AE: 0.0408591426966965
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   , -5.233253511513883e-03,  1.701445375601728e+00,  3.975563683252557e-04, -1.566234284030077e-01,  2.042032198062160e-01, 
# 3   , -1.286671904897122e-02,  2.270737269396593e+00,  2.780858255981058e-04, -1.565774141781596e-01,  1.940098637849593e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; min^-1 * nm;                                      11|log:1.0000000000000e+00,6.0100000001000e+00|2|0|div|mult; ((ln(1.0*av_mu_C_critical_surf+6.010000e+00)) * (particle_diameter / time)); $\left(\left(\ln{ \left(1.0av_{mu, C, critical, surf}+6.010e+00 \right)}\right) \left(\frac{ particle_{diameter} }{ time } \right)\right)$; (log(1.0*av_mu_C_critical_surf+6.010000e+00) .* (particle_diameter ./ time)); av_mu_C_critical_surf,particle_diameter,time
# 1;  2; atom * eV^-1 * g * m^-2;                          0|log:1.0000000000000e+00,-9.2781082894996e+00|9|4|mult|div; ((ln(1.0*time-9.278108e+00)) / (av_E_coh * surface_area)); $\left(\frac{ \left(\ln{ \left(1.0time-9.278e+00 \right)}\right) }{ \left(av_{E, coh} surface_{area}\right) } \right)$; (log(1.0*time-9.278108e+00) ./ (av_E_coh .* surface_area)); time,av_E_coh,surface_area
# 2;  2; eV^-1;                                            6|log:1.0000000000000e+00,-8.3323085729398e-01|18|16|sub|div; ((ln(1.0*av_EA-8.332309e-01)) / (av_d_band_center_surf - av_BE_H_surf)); $\left(\frac{ \left(\ln{ \left(1.0av_{EA}-8.332e-01 \right)}\right) }{ \left(av_{d, band, center, surf} - av_{BE, H, surf}\right) } \right)$; (log(1.0*av_EA-8.332309e-01) ./ (av_d_band_center_surf - av_BE_H_surf)); av_EA,av_d_band_center_surf,av_BE_H_surf
# 3;  2; Unitless;                                         17|2|mult|exp:2.6459326078723e+01,0.0000000000000e+00,-7.2388991020504e-02,-5.9261496613847e+00; (exp(2.645933e+01*(av_W_change_H * (particle_diameter-5.926150e+00)))); $\left(\exp{ \left(2.646e+01\left(av_{W, change, H} * \left(particle_{diameter}-5.926e+00\right)\right) \right)}\right)$; exp(2.645933e+01.*(av_W_change_H .* (particle_diameter-5.926150e+00))); av_W_change_H,particle_diameter
# Number of Samples Per Task
# Task, n_samples               
# 2   , 211                   
# 3   , 220                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  7.460314808079400e-02,  5.942896396096480e-02,  1.493163431465314e-01,  1.297128835323395e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.106406789827700e-02,  6.692600975923257e-02,  7.465817157326569e-02,  1.714793766658940e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.338282477917900e-02,  6.902933893756769e-02,  5.972653725861256e-02,  1.833821281715606e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.403354012486200e-02,  7.204356870099857e-02,  4.266181232758039e-02,  2.005729576492813e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.484064918597000e-02,  7.320037138795071e-02,  3.732908578663285e-02,  2.072078763674714e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.551852479397100e-02,  7.420605297318433e-02,  3.318140958811808e-02,  2.129910520033927e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.624140955711101e-02,  7.509548380089234e-02,  2.986326862930628e-02,  2.181164951553670e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.655976498278901e-02,  7.589272359242732e-02,  2.714842602664207e-02,  2.227186548437112e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.670706670425401e-02,  7.661506914868549e-02,  2.488605719108856e-02,  2.268945515065934e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.690934710656100e-02,  7.727537047837799e-02,  2.297174509946637e-02,  2.307164975916206e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.687977851198700e-02,  7.788343397924855e-02,  2.133090616379020e-02,  2.342398347692046e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.687620918890400e-02,  7.844691282989136e-02,  1.990884575287085e-02,  2.375078612129402e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.689679201728600e-02,  7.897189409140776e-02,  1.866454289331642e-02,  2.405550910367238e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.677065317745700e-02,  7.946329854824452e-02,  1.756662860547428e-02,  2.434094806045513e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.696036194524600e-02,  8.036082921412249e-02,  1.571750980489804e-02,  2.486277131211706e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.765536965325100e-02,  8.189181563093301e-02,  1.298402983882882e-02,  2.575417896171207e-02,  5.405639219738217e-01,  1.061639950532676e+00
PdAg_1_9_100,  7.697005438102600e-02,  8.223122475199612e-02,  1.244302859554428e-02,  2.595199778636162e-02,  5.405639219738217e-01,  1.061639950532676e+00
