# FEAT_ID     Score                   Feature Expression
0             0.784103192075672473    ((av_PE / av_bulk_int_dist) / (av_E_b_C_subsurf * av_EA))
1             0.785206533225920711    ((av_E_coh / av_EA) / (av_BE_H_subsurf - av_mu_C_critical_subsurf))
2             0.785829044207627003    ((ln(1.0*av_EA-8.173340e-01)) - (av_BE_H_surf / av_EA))
3             0.785848819454202041    ((av_PE / av_E_b_C_subsurf) / (|av_E_def_subsurf - av_EA|))
4             0.78601949876222188     ((av_E_coh / av_EA) / (av_BE_H_subsurf + av_E_b_C_subsurf))
5             0.786123823978812752    ((av_B_0 / av_EA) / (av_BE_H_surf * av_E_b_C_subsurf))
6             0.786170763595982702    ((av_PE / av_BE_H_surf) - (1.0 / av_EA))
7             0.78622925273756461     ((av_B_0 / av_E_coh) / (av_mu_C_critical_subsurf * av_EA))
8             0.788293798967255266    ((av_B_0 / av_BE_H_surf) / (av_BE_H_subsurf * av_EA))
9             0.788554188093280262    ((av_d_band_center_surf / av_E_def_subsurf) / (|av_E_b_C_subsurf - av_IP|))
10            0.788586871892908214    (exp(1.770910e+00*(av_BE_H_subsurf * (av_EA-9.553405e-02))))
11            0.788901618873308563    (exp(5.252137e-01*(av_mu_C_critical_subsurf * (av_EA-1.029496e-01))))
12            0.78930879360274131     (exp(6.937765e-01*(av_mu_C_critical_surf * (av_EA-2.042953e-01))))
13            0.789912856993630563    (|(|av_W_change_H - av_EA|) - (|av_d_band_center_surf - av_BE_H_surf|)|)
14            0.790592573689395395    ((av_PE / av_E_b_C_subsurf) + (1.0 / av_EA))
15            0.790666015066452954    ((av_d_band_center_surf / av_BE_H_surf) - (av_BE_H_surf / av_EA))
16            0.791030960667474692    ((ln(1.0*av_EA-8.173340e-01)) - (av_BE_H_subsurf / av_EA))
17            0.792179670780616019    ((av_B_0 / av_EA) / (av_mu_C_critical_surf + av_EA))
18            0.792975774617946216    ((av_d_band_center_surf / total_metal_loading) / (av_EA^3))
19            0.792991995576937336    (exp(3.294618e+00*(av_BE_H_surf * (av_EA-3.169258e-01))))
20            0.794825405383292716    ((|av_BE_H_subsurf - av_EA|) / (av_mu_C_critical_subsurf * av_EA))
21            0.795157026234665221    ((av_EA / av_BE_H_subsurf) * (av_E_b_C_subsurf - av_EA))
22            0.795703925438478676    ((av_IP / av_EA) + (av_d_band_center_surf / av_BE_H_subsurf))
23            0.795816923738730142    ((av_B_0 / av_mu_C_critical_subsurf) / (av_BE_H_surf * av_EA))
24            0.795883204699060376    ((av_PE / av_mu_C_critical_subsurf) - (1.0 / av_EA))
25            0.796506569654062746    ((av_d_band_center_surf / total_metal_loading) / (av_EA^2))
26            0.796728411522897195    ((av_EA / av_B_0) * (av_BE_H_surf * av_E_b_C_subsurf))
27            0.798475605810118449    ((|av_BE_H_subsurf - av_EA|) / (av_E_b_C_subsurf * av_EA))
28            0.799250044147318595    ((ln(-1.0*av_W_change_H+6.102425e-01)) * (av_B_0 * av_EA))
29            0.800536772103672023    (exp(2.121115e+00*((av_E_coh-3.537753e+00) / (av_d_band_center_surf+2.465616e+00))))
30            0.801156305600480567    ((av_EA / av_E_def_subsurf) / (av_bulk_int_dist^6))
31            0.802161740541142976    ((av_mu_C_critical_surf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
32            0.802623506945882359    ((av_mu_C_critical_surf / av_EA) / (av_E_b_C_subsurf - av_EA))
33            0.803393824374930454    ((av_BE_H_subsurf / av_EA) / (av_E_b_C_subsurf - av_EA))
34            0.804803258506957331    ((av_mu_C_critical_subsurf / av_B_0) * (av_BE_H_surf * av_EA))
35            0.807556271126762093    (|(ln(1.0*av_EA-8.173340e-01)) - (av_d_band_center_surf / av_BE_H_surf)|)
36            0.809071867207772022    (exp(1.158969e+02*(av_W_change_H * (av_EA-8.699100e-01))))
37            0.811537875120500574    ((av_BE_H_subsurf / av_EA) - (av_d_band_center_surf / av_BE_H_surf))
38            0.812450457639258716    ((av_EA / av_BE_H_subsurf) * (av_mu_C_critical_subsurf + av_EA))
39            0.813650581098560255    ((av_BE_H_subsurf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
40            0.815848989980515915    (|(av_IP / av_BE_H_subsurf) - (av_IP / av_EA)|)
41            0.8197046533239426      ((av_bulk_int_dist^6) * (av_E_def_subsurf / av_EA))
42            0.820168982624973397    ((av_mu_C_critical_surf + av_EA) * (av_EA / av_B_0))
43            0.820427776466664427    (exp(1.935289e-01*((av_d_band_center_surf+1.509520e+00) / (av_EA-8.990000e-01))))
44            0.821271017120733804    (exp(1.894047e+00*((av_EA-9.126047e-01) / (av_d_band_center_surf+1.812565e+00))))
45            0.821704078566397933    ((av_EA / av_mu_C_critical_surf) * (av_mu_C_critical_subsurf + av_EA))
46            0.823857141839365981    ((av_EA / av_mu_C_critical_surf) * (av_E_b_C_subsurf - av_EA))
47            0.831192220023718176    ((av_EA / av_bulk_int_dist) / (av_E_def_subsurf + av_EA))
48            0.833198132380253753    ((av_bulk_int_dist / av_EA) * (av_E_def_subsurf + av_EA))
49            0.849331354545165174    (exp(8.573258e+01*(av_d_band_center_surf * (av_E_def_subsurf-2.104889e-01))))
#-----------------------------------------------------------------------
50            0.47933314532029353     ((ln(-1.0*av_W_change_H+6.102425e-01)) / (av_d_band_center_surf - av_BE_H_surf))
51            0.479347421165656984    ((av_E_def_subsurf / av_E_coh) / (av_d_band_center_surf - av_BE_H_surf))
52            0.480086757620868776    ((total_metal_loading^2) / (av_d_band_center_surf - av_BE_H_surf))
53            0.480273529159069179    ((av_E_def_subsurf / av_mu_C_critical_surf) / (av_d_band_center_surf - av_BE_H_surf))
54            0.481223117694235591    ((av_B_0 * std_dev) * (av_E_def_subsurf / av_PE))
55            0.481236977827850798    ((av_W_change_H / particle_diameter) / (av_d_band_center_surf - av_BE_H_surf))
56            0.481477562623992827    ((av_E_def_subsurf / av_IP) / (av_d_band_center_surf - av_BE_H_surf))
57            0.481481184892307512    ((ln(1.0*time+3.449572e+01)) * (av_E_def_subsurf * std_dev))
