# FEAT_ID     Score                   Feature Expression
0             0.741923195776345357    (ln(-1.0*av_mu_C_critical_subsurf+4.109474e-02))
1             0.742013256049260606    (av_BE_H_surf * av_mu_C_critical_surf)
2             0.742223658996705171    (av_E_def_subsurf + av_mu_C_critical_subsurf)
3             0.742985485854119165    (av_d_band_center_surf - av_mu_C_critical_subsurf)
4             0.743088828944017177    (av_E_b_C_subsurf * av_mu_C_critical_subsurf)
5             0.743234570985702558    cbrt(av_mu_C_critical_subsurf)
6             0.743842420702571561    (av_mu_C_critical_subsurf^2)
7             0.743945672455874285    (av_E_b_C_subsurf - av_mu_C_critical_subsurf)
8             0.743962416526368298    (av_BE_H_surf / av_BE_H_subsurf)
9             0.744769325510841629    av_mu_C_critical_subsurf
10            0.745092509721884122    (1.0 / av_BE_H_subsurf)
11            0.745429314195300119    (av_BE_H_subsurf / av_bulk_int_dist)
12            0.745876794490934136    (av_E_b_C_subsurf * av_bulk_int_dist)
13            0.748943044407022751    (av_BE_H_subsurf / av_d_band_center_surf)
14            0.749268080546549142    (exp(9.819302e-01*av_BE_H_surf))
15            0.750249189003063699    (av_BE_H_subsurf / av_BE_H_surf)
16            0.750572684020228587    (exp(8.977981e-01*av_BE_H_subsurf))
17            0.751321419966277881    (1.0 / av_BE_H_surf)
18            0.751439329811376511    (av_W_change_H - av_mu_C_critical_surf)
19            0.751634504791682034    (|av_BE_H_surf - av_E_b_C_subsurf|)
20            0.753500537460017883    (av_BE_H_subsurf - av_E_b_C_subsurf)
21            0.753621858752007268    (av_BE_H_surf + av_mu_C_critical_subsurf)
22            0.754183719753417692    (av_BE_H_subsurf + av_mu_C_critical_subsurf)
23            0.755543243542187715    (av_BE_H_subsurf - av_E_def_subsurf)
24            0.755543243542187715    (|av_BE_H_subsurf - av_E_def_subsurf|)
25            0.755776911789271422    (ln(-1.0*av_BE_H_subsurf+5.074428e-02))
26            0.756265292449304294    (av_W_change_H - av_E_b_C_subsurf)
27            0.756265292449304294    (|av_W_change_H - av_E_b_C_subsurf|)
28            0.757193020991007937    (ln(-1.0*av_BE_H_surf+7.033603e-03))
29            0.757447266861349888    (av_BE_H_subsurf^3)
30            0.757994248634126455    cbrt(av_BE_H_subsurf)
31            0.758839128577060928    cbrt(av_BE_H_surf)
32            0.759538040933229741    (av_BE_H_subsurf * av_mu_C_critical_surf)
33            0.760276567312367146    (av_BE_H_surf * av_E_b_C_subsurf)
34            0.760436349510583476    (av_BE_H_surf * av_mu_C_critical_subsurf)
35            0.76059484357226459     (av_BE_H_subsurf * av_mu_C_critical_subsurf)
36            0.760622707466006687    (av_E_b_C_subsurf - av_mu_C_critical_surf)
37            0.761268824844625103    av_BE_H_subsurf
38            0.761711520570370171    av_BE_H_surf
39            0.761943982265886999    (av_BE_H_subsurf^2)
40            0.76247678714303313     (av_BE_H_subsurf * av_E_b_C_subsurf)
41            0.762499239282543262    (av_BE_H_subsurf + av_BE_H_surf)
42            0.762822015437109258    (av_W_change_H + av_mu_C_critical_subsurf)
43            0.762985776235831858    (av_BE_H_surf^6)
44            0.76348786641779387     (av_mu_C_critical_subsurf + av_mu_C_critical_surf)
45            0.764390955290499385    (av_BE_H_subsurf * av_BE_H_surf)
46            0.764860342238185442    (av_BE_H_surf^2)
47            0.766578164536658835    (av_BE_H_surf^3)
48            0.76838339688194246     (av_E_b_C_subsurf * av_mu_C_critical_surf)
49            0.770208694248288306    (av_mu_C_critical_subsurf * av_mu_C_critical_surf)
#-----------------------------------------------------------------------
50            0.321280254324593062    (time / av_mu_C_critical_subsurf)
51            0.321607954539993302    (time / av_E_b_C_subsurf)
52            0.322368974750355974    (time / av_BE_H_subsurf)
53            0.324044214563882382    (time / total_metal_loading)
54            0.330810435955916804    (time / av_E_def_subsurf)
55            0.338278013790819176    (surface_area * time)
56            0.345089443465460388    (time / av_EA)
57            0.347666147886405263    (time / av_E_coh)
58            0.354834045512818386    (av_B_0 / time)
59            0.356035367678507741    (time / av_BE_H_surf)
60            0.356113799538473108    (av_d_band_center_surf / time)
61            0.35782212552828796     (av_PE / time)
62            0.363108807472726669    (time / av_PE)
63            0.363563532779431653    (time / av_delta_M1_M2_subsurf)
64            0.365406346474997257    (av_bulk_int_dist * time)
65            0.366472460922273036    (av_IP / time)
66            0.366671829774835367    (time / av_IP)
67            0.369388681832226839    (av_E_coh / time)
68            0.369775052271903493    (av_PE * time)
69            0.370866054041722404    (av_bulk_int_dist / time)
70            0.371680446253691399    (av_mu_C_critical_surf / time)
71            0.373191437997716202    (av_B_0 * time)
72            0.373231906458423357    (av_BE_H_subsurf / time)
73            0.374676478467647511    (time / av_d_band_center_surf)
74            0.375918843797508617    (av_IP * time)
75            0.376274421264844117    (av_mu_C_critical_subsurf / time)
76            0.376442842234383568    (av_BE_H_surf / time)
77            0.376911764974496133    (total_metal_loading / time)
78            0.377047249726994105    (av_E_b_C_subsurf / time)
79            0.377051593765092063    (av_BE_H_subsurf * time)
80            0.377262256896011949    (1.0 / time)
81            0.377292185411011727    (total_metal_loading * time)
82            0.377508002447974556    time
83            0.3796471948074433      (av_delta_M1_M2_subsurf / time)
84            0.379820652030009975    (av_mu_C_critical_subsurf * time)
85            0.383052347398137316    (av_E_b_C_subsurf * time)
86            0.383604250297743365    (av_mu_C_critical_surf * time)
87            0.384826777102761475    (av_BE_H_surf * time)
88            0.38650355945785636     (av_E_coh * time)
89            0.38983742534765381     (time / av_bulk_int_dist)
