# FEAT_ID     Feature Postfix Expression (RPN)
0             19|18|sub|14|3|mult|mult
1             11|sp|15|2|mult|div
2             11|cb|3|cbrt|div
3             12|sp|16|6|mult|mult
4             8|6|mult|12|sp|mult
5             11|5|add|12|exp:7.8641099214189e-01,0.0000000000000e+00|div
6             12|sp|6|mult
7             12|sp|6|9|div|mult
8             5|11|div|exp:3.1383120660059e-01,0.0000000000000e+00,1.2184822060697e+00,4.0130949483761e+00
9             18|12|sub|0|cbrt|div
10            3|2|div|12|18|div|sub
11            11|sp|0|cbrt|div
12            2|19|div|exp:1.4402030324098e-01,0.0000000000000e+00,6.0992509829919e+01,-3.2633993290877e-01
13            11|18|div|3|2|div|sub
14            8|11|div|exp:1.0111143930761e+00,0.0000000000000e+00,-5.7469264042455e-02,4.0519999669879e+00
15            16|sp|2|cbrt|div
16            11|cb|exp:7.4008990241188e-01,0.0000000000000e+00,1.0000000000000e+00,4.3664066202563e+00
17            12|9|mult|exp:3.2743970702070e-01,0.0000000000000e+00,4.5566049575863e+00,-2.9573493314493e+00
18            11|17|div|18|17|div|abd
19            2|16|div|exp:7.7013149619152e-02,0.0000000000000e+00,9.4586983015245e+01,6.9362193835072e-01
20            19|cb|2|cbrt|div
21            14|11|mult|exp:3.5754574945006e+00,0.0000000000000e+00,-1.6529024500788e-01,5.2413321618509e+00
22            11|0|div|exp:4.3402472035651e+01,0.0000000000000e+00,3.9463104298180e+00,4.4395072270927e+02
23            11|cb|14|2|mult|div
24            13|11|mult|exp:5.4394563960376e-01,0.0000000000000e+00,-4.5550737521037e+00,4.8012925576714e+00
25            18|16|abd|log:1.0000000000000e+00,-2.7320765477431e-01,2.5028497550108e+00,4.1286929587490e+00
26            10|15|div|2|sqrt|div
27            2|3|div|19|sp|mult
28            19|sp|3|cbrt|div
29            11|sp|2|3|div|mult
30            16|2|div|exp:8.2921955253136e-03,0.0000000000000e+00,2.4770005049026e+00,-3.1021497729606e+00
31            19|3|div|exp:3.4444854353948e+00,0.0000000000000e+00,1.3764332116206e+00,3.6687262013404e+00
32            11|sp|14|2|mult|div
33            19|2|div|exp:1.3114206027557e+00,0.0000000000000e+00,1.8799897696271e+00,-2.9998721344905e+00
34            19|sp|3|sqrt|div
35            16|sp|3|cbrt|div
36            19|cb|3|cbrt|div
37            11|sp|3|cbrt|div
38            11|sp|3|sqrt|div
39            3|11|div|exp:5.9765886887609e-01,0.0000000000000e+00,8.8705760580262e+00,3.3250195450438e+00
40            3|16|div|exp:1.9950886080467e-01,0.0000000000000e+00,3.4534604519670e+01,7.9366683660850e-01
41            3|19|div|exp:3.6410815721546e-01,0.0000000000000e+00,2.2441113785306e+01,-1.2777042618572e-01
42            13|0|div|exp:5.6449230841792e+01,0.0000000000000e+00,-4.1664570349276e+00,5.2933689099539e+02
43            0|11|div|exp:5.0235937339622e-03,0.0000000000000e+00,1.9326479283064e+03,2.4902644230610e+00
44            12|0|div|exp:2.4601502725498e+01,0.0000000000000e+00,4.1310743632420e+00,4.0874439135363e+02
45            0|12|div|exp:4.4799374170878e-03,0.0000000000000e+00,3.7436310320762e+02,4.0372248477516e+00
46            19|0|div|exp:4.8372882949834e+01,0.0000000000000e+00,1.3523588687584e+00,4.4671037968997e+02
47            16|0|div|exp:1.2798238122531e+02,0.0000000000000e+00,2.1270542414087e+00,4.2656911511207e+02
48            0|19|div|exp:1.1981243672770e-03,0.0000000000000e+00,2.9857702433084e+02,1.3994557667219e+00
