# FEAT_ID     Score                   Feature Expression
0             0.788609350487663008    ((av_BE_H_subsurf^3) / cbrt(particle_diameter))
1             0.789378110045328318    (exp(1.072158e-01*((particle_diameter+4.498012e+01) / (av_BE_H_subsurf+1.947000e-01))))
2             0.789442429370434628    ((av_BE_H_subsurf^6) / cbrt(std_dev))
3             0.790106296754859105    ((av_mu_C_critical_surf^3) * (av_BE_H_subsurf * surface_area))
4             0.790712029002798134    ((av_mu_C_critical_surf * surface_area) * (av_mu_C_critical_surf^3))
5             0.79117144233897585     ((av_mu_C_critical_surf * surface_area) / (exp(5.258882e-01*av_mu_C_critical_surf)))
6             0.791381801029630072    ((av_mu_C_critical_surf^6) / (av_E_def_subsurf * particle_diameter))
7             0.791460566699070389    (|(exp(5.660134e-01*std_dev)) - (av_E_b_C_subsurf / av_W_change_H)|)
8             0.79275343912426488     ((av_d_band_center_surf - av_mu_C_critical_surf) / (|av_W_change_H|))
9             0.792838196839475762    ((av_E_b_C_subsurf^2) / (ln(1.0*time+1.731176e+01)))
10            0.793642773224075837    (exp(1.868365e+00*((av_BE_H_surf+2.224172e+00) / (std_dev+3.450138e+00))))
11            0.79399556302981289     (exp(6.783594e-01*((av_BE_H_surf+2.438471e+00) / (particle_diameter-2.251435e+00))))
12            0.794696477833350512    ((av_BE_H_subsurf^6) / sqrt(std_dev))
13            0.794881677671210207    ((av_mu_C_critical_surf^6) / sqrt(std_dev))
14            0.795302329352602588    ((av_E_b_C_subsurf * av_mu_C_critical_subsurf) / (ln(1.0*time+1.731176e+01)))
15            0.795871035597886411    ((av_BE_H_surf^6) / cbrt(std_dev))
16            0.796496043602827997    ((av_mu_C_critical_subsurf^2) / (ln(1.0*time+1.731176e+01)))
17            0.796876675876442397    ((av_BE_H_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+1.731176e+01)))
18            0.797071618858016917    (ln(1.0*|av_d_band_center_surf - (2.546433e+00*av_BE_H_surf+4.244231e+00)|-2.654182e-01))
19            0.797303537252028849    ((av_E_b_C_subsurf / av_d_band_center_surf) / (ln(1.0*time+1.731176e+01)))
20            0.797320988859414492    (exp(7.141126e-01*(av_E_b_C_subsurf * (av_mu_C_critical_surf+4.801315e+00))))
21            0.798426137521109913    ((av_mu_C_critical_surf^6) / (ln(1.0*time+1.731176e+01)))
22            0.798815856077940256    ((av_BE_H_subsurf^3) / cbrt(std_dev))
23            0.800013850075312449    ((av_d_band_center_surf - av_mu_C_critical_surf) / (ln(1.0*time+1.731176e+01)))
24            0.80002132878986798     ((av_mu_C_critical_surf^6) / cbrt(std_dev))
25            0.803322766607585392    ((av_BE_H_subsurf^2) / (ln(1.0*time+1.731176e+01)))
26            0.804046473311727738    ((av_mu_C_critical_subsurf / av_d_band_center_surf) / (ln(1.0*time+1.731176e+01)))
27            0.805865477831962385    ((av_mu_C_critical_surf / av_d_band_center_surf) / (ln(1.0*time+1.731176e+01)))
28            0.805938310584558115    ((av_BE_H_subsurf * av_mu_C_critical_subsurf) / (ln(1.0*time+1.731176e+01)))
29            0.80601555472628672     ((av_E_b_C_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+1.731176e+01)))
30            0.806611189127677819    ((av_BE_H_subsurf * av_E_b_C_subsurf) / (ln(1.0*time+1.731176e+01)))
31            0.808819969896087287    ((av_mu_C_critical_subsurf * av_mu_C_critical_surf) / (ln(1.0*time+1.731176e+01)))
32            0.811625686506805222    ((av_mu_C_critical_surf^3) / (ln(1.0*time+1.731176e+01)))
33            0.814752160381892354    (exp(3.433071e-01*((std_dev+2.365605e+01) / (av_BE_H_subsurf-7.102465e-02))))
34            0.816582595824198787    (exp(1.462879e-01*((std_dev+2.221445e+01) / (av_BE_H_surf+1.458363e+00))))
35            0.818548318642362216    ((av_E_b_C_subsurf^3) / (ln(1.0*time+1.731176e+01)))
36            0.818828269325932334    ((av_mu_C_critical_subsurf^3) / (ln(1.0*time+1.731176e+01)))
37            0.819694068342092574    ((av_BE_H_subsurf / av_d_band_center_surf) / (ln(1.0*time+1.731176e+01)))
38            0.821976038825265043    (exp(3.284329e-03*((time+7.391557e+03) / (av_BE_H_surf-1.230408e-01))))
39            0.822547992150045815    (exp(4.611421e+01*((av_E_b_C_subsurf-4.120902e+00) / (time+6.976935e+02))))
40            0.823907387220523146    ((av_d_band_center_surf + av_E_b_C_subsurf) / (ln(1.0*time+1.731176e+01)))
41            0.825563526980598428    (exp(3.214269e-03*((time+3.417469e+03) / (av_BE_H_subsurf-4.095023e-01))))
42            0.825696749621373183    (exp(4.835867e+01*((av_mu_C_critical_subsurf+3.761962e+00) / (time+6.557574e+02))))
43            0.828731085371528287    (exp(3.760450e-03*((time+5.187734e+02) / (av_mu_C_critical_subsurf+3.998239e+00))))
