# c0 + a0 * (std_dev / surface_area) + a1 * (av_E_def_subsurf * time) + a2 * (av_PE * time) + a3 * (av_BE_H_subsurf * av_mu_C_critical_surf)
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.129385932076385; Max AE: 0.706921260905913
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   , -1.274919871724173e+01, -6.360100690064856e-03,  1.944355715811940e-04,  2.113209737726737e-01, -2.539737403820185e-01, 
# 3   , -1.812777663103153e+01, -1.526324911356145e-02,  1.222725256154941e-03,  2.033858629896301e-01, -1.391138219221190e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; g * m^-2 * nm;                                    3|4|div; (std_dev / surface_area); $\left(\frac{ std_{dev} }{ surface_{area} } \right)$; (std_dev ./ surface_area); std_dev,surface_area
# 1;  1; eV * min;                                         14|0|mult; (av_E_def_subsurf * time); $\left(av_{E, def, subsurf} time\right)$; (av_E_def_subsurf .* time); av_E_def_subsurf,time
# 2;  1; min;                                              7|0|mult; (av_PE * time); $\left(av_{PE} time\right)$; (av_PE .* time); av_PE,time
# 3;  1; eV^2;                                             19|11|mult; (av_BE_H_subsurf * av_mu_C_critical_surf); $\left(av_{BE, H, subsurf} av_{mu, C, critical, surf}\right)$; (av_BE_H_subsurf .* av_mu_C_critical_surf); av_BE_H_subsurf,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 173                   
# 3   , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  6.929580134110400e-02,  4.357183796318799e-01,  4.109589041095890e-02,  2.781000000000000e+00,  2.641950000000000e+01,  5.802464000000000e+00
PdAg_1_9_100,  3.628741788873400e-01,  4.106172807605179e-01,  4.109589041095890e-02,  8.343000000000000e+00,  7.925850000000000e+01,  5.802464000000000e+00
PdAg_1_9_100,  3.099375324862660e-01,  3.980667313248369e-01,  4.109589041095890e-02,  1.112400000000000e+01,  1.056780000000000e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.919675286925200e-01,  3.855161818891559e-01,  4.109589041095890e-02,  1.390500000000000e+01,  1.320975000000000e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.856868471553150e-01,  3.729656324534749e-01,  4.109589041095890e-02,  1.668600000000000e+01,  1.585170000000000e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.742250823045090e-01,  3.353139841464319e-01,  4.109589041095890e-02,  2.502900000000000e+01,  2.377755000000000e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.739275035497000e-01,  3.227634347107508e-01,  4.109589041095890e-02,  2.781000000000000e+01,  2.641950000000000e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.710137208355010e-01,  2.976623358393888e-01,  4.109589041095890e-02,  3.337200000000000e+01,  3.170340000000000e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.679801391469650e-01,  2.600106875323457e-01,  4.109589041095890e-02,  4.171500000000000e+01,  3.962925000000000e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.637375021423530e-01,  2.223590392253028e-01,  4.109589041095890e-02,  5.005800000000000e+01,  4.755510000000000e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.642144249687690e-01,  2.098084897896218e-01,  4.109589041095890e-02,  5.283900000000000e+01,  5.019705000000000e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.621887653386570e-01,  1.972579403539408e-01,  4.109589041095890e-02,  5.562000000000000e+01,  5.283900000000000e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.609797547787540e-01,  1.847073909182596e-01,  4.109589041095890e-02,  5.840100000000000e+01,  5.548095000000001e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.597681369110620e-01,  1.721568414825788e-01,  4.109589041095890e-02,  6.118200000000000e+01,  5.812290000000000e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.586590858830060e-01,  1.596062920468977e-01,  4.109589041095890e-02,  6.396299999999999e+01,  6.076485000000000e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.564021611090790e-01,  1.470557426112165e-01,  4.109589041095890e-02,  6.674400000000000e+01,  6.340680000000000e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.562832756759230e-01,  1.345051931755357e-01,  4.109589041095890e-02,  6.952499999999999e+01,  6.604875000000001e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.479231710514490e-01,  8.430299543281167e-02,  4.109589041095890e-02,  8.064900000000000e+01,  7.661655000000001e+02,  5.802464000000000e+00
PdAg_1_9_100,  2.453013105463630e-01,  7.175244599713065e-02,  4.109589041095890e-02,  8.342999999999999e+01,  7.925850000000000e+02,  5.802464000000000e+00
PdAg_1_5_100,  2.565338589410230e-01,  4.198742308364508e-01,  5.128205128205128e-02,  8.234999999999987e+00,  7.998750000000000e+01,  6.456888888888880e+00
PdAg_1_5_100,  2.261682956735730e-01,  3.830512169356175e-01,  5.128205128205128e-02,  1.646999999999997e+01,  1.599750000000000e+02,  6.456888888888880e+00
PdAg_1_5_100,  2.195369868150280e-01,  3.585025410017285e-01,  5.128205128205128e-02,  2.195999999999997e+01,  2.133000000000000e+02,  6.456888888888880e+00
PdAg_1_5_100,  2.164592134781930e-01,  3.462282030347844e-01,  5.128205128205128e-02,  2.470499999999996e+01,  2.399625000000000e+02,  6.456888888888880e+00
PdAg_1_5_100,  2.141497061269980e-01,  3.339538650678399e-01,  5.128205128205128e-02,  2.744999999999996e+01,  2.666250000000000e+02,  6.456888888888880e+00
PdAg_1_5_100,  2.099035907134980e-01,  3.094051891339510e-01,  5.128205128205128e-02,  3.293999999999995e+01,  3.199500000000000e+02,  6.456888888888880e+00
