# c0 + a0 * ((std_dev / surface_area) * av_E_def_subsurf) + a1 * ((av_mu_C_critical_surf^3) / (ln(1.0*time+4.852279e+01)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.140556844598411; Max AE: 0.560330160239607
# Coefficients
# Task   a0                      a1                      c0
# 2   , -4.991778329748953e+01, -5.035001374564990e-02,  8.619077726220202e-02, 
# 3   , -5.917316215547137e+01, -5.016288049458577e-02, -6.727400244605311e-03, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g * m^-2 * nm;                               3|4|div|14|mult; ((std_dev / surface_area) * av_E_def_subsurf); $\left(\left(\frac{ std_{dev} }{ surface_{area} } \right) av_{E, def, subsurf}\right)$; ((std_dev ./ surface_area) .* av_E_def_subsurf); std_dev,surface_area,av_E_def_subsurf
# 1;  2; eV^3;                                             11|cb|0|log:1.0000000000000e+00,4.8522785933934e+01|div; ((av_mu_C_critical_surf^3) / (ln(1.0*time+4.852279e+01))); $\left(\frac{ \left(av_{mu, C, critical, surf}^3\right) }{ \left(\ln{ \left(1.0time+4.852e+01 \right)}\right) } \right)$; ((av_mu_C_critical_surf).^3 ./ log(1.0*time+4.852279e+01)); av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 175                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.929580134110400e-02,  4.751591235494113e-01,  8.465753424657533e-03, -1.611836682486229e+01
PdAg_1_9_100,  6.062451827416920e-01,  4.382010877598736e-01,  8.465753424657533e-03, -1.538434446736630e+01
PdAg_1_9_100,  3.099375324862660e-01,  3.870664760803104e-01,  8.465753424657533e-03, -1.436876159309189e+01
PdAg_1_9_100,  2.856868471553150e-01,  3.522944364510742e-01,  8.465753424657533e-03, -1.367815523487137e+01
PdAg_1_9_100,  2.813651505179750e-01,  3.385362023383204e-01,  8.465753424657533e-03, -1.340490339064636e+01
PdAg_1_9_100,  2.773647395214370e-01,  3.264888443548923e-01,  8.465753424657533e-03, -1.316563120207681e+01
PdAg_1_9_100,  2.725813187048580e-01,  2.976163298309730e-01,  8.465753424657533e-03, -1.259219512180536e+01
PdAg_1_9_100,  2.699577938430830e-01,  2.825702103744851e-01,  8.465753424657533e-03, -1.229336462828265e+01
PdAg_1_9_100,  2.679801391469650e-01,  2.698227952767036e-01,  8.465753424657533e-03, -1.204018862793085e+01
PdAg_1_9_100,  2.650229112638520e-01,  2.588180532542024e-01,  8.465753424657533e-03, -1.182162380135319e+01
PdAg_1_9_100,  2.637375021423530e-01,  2.538450532718691e-01,  8.465753424657533e-03, -1.172285520900572e+01
PdAg_1_9_100,  2.621887653386570e-01,  2.447742160554344e-01,  8.465753424657533e-03, -1.154269960344308e+01
PdAg_1_9_100,  2.609797547787540e-01,  2.406185760073329e-01,  8.465753424657533e-03, -1.146016457040229e+01
PdAg_1_9_100,  2.597681369110620e-01,  2.366841234471231e-01,  8.465753424657533e-03, -1.138202253492867e+01
PdAg_1_9_100,  2.586590858830060e-01,  2.329507663146218e-01,  8.465753424657533e-03, -1.130787444926258e+01
PdAg_1_9_100,  2.562832756759230e-01,  2.260191488763477e-01,  8.465753424657533e-03, -1.117020581875753e+01
PdAg_1_9_100,  2.537741737812260e-01,  2.227917737101626e-01,  8.465753424657533e-03, -1.110610702461442e+01
PdAg_1_9_100,  2.496764650829220e-01,  2.167530656438595e-01,  8.465753424657533e-03, -1.098617243836369e+01
PdAg_1_9_100,  2.479231710514490e-01,  2.139212656435750e-01,  8.465753424657533e-03, -1.092993014983941e+01
PdAg_1_9_100,  2.453013105463630e-01,  2.112026026665092e-01,  8.465753424657533e-03, -1.087593487208637e+01
PdAg_1_5_100,  5.770639017232591e-01,  5.131789107272726e-01,  1.042735042735041e-02, -1.881823423625966e+01
PdAg_1_5_100,  3.293542674131830e-01,  4.700303100063351e-01,  1.042735042735041e-02, -1.796126126821026e+01
PdAg_1_5_100,  2.398208440226360e-01,  4.103305209010317e-01,  1.042735042735041e-02, -1.677556568117656e+01
PdAg_1_5_100,  2.303037511075600e-01,  3.883513075761178e-01,  1.042735042735041e-02, -1.633903723381714e+01
PdAg_1_5_100,  2.236877838869310e-01,  3.536713029573197e-01,  1.042735042735041e-02, -1.565025877997224e+01
PdAg_1_5_100,  2.195369868150280e-01,  3.396059818907630e-01,  1.042735042735041e-02, -1.537090789165651e+01
PdAg_1_5_100,  2.164592134781930e-01,  3.271394003266849e-01,  1.042735042735041e-02, -1.512330951706510e+01
PdAg_1_5_100,  2.141497061269980e-01,  3.159773656777265e-01,  1.042735042735041e-02, -1.490162070670359e+01
PdAg_1_5_100,  2.074551680388040e-01,  2.883308650901552e-01,  1.042735042735041e-02, -1.435253444970213e+01
PdAg_1_5_100,  2.013479605126910e-01,  2.606001612811023e-01,  1.042735042735041e-02, -1.380177583523305e+01
PdAg_1_5_100,  1.973081438407180e-01,  2.493408666386461e-01,  1.042735042735041e-02, -1.357815534727581e+01
PdAg_1_5_100,  1.963439311488950e-01,  2.393522253375676e-01,  1.042735042735041e-02, -1.337977126437292e+01
PdAg_1_5_100,  1.940684048443220e-01,  2.347587419732807e-01,  1.042735042735041e-02, -1.328854023934299e+01
PdAg_1_5_100,  1.905512205622570e-01,  2.262555918061375e-01,  1.042735042735041e-02, -1.311965944796728e+01
PdAg_1_5_100,  1.891192110734720e-01,  2.223073570546154e-01,  1.042735042735041e-02, -1.304124368483627e+01
PdAg_1_5_100,  1.864446344370330e-01,  2.149375338007227e-01,  1.042735042735041e-02, -1.289487186275251e+01
PdAg_1_5_100,  1.848761965650050e-01,  2.114891813289782e-01,  1.042735042735041e-02, -1.282638424546676e+01
PdAg_1_1_100,  1.535896786579120e+00,  1.393902797931990e+00,  1.101449275362319e-02, -3.689236496459556e+01
PdAg_1_1_100,  1.385113175840640e+00,  1.149183477548856e+00,  1.101449275362319e-02, -3.203200243084595e+01
PdAg_1_1_100,  1.208605384312000e+00,  1.081194771950468e+00,  1.101449275362319e-02, -3.068168094053133e+01
PdAg_1_1_100,  1.124408621718650e+00,  1.053620295428554e+00,  1.101449275362319e-02, -3.013402515117622e+01
PdAg_1_1_100,  1.055882869290930e+00,  1.029180081158255e+00,  1.101449275362319e-02, -2.964861884336939e+01
PdAg_1_1_100,  9.741100506334990e-01,  9.875357252710486e-01,  1.101449275362319e-02, -2.882152163347431e+01
