# c0 + a0 * ((av_BE_H_subsurf * av_E_b_C_subsurf) / (ln(1.0*time+4.852279e+01)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.207186325624435; Max AE: 0.590437865400266
# Coefficients
# Task   a0                      c0
# 2   , -8.697584516984309e-01, -7.892762839373252e-01, 
# 3   , -8.609045876045870e-01, -9.977351323538628e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             19|13|mult|0|log:1.0000000000000e+00,4.8522785933934e+01|div; ((av_BE_H_subsurf * av_E_b_C_subsurf) / (ln(1.0*time+4.852279e+01))); $\left(\frac{ \left(av_{BE, H, subsurf} av_{E, b, C, subsurf}\right) }{ \left(\ln{ \left(1.0time+4.852e+01 \right)}\right) } \right)$; ((av_BE_H_subsurf .* av_E_b_C_subsurf) ./ log(1.0*time+4.852279e+01)); av_BE_H_subsurf,av_E_b_C_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 175                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  6.220316100893810e-01, -1.622643495180482e+00
PdAg_1_9_100,  6.062451827416920e-01,  5.577613549957765e-01, -1.548749122589908e+00
PdAg_1_9_100,  3.099375324862660e-01,  4.688379458764999e-01, -1.446509921642070e+00
PdAg_1_9_100,  2.856868471553150e-01,  4.083691517603207e-01, -1.376986257919000e+00
PdAg_1_9_100,  2.813651505179750e-01,  3.844434966984647e-01, -1.349477867497344e+00
PdAg_1_9_100,  2.773647395214370e-01,  3.634930659123649e-01, -1.325390224836110e+00
PdAg_1_9_100,  2.725813187048580e-01,  3.132835828052730e-01, -1.267662147564719e+00
PdAg_1_9_100,  2.699577938430830e-01,  2.871182870859839e-01, -1.237578742605337e+00
PdAg_1_9_100,  2.679801391469650e-01,  2.649504526051696e-01, -1.212091396736463e+00
PdAg_1_9_100,  2.650229112638520e-01,  2.458131374877445e-01, -1.190088373851139e+00
PdAg_1_9_100,  2.637375021423530e-01,  2.371650594549956e-01, -1.180145293659321e+00
PdAg_1_9_100,  2.621887653386570e-01,  2.213908168753114e-01, -1.162008944942179e+00
PdAg_1_9_100,  2.609797547787540e-01,  2.141641328737689e-01, -1.153700104726334e+00
PdAg_1_9_100,  2.597681369110620e-01,  2.073220952953014e-01, -1.145833509621559e+00
PdAg_1_9_100,  2.586590858830060e-01,  2.008297639217463e-01, -1.138368987304039e+00
PdAg_1_9_100,  2.562832756759230e-01,  1.887756378987591e-01, -1.124509822153705e+00
PdAg_1_9_100,  2.537741737812260e-01,  1.831632123252064e-01, -1.118056966694131e+00
