# c0 + a0 * ((av_BE_H_subsurf^2) / (ln(1.0*time+4.852279e+01)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.209339547781531; Max AE: 0.574023104415644
# Coefficients
# Task   a0                      c0
# 2   ,  2.778964575080236e+00, -7.680354369453843e-01, 
# 3   ,  2.788879423769801e+00, -1.002078921254042e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             19|sq|0|log:1.0000000000000e+00,4.8522785933934e+01|div; ((av_BE_H_subsurf^2) / (ln(1.0*time+4.852279e+01))); $\left(\frac{ \left(av_{BE, H, subsurf}^2\right) }{ \left(\ln{ \left(1.0time+4.852e+01 \right)}\right) } \right)$; ((av_BE_H_subsurf).^2 ./ log(1.0*time+4.852279e+01)); av_BE_H_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 175                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  6.126087599419842e-01,  4.968196461617383e-01
PdAg_1_9_100,  6.062451827416920e-01,  5.497349142680389e-01,  4.741947281481181e-01
PdAg_1_9_100,  3.099375324862660e-01,  4.627435573234661e-01,  4.428912139814933e-01
PdAg_1_9_100,  2.856868471553150e-01,  4.035885777172228e-01,  4.216045160017123e-01
PdAg_1_9_100,  2.813651505179750e-01,  3.801827589319028e-01,  4.131820197255069e-01
PdAg_1_9_100,  2.773647395214370e-01,  3.596875212806838e-01,  4.058068851753923e-01
PdAg_1_9_100,  2.725813187048580e-01,  3.105689471028445e-01,  3.881317501203075e-01
PdAg_1_9_100,  2.699577938430830e-01,  2.849721486667445e-01,  3.789208380181405e-01
PdAg_1_9_100,  2.679801391469650e-01,  2.632859580324868e-01,  3.711171434951070e-01
PdAg_1_9_100,  2.650229112638520e-01,  2.445644422153452e-01,  3.643802761075114e-01
PdAg_1_9_100,  2.637375021423530e-01,  2.361042622640539e-01,  3.613359120205575e-01
PdAg_1_9_100,  2.621887653386570e-01,  2.206727490059535e-01,  3.557829397385504e-01
PdAg_1_9_100,  2.609797547787540e-01,  2.136030802457223e-01,  3.532389458986767e-01
PdAg_1_9_100,  2.597681369110620e-01,  2.069097006383537e-01,  3.508303583019186e-01
PdAg_1_9_100,  2.586590858830060e-01,  2.005584291170178e-01,  3.485448770193252e-01
PdAg_1_9_100,  2.562832756759230e-01,  1.887662048882547e-01,  3.443014892717780e-01
PdAg_1_9_100,  2.537741737812260e-01,  1.832757213223482e-01,  3.423257593128065e-01
PdAg_1_9_100,  2.496764650829220e-01,  1.730025346954161e-01,  3.386289915601498e-01
PdAg_1_9_100,  2.479231710514490e-01,  1.681850125410660e-01,  3.368954242460681e-01
PdAg_1_9_100,  2.453013105463630e-01,  1.635599616473197e-01,  3.352311169946477e-01
PdAg_1_5_100,  5.770639017232591e-01,  7.738955356411475e-01,  5.548580886613181e-01
PdAg_1_5_100,  3.293542674131830e-01,  7.036767709305530e-01,  5.295901290261842e-01
PdAg_1_5_100,  2.398208440226360e-01,  6.065230886693515e-01,  4.946297401344343e-01
PdAg_1_5_100,  2.303037511075600e-01,  5.707547628557822e-01,  4.817586419799944e-01
PdAg_1_5_100,  2.236877838869310e-01,  5.143175425565836e-01,  4.614499195136170e-01
PdAg_1_5_100,  2.195369868150280e-01,  4.914280524213387e-01,  4.532132221693970e-01
PdAg_1_5_100,  2.164592134781930e-01,  4.711403039667599e-01,  4.459127518300106e-01
PdAg_1_5_100,  2.141497061269980e-01,  4.529755368222627e-01,  4.393762283682199e-01
PdAg_1_5_100,  2.074551680388040e-01,  4.079844342744580e-01,  4.231863485290695e-01
PdAg_1_5_100,  2.013479605126910e-01,  3.628563018786788e-01,  4.069471590120616e-01
PdAg_1_5_100,  1.973081438407180e-01,  3.445332566791564e-01,  4.003536797846435e-01
PdAg_1_5_100,  1.963439311488950e-01,  3.282780353839123e-01,  3.945042992488104e-01
PdAg_1_5_100,  1.940684048443220e-01,  3.208027355556521e-01,  3.918143405874826e-01
PdAg_1_5_100,  1.905512205622570e-01,  3.069649588743853e-01,  3.868348684469040e-01
PdAg_1_5_100,  1.891192110734720e-01,  3.005397176752010e-01,  3.845227694526235e-01
