# c0 + a0 * ((av_E_def_subsurf * std_dev) / (av_bulk_int_dist * surface_area)) + a1 * ((av_mu_C_critical_surf^3) / (ln(1.0*time+4.852279e+01)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.141758860214183; Max AE: 0.525506929909578
# Coefficients
# Task   a0                      a1                      c0
# 2   , -1.356572736441643e+02, -5.136596317961511e-02,  4.896012371772396e-02, 
# 3   , -1.705590229163325e+02, -5.158448316052849e-02, -1.934193836436865e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; A^-1 * eV * g * m^-2 * nm;                        14|3|mult|8|4|mult|div; ((av_E_def_subsurf * std_dev) / (av_bulk_int_dist * surface_area)); $\left(\frac{ \left(av_{E, def, subsurf} std_{dev}\right) }{ \left(av_{bulk, int, dist} surface_{area}\right) } \right)$; ((av_E_def_subsurf .* std_dev) ./ (av_bulk_int_dist .* surface_area)); av_E_def_subsurf,std_dev,av_bulk_int_dist,surface_area
# 1;  2; eV^3;                                             11|cb|0|log:1.0000000000000e+00,4.8522785933934e+01|div; ((av_mu_C_critical_surf^3) / (ln(1.0*time+4.852279e+01))); $\left(\frac{ \left(av_{mu, C, critical, surf}^3\right) }{ \left(\ln{ \left(1.0time+4.852e+01 \right)}\right) } \right)$; ((av_mu_C_critical_surf).^3 ./ log(1.0*time+4.852279e+01)); av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 175                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.929580134110400e-02,  4.774933803641006e-01,  2.944200258975285e-03, -1.611836682486229e+01
PdAg_1_9_100,  6.062451827416920e-01,  4.397896149759470e-01,  2.944200258975285e-03, -1.538434446736630e+01
PdAg_1_9_100,  3.099375324862660e-01,  3.876232224501200e-01,  2.944200258975285e-03, -1.436876159309189e+01
PdAg_1_9_100,  2.856868471553150e-01,  3.521495616821568e-01,  2.944200258975285e-03, -1.367815523487137e+01
PdAg_1_9_100,  2.813651505179750e-01,  3.381137175129328e-01,  2.944200258975285e-03, -1.340490339064636e+01
PdAg_1_9_100,  2.773647395214370e-01,  3.258232710849637e-01,  2.944200258975285e-03, -1.316563120207681e+01
PdAg_1_9_100,  2.725813187048580e-01,  2.963681744998774e-01,  2.944200258975285e-03, -1.259219512180536e+01
PdAg_1_9_100,  2.699577938430830e-01,  2.810184583726436e-01,  2.944200258975285e-03, -1.229336462828265e+01
PdAg_1_9_100,  2.679801391469650e-01,  2.680138292606111e-01,  2.944200258975285e-03, -1.204018862793085e+01
PdAg_1_9_100,  2.650229112638520e-01,  2.567870364262637e-01,  2.944200258975285e-03, -1.182162380135319e+01
PdAg_1_9_100,  2.637375021423530e-01,  2.517136925484414e-01,  2.944200258975285e-03, -1.172285520900572e+01
PdAg_1_9_100,  2.621887653386570e-01,  2.424598263465097e-01,  2.944200258975285e-03, -1.154269960344308e+01
PdAg_1_9_100,  2.609797547787540e-01,  2.382203348783080e-01,  2.944200258975285e-03, -1.146016457040229e+01
PdAg_1_9_100,  2.597681369110620e-01,  2.342064939613900e-01,  2.944200258975285e-03, -1.138202253492867e+01
PdAg_1_9_100,  2.586590858830060e-01,  2.303978061232267e-01,  2.944200258975285e-03, -1.130787444926258e+01
PdAg_1_9_100,  2.562832756759230e-01,  2.233263243177161e-01,  2.944200258975285e-03, -1.117020581875753e+01
PdAg_1_9_100,  2.537741737812260e-01,  2.200338280179035e-01,  2.944200258975285e-03, -1.110610702461442e+01
PdAg_1_9_100,  2.496764650829220e-01,  2.138732724765861e-01,  2.944200258975285e-03, -1.098617243836369e+01
PdAg_1_9_100,  2.479231710514490e-01,  2.109843331551105e-01,  2.944200258975285e-03, -1.092993014983941e+01
PdAg_1_9_100,  2.453013105463630e-01,  2.082108137061746e-01,  2.944200258975285e-03, -1.087593487208637e+01
PdAg_1_5_100,  5.770639017232591e-01,  5.220732117006108e-01,  3.637870831730582e-03, -1.881823423625966e+01
PdAg_1_5_100,  3.293542674131830e-01,  4.780539697778600e-01,  3.637870831730582e-03, -1.796126126821026e+01
PdAg_1_5_100,  2.398208440226360e-01,  4.171495739120547e-01,  3.637870831730582e-03, -1.677556568117656e+01
PdAg_1_5_100,  2.303037511075600e-01,  3.947268697581363e-01,  3.637870831730582e-03, -1.633903723381714e+01
PdAg_1_5_100,  2.236877838869310e-01,  3.593471010590270e-01,  3.637870831730582e-03, -1.565025877997224e+01
PdAg_1_5_100,  2.195369868150280e-01,  3.449979736156082e-01,  3.637870831730582e-03, -1.537090789165651e+01
PdAg_1_5_100,  2.164592134781930e-01,  3.322798446230134e-01,  3.637870831730582e-03, -1.512330951706510e+01
PdAg_1_5_100,  2.141497061269980e-01,  3.208925853526517e-01,  3.637870831730582e-03, -1.490162070670359e+01
PdAg_1_5_100,  2.074551680388040e-01,  2.926882408930817e-01,  3.637870831730582e-03, -1.435253444970213e+01
PdAg_1_5_100,  2.013479605126910e-01,  2.643979941814075e-01,  3.637870831730582e-03, -1.380177583523305e+01
