# c0 + a0 * ((av_BE_H_subsurf * av_mu_C_critical_subsurf) / (ln(1.0*time+4.852279e+01)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.208351080486553; Max AE: 0.589620147332622
# Coefficients
# Task   a0                      c0
# 2   ,  8.951457716613208e-01, -7.619211341618199e-01, 
# 3   ,  8.894994385189758e-01, -9.785895156970823e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             19|12|mult|0|log:1.0000000000000e+00,4.8522785933934e+01|div; ((av_BE_H_subsurf * av_mu_C_critical_subsurf) / (ln(1.0*time+4.852279e+01))); $\left(\frac{ \left(av_{BE, H, subsurf} av_{mu, C, critical, subsurf}\right) }{ \left(\ln{ \left(1.0time+4.852e+01 \right)}\right) } \right)$; ((av_BE_H_subsurf .* av_mu_C_critical_subsurf) ./ log(1.0*time+4.852279e+01)); av_BE_H_subsurf,av_mu_C_critical_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 175                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  6.266053817384122e-01,  1.551173629880679e+00
PdAg_1_9_100,  6.062451827416920e-01,  5.633725792019495e-01,  1.480533959183126e+00
PdAg_1_9_100,  3.099375324862660e-01,  4.758845746574050e-01,  1.382797917396129e+00
PdAg_1_9_100,  2.856868471553150e-01,  4.163918697910931e-01,  1.316336446259536e+00
PdAg_1_9_100,  2.813651505179750e-01,  3.928524234347894e-01,  1.290039671922306e+00
PdAg_1_9_100,  2.773647395214370e-01,  3.722401751867955e-01,  1.267012977387695e+00
PdAg_1_9_100,  2.725813187048580e-01,  3.228411751961368e-01,  1.211827552226184e+00
PdAg_1_9_100,  2.699577938430830e-01,  2.970982405350511e-01,  1.183069180711666e+00
PdAg_1_9_100,  2.679801391469650e-01,  2.752882399625499e-01,  1.158704433356581e+00
PdAg_1_9_100,  2.650229112638520e-01,  2.564598400108805e-01,  1.137670540835673e+00
PdAg_1_9_100,  2.637375021423530e-01,  2.479513595362301e-01,  1.128165406874241e+00
PdAg_1_9_100,  2.621887653386570e-01,  2.324317452955408e-01,  1.110827879588728e+00
PdAg_1_9_100,  2.609797547787540e-01,  2.253217146632146e-01,  1.102885004967167e+00
PdAg_1_9_100,  2.597681369110620e-01,  2.185901214788374e-01,  1.095364896625613e+00
PdAg_1_9_100,  2.586590858830060e-01,  2.122025895303896e-01,  1.088229151643438e+00
PdAg_1_9_100,  2.562832756759230e-01,  2.003430416034195e-01,  1.074980417970754e+00
PdAg_1_9_100,  2.537741737812260e-01,  1.948212119868078e-01,  1.068811780647736e+00
PdAg_1_9_100,  2.496764650829220e-01,  1.844893740908128e-01,  1.057269707587591e+00
PdAg_1_9_100,  2.479231710514490e-01,  1.796443479303200e-01,  1.051857152097884e+00
PdAg_1_9_100,  2.453013105463630e-01,  1.749928918797074e-01,  1.046660840840133e+00
PdAg_1_5_100,  5.770639017232591e-01,  7.822687947796904e-01,  1.725070907809366e+00
PdAg_1_5_100,  3.293542674131830e-01,  7.119471583273631e-01,  1.646512042115552e+00
