# c0 + a0 * ((surface_area^2) / (av_E_def_subsurf * std_dev)) + a1 * (exp(2.966660e-03*((time+6.566296e+02) / (av_mu_C_critical_surf+4.051964e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.140462482670355; Max AE: 0.615357545591124
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  3.331193435230966e-05,  5.056271090253507e+00,  2.409568369841416e-02, 
# 3   ,  3.463088223929857e-05,  5.008273417733053e+00, -1.887829132128877e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g^-2 * m^4 * nm^-1;                       4|sq|14|3|mult|div; ((surface_area^2) / (av_E_def_subsurf * std_dev)); $\left(\frac{ \left(surface_{area}^2\right) }{ \left(av_{E, def, subsurf} std_{dev}\right) } \right)$; ((surface_area).^2 ./ (av_E_def_subsurf .* std_dev)); surface_area,av_E_def_subsurf,std_dev
# 1;  2; Unitless;                                         0|11|div|exp:2.9666604966468e-03,0.0000000000000e+00,6.5662958896263e+02,4.0519639562520e+00; (exp(2.966660e-03*((time+6.566296e+02) / (av_mu_C_critical_surf+4.051964e+00)))); $\left(\exp{ \left(2.967e-03\left(\frac{ time +6.566e+02 }{ av_{mu, C, critical, surf}+4.052e+00 } \right) \right)}\right)$; exp(2.966660e-03.*((time+6.566296e+02) ./ (av_mu_C_critical_surf+4.051964e+00))); time,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 173                   
# 3   , 171                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.929580134110400e-02,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  3.628741788873400e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  3.099375324862660e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.919675286925200e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.856868471553150e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.742250823045090e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.739275035497000e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.710137208355010e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.679801391469650e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.637375021423530e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.642144249687690e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.621887653386570e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.609797547787540e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.597681369110620e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.586590858830060e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.564021611090790e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.562832756759230e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.479231710514490e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_9_100,  2.453013105463630e-01,  3.113437389790908e-01,  8.622977346278318e+03,  0.000000000000000e+00
PdAg_1_5_100,  2.565338589410230e-01,  2.736113431442076e-01,  7.480327868852472e+03,  6.555592825439675e-05
PdAg_1_5_100,  2.261682956735730e-01,  2.734692863224197e-01,  7.480327868852472e+03,  3.746075312391699e-05
PdAg_1_5_100,  2.195369868150280e-01,  2.734103063160210e-01,  7.480327868852472e+03,  2.579602919080911e-05
PdAg_1_5_100,  2.164592134781930e-01,  2.733881105131182e-01,  7.480327868852472e+03,  2.140627189604228e-05
PdAg_1_5_100,  2.141497061269980e-01,  2.733696918104422e-01,  7.480327868852472e+03,  1.776352759945522e-05
PdAg_1_5_100,  2.099035907134980e-01,  2.733417240606211e-01,  7.480327868852472e+03,  1.223222808605874e-05
PdAg_1_5_100,  2.074551680388040e-01,  2.733311990250952e-01,  7.480327868852472e+03,  1.015064754221443e-05
PdAg_1_5_100,  2.050856479851930e-01,  2.733224650540442e-01,  7.480327868852472e+03,  8.423293352720850e-06
PdAg_1_5_100,  2.038357874315140e-01,  2.733152173587627e-01,  7.480327868852472e+03,  6.989886173361559e-06
PdAg_1_5_100,  2.000269286823050e-01,  2.733000705819434e-01,  7.480327868852472e+03,  3.994244415065796e-06
PdAg_1_5_100,  1.973081438407180e-01,  2.732966337947881e-01,  7.480327868852472e+03,  3.314536564356585e-06
PdAg_1_5_100,  1.969854579108610e-01,  2.732937818519657e-01,  7.480327868852472e+03,  2.750495837214770e-06
PdAg_1_5_100,  1.926261364587620e-01,  2.732878216481004e-01,  7.480327868852472e+03,  1.571721250386740e-06
PdAg_1_5_100,  1.877437449997070e-01,  2.732844157970735e-01,  7.480327868852472e+03,  8.981317679138034e-07
PdAg_1_5_100,  1.864446344370330e-01,  2.732836430131867e-01,  7.480327868852472e+03,  7.452950483280559e-07
PdAg_1_5_100,  1.848761965650050e-01,  2.732830017353421e-01,  7.480327868852472e+03,  6.184668318242005e-07
PdAg_1_1_100,  1.535896786579120e+00,  1.312989865185549e+00,  6.264473684210526e+03,  2.136381586519689e-01
PdAg_1_1_100,  1.542341149952750e+00,  1.279918787853964e+00,  6.264473684210526e+03,  2.070975525924298e-01
PdAg_1_1_100,  1.443594468047830e+00,  1.216783083075497e+00,  6.264473684210526e+03,  1.946109387120609e-01
PdAg_1_1_100,  1.385113175840640e+00,  1.186657409626853e+00,  6.264473684210526e+03,  1.886528575667057e-01
PdAg_1_1_100,  1.289499794158380e+00,  1.157454044082140e+00,  6.264473684210526e+03,  1.828771851347023e-01
PdAg_1_1_100,  1.124408621718650e+00,  1.101702154082240e+00,  6.264473684210526e+03,  1.718508993591299e-01
PdAg_1_1_100,  1.055882869290930e+00,  1.075099723046189e+00,  6.264473684210526e+03,  1.665896246843344e-01
PdAg_1_1_100,  9.478991583993770e-01,  1.000080111264614e+00,  6.264473684210526e+03,  1.517526805327081e-01
PdAg_1_1_100,  8.596665013433460e-01,  8.895990159386206e-01,  6.264473684210526e+03,  1.299023696308741e-01
PdAg_1_1_100,  8.441400331191570e-01,  8.694901957787485e-01,  6.264473684210526e+03,  1.259253636909367e-01
PdAg_1_1_100,  8.305147648333780e-01,  8.499970140975905e-01,  6.264473684210526e+03,  1.220701151622862e-01
PdAg_1_1_100,  8.196082741920870e-01,  8.311006229103595e-01,  6.264473684210526e+03,  1.183328963996973e-01
PdAg_1_1_100,  8.088625391977590e-01,  8.127827512698352e-01,  6.264473684210526e+03,  1.147100938810915e-01
PdAg_1_1_100,  7.987791951287240e-01,  7.950256876001615e-01,  6.264473684210526e+03,  1.111982047136174e-01
PdAg_1_1_100,  7.909704423439380e-01,  7.778122625714978e-01,  6.264473684210526e+03,  1.077938332466990e-01
PdAg_1_1_100,  7.811341630508190e-01,  7.611258324989711e-01,  6.264473684210526e+03,  1.044936877887761e-01
PdAg_1_1_100,  7.748485070789100e-01,  7.449502632498717e-01,  6.264473684210526e+03,  1.012945774245633e-01
PdAg_1_1_100,  7.507945291751720e-01,  7.140696253288485e-01,  6.264473684210526e+03,  9.518718378015435e-02
PdAg_1_1_100,  7.336770425315350e-01,  6.850508858091949e-01,  6.264473684210526e+03,  8.944802561365685e-02
PdAu_1_9_100,  1.349591588597210e+00,  7.342340430060860e-01,  5.382494004796163e+03,  1.049858804824460e-01
PdAu_1_9_100,  8.319575347159480e-01,  7.106697722894627e-01,  5.382494004796163e+03,  1.003254755524086e-01
PdAu_1_9_100,  7.195733252458120e-01,  6.881515378866355e-01,  5.382494004796163e+03,  9.587194962373884e-02
PdAu_1_9_100,  6.293690562214960e-01,  6.460695018162100e-01,  5.382494004796163e+03,  8.754920835467536e-02
PdAu_1_9_100,  5.851248612511580e-01,  6.076406500156790e-01,  5.382494004796163e+03,  7.994897270382059e-02
PdAu_1_9_100,  5.621689151329150e-01,  5.896959585233430e-01,  5.382494004796163e+03,  7.639997559270320e-02
PdAu_1_9_100,  5.466387208639329e-01,  5.725478458501260e-01,  5.382494004796163e+03,  7.300852122502269e-02
