# FEAT_ID     Score                   Feature Expression
0             0.770887400382914922    ((av_mu_C_critical_surf * av_EA) * (av_mu_C_critical_subsurf^6))
1             0.771312027256621069    ((av_mu_C_critical_subsurf^6) * (av_BE_H_subsurf * av_EA))
2             0.771584377256015363    ((av_BE_H_surf^6) / cbrt(particle_diameter))
3             0.771623616005981949    ((av_mu_C_critical_surf + av_EA) / sqrt(total_metal_loading))
4             0.771623897136442194    ((particle_diameter / std_dev) * (av_BE_H_subsurf^6))
5             0.771667992191945706    ((|av_BE_H_subsurf - av_W_change_H|) / cbrt(total_metal_loading))
6             0.771994451668249981    ((av_mu_C_critical_surf + av_IP) / (exp(7.404047e-01*av_mu_C_critical_subsurf)))
7             0.772141497713494274    ((av_mu_C_critical_surf^3) / (av_E_def_subsurf * particle_diameter))
8             0.77228646860137562     ((av_B_0 * surface_area) * (av_BE_H_subsurf^3))
9             0.772342883477367237    ((av_B_0 / av_d_band_center_surf) / (|av_W_change_H|))
10            0.772432496360477727    (exp(6.983061e+01*((av_mu_C_critical_surf+3.806963e+00) / (time+5.193769e+02))))
11            0.772479086454939901    (|(exp(5.081297e-01*std_dev)) - (av_E_b_C_subsurf / av_W_change_H)|)
12            0.772642748700413273    ((av_mu_C_critical_subsurf^6) * (av_EA / av_E_coh))
13            0.772729156152669572    (exp(1.339388e-01*((particle_diameter+6.644945e+01) / (av_BE_H_subsurf-3.116968e-01))))
14            0.773475019894973692    (exp(7.699182e-01*((std_dev+4.075918e+01) / (av_mu_C_critical_surf-1.591663e+00))))
15            0.77351360154860993     ((av_mu_C_critical_subsurf^6) * (av_BE_H_surf * av_EA))
16            0.773581149380090705    ((av_mu_C_critical_subsurf^6) * av_EA)
17            0.773586456389392385    ((av_B_0 / av_delta_M1_M2_subsurf) / sqrt(particle_diameter))
18            0.773604558061749881    ((av_mu_C_critical_surf^6) * (surface_area / av_E_coh))
19            0.773626246871049306    ((av_mu_C_critical_surf^6) * (particle_diameter / std_dev))
20            0.773801517981176135    ((av_BE_H_subsurf^3) / cbrt(particle_diameter))
21            0.774529362693012202    (exp(3.970100e-01*((av_mu_C_critical_subsurf+1.121267e+01) / (av_mu_C_critical_surf+4.051999e+00))))
22            0.774593300324732614    (exp(3.382642e-01*((av_mu_C_critical_surf+5.915881e+00) / (av_BE_H_surf+2.147358e+00))))
23            0.774661651678787644    ((av_bulk_int_dist * av_EA) * (av_mu_C_critical_subsurf^6))
24            0.774988476735827381    (exp(7.055371e-02*((particle_diameter+1.144787e+02) / (av_BE_H_surf+4.473086e-01))))
25            0.776624423151435761    (exp(2.616151e+00*(av_BE_H_surf * (av_E_b_C_subsurf-4.139455e+00))))
26            0.777366165354147154    (exp(3.416068e-01*(av_mu_C_critical_subsurf * (av_E_coh-2.992963e+00))))
27            0.778575676675321571    (exp(8.024149e-01*((av_mu_C_critical_surf+4.393738e+00)^3)))
28            0.780451371474520039    ((av_d_band_center_surf - av_mu_C_critical_surf) / (|av_W_change_H|))
29            0.78123758148257294     ((av_BE_H_subsurf^6) / cbrt(std_dev))
30            0.784044015872774058    (exp(8.177662e-03*((time+3.032192e+03) / (av_BE_H_subsurf-1.635688e+00))))
31            0.786640580334444284    (exp(9.312938e-04*((av_BE_H_surf+2.460631e+00) / (particle_diameter-2.771152e+00))))
32            0.787505670795698332    (exp(7.478904e-01*(av_E_b_C_subsurf * (av_mu_C_critical_surf+4.907902e+00))))
33            0.787825954841421261    ((av_mu_C_critical_surf^6) / (av_E_def_subsurf * particle_diameter))
34            0.788365962868932235    ((av_BE_H_subsurf^6) / sqrt(std_dev))
35            0.78959946257558955     (exp(2.006717e+00*((av_BE_H_subsurf+1.374805e+00) / (std_dev+4.295051e+00))))
36            0.790958201442113484    (ln(1.0*|av_d_band_center_surf - (3.304734e+00*av_BE_H_surf+6.213567e+00)|-2.581894e-01))
37            0.792670522490208307    ((av_BE_H_surf^6) / cbrt(std_dev))
38            0.794026861080950219    ((av_BE_H_subsurf^3) / cbrt(std_dev))
39            0.794062092824226129    ((av_mu_C_critical_surf^6) / sqrt(std_dev))
40            0.796648857288044021    ((av_mu_C_critical_surf^6) / cbrt(std_dev))
41            0.801358795527448597    (exp(3.415602e-03*((time+1.796425e+03) / (av_BE_H_surf+1.164549e+00))))
42            0.807603372098969263    (exp(2.054316e-01*((std_dev+2.849906e+01) / (av_BE_H_surf+1.088356e+00))))
43            0.807746034297183835    (exp(1.550877e-01*((std_dev+7.912086e+00) / (av_BE_H_subsurf+1.176974e+00))))
44            0.808025790874018157    (exp(7.709412e+01*((av_E_b_C_subsurf-3.785018e+00) / (time+8.049574e+02))))
45            0.811888451192785743    (exp(8.588011e+01*((av_mu_C_critical_subsurf+3.786560e+00) / (time+5.986725e+02))))
46            0.816088482890447331    (exp(4.139957e-03*((time+4.670917e+02) / (av_mu_C_critical_subsurf+3.919123e+00))))
47            0.834972715325230541    (exp(6.948998e+01*((av_BE_H_subsurf+1.248199e+00) / (time+5.668504e+02))))
48            0.835579520173345802    (exp(1.161223e+02*((av_BE_H_surf+2.081504e+00) / (time+5.852463e+02))))
49            0.856330596162680369    (exp(2.708300e-03*((time+7.620388e+02) / (av_mu_C_critical_surf+4.051980e+00))))
#-----------------------------------------------------------------------
50            0.432823003889109825    ((ln(1.0*std_dev-1.101560e-01)) * (av_E_def_subsurf / surface_area))
51            0.433439730636541676    (exp(av_PE) / (av_E_def_subsurf * particle_diameter))
