# c0 + a0 * ((av_d_band_center_surf - av_mu_C_critical_subsurf) / (ln(1.0*time-2.826084e+00)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.22079132461382; Max AE: 0.605874635671147
# Coefficients
# Task   a0                      c0
# 2   ,  1.586737185043384e+00,  3.008117403091596e-02, 
# 3   ,  1.625608068287650e+00, -1.674450778666788e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               18|12|sub|0|log:1.0000000000000e+00,-2.8260841995340e+00|div; ((av_d_band_center_surf - av_mu_C_critical_subsurf) / (ln(1.0*time-2.826084e+00))); $\left(\frac{ \left(av_{d, band, center, surf} - av_{mu, C, critical, subsurf}\right) }{ \left(\ln{ \left(1.0time-2.826e+00 \right)}\right) } \right)$; ((av_d_band_center_surf - av_mu_C_critical_subsurf) ./ log(1.0*time-2.826084e+00)); av_d_band_center_surf,av_mu_C_critical_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 173                   
# 3   , 172                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  4.321595205862002e-01,  2.533994604432810e-01
PdAg_1_9_100,  6.062451827416920e-01,  3.289698264761926e-01,  1.883668292787280e-01
PdAg_1_9_100,  3.628741788873400e-01,  2.924263696454948e-01,  1.653362624179037e-01
PdAg_1_9_100,  2.856868471553150e-01,  2.484928009782425e-01,  1.376482690429636e-01
PdAg_1_9_100,  2.813651505179750e-01,  2.407921491425765e-01,  1.327951327402082e-01
PdAg_1_9_100,  2.773647395214370e-01,  2.345745106588903e-01,  1.288766271790518e-01
PdAg_1_9_100,  2.742250823045090e-01,  2.294041770168563e-01,  1.256181583596596e-01
PdAg_1_9_100,  2.725813187048580e-01,  2.212017257861430e-01,  1.204487759893277e-01
PdAg_1_9_100,  2.699577938430830e-01,  2.148933413587793e-01,  1.164730801483109e-01
PdAg_1_9_100,  2.691444146104700e-01,  2.122316175350064e-01,  1.147955976711481e-01
PdAg_1_9_100,  2.658907762370700e-01,  2.076311694614098e-01,  1.118962844660625e-01
