# c0 + a0 * ((av_W_change_H * time) / (av_d_band_center_surf - av_BE_H_surf)) + a1 * (exp(1.171912e+01*((av_E_b_C_subsurf-4.232904e+00) / (time+4.799431e+02))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.146206565758632; Max AE: 0.683527221363879
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  1.919297145417020e-04,  3.409523737178922e+01, -3.411736139085954e+01, 
# 3   ,  3.016002348495785e-04,  3.263519140287502e+01, -3.281093177897540e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; min;                                              17|0|mult|18|16|sub|div; ((av_W_change_H * time) / (av_d_band_center_surf - av_BE_H_surf)); $\left(\frac{ \left(av_{W, change, H} time\right) }{ \left(av_{d, band, center, surf} - av_{BE, H, surf}\right) } \right)$; ((av_W_change_H .* time) ./ (av_d_band_center_surf - av_BE_H_surf)); av_W_change_H,time,av_d_band_center_surf,av_BE_H_surf
# 1;  2; Unitless;                                         13|0|div|exp:1.1719120421849e+01,0.0000000000000e+00,-4.2329044506720e+00,4.7994313254160e+02; (exp(1.171912e+01*((av_E_b_C_subsurf-4.232904e+00) / (time+4.799431e+02)))); $\left(\exp{ \left(1.172e+01\left(\frac{ av_{E, b, C, subsurf} -4.233e+00 }{ time+4.799e+02 } \right) \right)}\right)$; exp(1.171912e+01.*((av_E_b_C_subsurf-4.232904e+00) ./ (time+4.799431e+02))); av_E_b_C_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 173                   
# 3   , 172                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.929580134110400e-02,  3.392300239154829e-01, -8.126826417299824e-01,  1.010602947766317e+00
PdAg_1_9_100,  6.062451827416920e-01,  3.293974603676664e-01, -1.625365283459965e+00,  1.010319137288775e+00
PdAg_1_9_100,  3.628741788873400e-01,  3.200694168167530e-01, -2.438047925189947e+00,  1.010050124185758e+00
PdAg_1_9_100,  2.856868471553150e-01,  2.947464571831795e-01, -4.876095850379895e+00,  1.009321135983675e+00
PdAg_1_9_100,  2.813651505179750e-01,  2.870878226395849e-01, -5.688778492109877e+00,  1.009101085995041e+00
PdAg_1_9_100,  2.773647395214370e-01,  2.797752559274582e-01, -6.501461133839859e+00,  1.008891186040785e+00
PdAg_1_9_100,  2.742250823045090e-01,  2.727853528585752e-01, -7.314143775569843e+00,  1.008690749685205e+00
PdAg_1_9_100,  2.725813187048580e-01,  2.596900176156529e-01, -8.939509059029808e+00,  1.008315818160058e+00
PdAg_1_9_100,  2.699577938430830e-01,  2.476520473374330e-01, -1.056487434248977e+01,  1.007971898736489e+00
PdAg_1_9_100,  2.691444146104700e-01,  2.419894084569172e-01, -1.137755698421975e+01,  1.007810390521338e+00
PdAg_1_9_100,  2.658907762370700e-01,  2.313074406031064e-01, -1.300292226767972e+01,  1.007506242119441e+00
PdAg_1_9_100,  2.650229112638520e-01,  2.262635388536053e-01, -1.381560490940970e+01,  1.007362881222763e+00
PdAg_1_9_100,  2.642144249687690e-01,  2.167152483629353e-01, -1.544097019286967e+01,  1.007091983135295e+00
