# FEAT_ID     Score                   Feature Expression
0             0.802205178672447228    (ln(total_metal_loading) * (av_W_change_H - av_BE_H_surf))
1             0.8024081156872509      (cbrt(total_metal_loading) / (|av_BE_H_subsurf - av_W_change_H|))
2             0.802751647236002563    ((av_W_change_H - av_mu_C_critical_subsurf) / cbrt(total_metal_loading))
3             0.802778889135709717    ((av_mu_C_critical_subsurf^6) * (av_W_change_H + av_EA))
4             0.802941470965755522    ((av_mu_C_critical_surf^3) * (av_BE_H_surf * surface_area))
5             0.802950810567599205    (exp(1.646411e-01*((particle_diameter+5.191565e+01) / (av_BE_H_subsurf-3.977900e-01))))
6             0.803105996901616437    ((total_metal_loading / av_BE_H_subsurf) * (|av_W_change_H|))
7             0.803193150741068784    ((av_BE_H_surf - av_mu_C_critical_subsurf) / cbrt(total_metal_loading))
8             0.80320727721378371     (sqrt(surface_area) / (exp(4.755455e-01*av_mu_C_critical_surf)))
9             0.803292080392873253    ((av_BE_H_subsurf - av_d_band_center_surf) * (av_E_def_subsurf * std_dev))
10            0.803443242326490892    ((av_BE_H_subsurf^6) / sqrt(std_dev))
11            0.803568872844014348    ((av_mu_C_critical_subsurf^3) * cbrt(av_EA))
12            0.804125666177838649    (|(exp(5.465377e-01*std_dev)) - (av_E_b_C_subsurf / av_W_change_H)|)
13            0.804557200771937819    ((av_mu_C_critical_subsurf^6) * (av_EA / av_bulk_int_dist))
14            0.804687242731188634    ((av_mu_C_critical_surf^3) * (av_BE_H_subsurf * surface_area))
15            0.804759950966192461    ((av_mu_C_critical_subsurf^6) * (av_EA / av_IP))
16            0.804767551740966591    ((av_bulk_int_dist * av_EA) * (av_mu_C_critical_subsurf^6))
17            0.804848938225172339    ((av_mu_C_critical_subsurf^6) * (av_BE_H_surf * av_EA))
18            0.805382028339407308    ((av_mu_C_critical_surf * surface_area) / (exp(4.755455e-01*av_mu_C_critical_surf)))
19            0.805875012327250229    ((av_BE_H_surf^6) / cbrt(particle_diameter))
20            0.806686580880535464    ((av_BE_H_subsurf^3) / cbrt(particle_diameter))
21            0.807674289725020533    ((av_mu_C_critical_surf * surface_area) * (av_mu_C_critical_surf^3))
22            0.808051113172619018    ((total_metal_loading / av_mu_C_critical_subsurf) * (|av_W_change_H|))
23            0.808115177936463258    ((total_metal_loading / av_E_b_C_subsurf) * (|av_W_change_H|))
24            0.808375803597827902    (exp(8.705853e-02*((particle_diameter+8.246253e+01) / (av_BE_H_surf+6.779503e-01))))
25            0.808556619173201319    ((av_mu_C_critical_subsurf^6) * av_EA)
26            0.808761132839513897    ((av_mu_C_critical_surf^6) / (av_E_def_subsurf * particle_diameter))
27            0.808796933197295509    ((av_EA / av_BE_H_surf) * (av_mu_C_critical_subsurf^6))
28            0.809861864394658237    ((av_EA / av_mu_C_critical_surf) * (av_mu_C_critical_subsurf^6))
29            0.810145204173205014    ((av_mu_C_critical_subsurf^6) * (av_EA / av_E_coh))
30            0.810255483738817839    (exp(4.008226e-01*(av_mu_C_critical_subsurf * (av_E_coh-2.955851e+00))))
31            0.810335036848877865    (exp(1.303692e+00*((av_BE_H_subsurf+1.805304e+00) / (particle_diameter-1.916302e+00))))
32            0.811985845564030528    (exp(6.089003e-01*(av_E_b_C_subsurf * (av_mu_C_critical_surf+4.720078e+00))))
33            0.812851220372937999    (|(av_mu_C_critical_surf / av_W_change_H) - (av_d_band_center_surf / av_W_change_H)|)
34            0.813626757354285357    (exp(2.377823e+00*((av_BE_H_surf+2.202103e+00) / (std_dev+3.533379e+00))))
35            0.815835630632718245    ((av_BE_H_surf^6) / cbrt(std_dev))
36            0.815875289597787212    ((av_BE_H_subsurf^3) / cbrt(std_dev))
37            0.816022635057348955    ((av_mu_C_critical_surf^6) / sqrt(std_dev))
38            0.817861451546276208    ((av_mu_C_critical_surf^6) / cbrt(std_dev))
39            0.821021192042844405    (exp(5.226751e-01*((std_dev+9.750709e+00) / (av_mu_C_critical_surf+3.345178e+00))))
40            0.825105871263608348    (exp(6.985115e+01*((av_E_b_C_subsurf-4.071886e+00) / (time+8.317592e+02))))
41            0.82561105833674453     (ln(1.0*|av_d_band_center_surf - (2.912231e+00*av_BE_H_surf+5.197941e+00)|-2.307909e-01))
42            0.827925694003967094    (exp(3.660083e-01*((std_dev+2.091392e+01) / (av_BE_H_subsurf-4.232105e-02))))
43            0.829189812655940495    (exp(7.165720e+01*((av_mu_C_critical_subsurf+3.565724e+00) / (time+8.501319e+02))))
44            0.830607688390430976    (exp(3.400367e-03*((time+5.387519e+02) / (av_mu_C_critical_subsurf+3.954173e+00))))
45            0.832354417529773127    (exp(1.923815e-01*((std_dev+3.414040e+01) / (av_BE_H_surf+8.647574e-01))))
46            0.839099564093022332    (exp(2.626003e+01*((av_BE_H_subsurf+1.334927e+00) / (time+6.448818e+02))))
47            0.844240441202909864    (exp(1.267083e+02*((av_BE_H_surf+2.096000e+00) / (time+6.390436e+02))))
48            0.856987074792571746    (exp(9.798057e-04*((time+4.176960e+02) / (av_BE_H_subsurf+1.382908e+00))))
49            0.860049125160192718    (exp(2.431196e-03*((time+8.246299e+02) / (av_mu_C_critical_surf+4.051998e+00))))
#-----------------------------------------------------------------------
50            0.509069511009506814    ((ln(1.0*time-9.174576e+00)) + (av_W_change_H / av_EA))
51            0.509106700850635363    ((ln(1.0*time-9.174576e+00)) + (av_BE_H_subsurf / av_E_b_C_subsurf))
52            0.509169631981019721    ((ln(1.0*time-9.174576e+00)) - (total_metal_loading / av_delta_M1_M2_subsurf))
53            0.509175880840358697    ((exp(9.078639e-01*av_E_def_subsurf)) * cbrt(time))
54            0.509316306625056225    ((ln(1.0*time-9.174576e+00)) - (exp(-1.0 * av_delta_M1_M2_subsurf)))
55            0.509335220198761762    ((ln(1.0*time-9.174576e+00)) + (av_mu_C_critical_subsurf / av_E_b_C_subsurf))
56            0.509360886840983018    ((ln(1.0*time-9.174576e+00)) / (av_d_band_center_surf - av_E_b_C_subsurf))
57            0.50937090567590082     ((ln(1.0*time-9.174576e+00)) + (av_delta_M1_M2_subsurf - total_metal_loading))
58            0.509416158151770215    ((ln(1.0*time-9.174576e+00)) + av_delta_M1_M2_subsurf)
59            0.509431212323518512    ((ln(1.0*time-9.174576e+00)) - (av_E_def_subsurf / av_mu_C_critical_surf))
60            0.509449929425204284    ((ln(1.0*time-9.174576e+00)) - (av_E_def_subsurf / av_mu_C_critical_subsurf))
61            0.509455657452438815    ((total_metal_loading / surface_area) * (av_E_def_subsurf * time))
62            0.509458034905695412    ((ln(1.0*time-9.174576e+00)) + (av_delta_M1_M2_subsurf + total_metal_loading))
63            0.509510172819583662    ((ln(1.0*time-9.174576e+00)) + (exp(8.781141e-01*av_d_band_center_surf)))
64            0.509523874456979997    ((ln(1.0*time-9.174576e+00)) + exp(av_delta_M1_M2_subsurf))
65            0.50964321293546988     ((exp(1.080402e+00*av_delta_M1_M2_subsurf)) + (ln(1.0*time-9.174576e+00)))
66            0.509886979158383435    ((av_PE * surface_area) / sqrt(time))
67            0.510013183075018639    cbrt((av_E_def_subsurf * time))
68            0.510228733052280448    ((ln(1.0*time-9.174576e+00)) + (av_delta_M1_M2_subsurf * av_PE))
69            0.510341241922884215    ((ln(1.0*time-9.174576e+00)) + sqrt(av_delta_M1_M2_subsurf))
70            0.510367885574804836    ((ln(1.0*time-9.174576e+00)) + cbrt(av_delta_M1_M2_subsurf))
71            0.510985874930834028    ((ln(1.0*time-9.174576e+00)) + (av_mu_C_critical_subsurf / av_BE_H_subsurf))
72            0.511005601833140477    ((ln(1.0*time-9.174576e+00)) - (av_E_def_subsurf / av_BE_H_surf))
73            0.511181333036425545    ((ln(1.0*time-9.174576e+00)) - (av_E_def_subsurf / av_d_band_center_surf))
74            0.511630452739017638    (|(ln(1.0*av_bulk_int_dist+7.684892e-03)) - (ln(1.0*time-9.174576e+00))|)
75            0.511963317269905294    ((ln(1.0*time-9.174576e+00)) * (av_mu_C_critical_subsurf / av_BE_H_subsurf))
76            0.512179088481048095    ((ln(1.0*time-9.174576e+00)) - (av_E_def_subsurf / av_BE_H_subsurf))
77            0.513009226759166714    ((ln(1.0*time-9.174576e+00)) / cbrt(surface_area))
78            0.513367900008980804    ((av_IP * surface_area) / cbrt(time))
79            0.513399706829251512    ((ln(1.0*time-9.174576e+00)) / (av_d_band_center_surf + av_mu_C_critical_subsurf))
80            0.513597880500594295    ((ln(1.0*time-9.174576e+00)) + (av_E_def_subsurf / av_EA))
