# c0 + a0 * ((std_dev + particle_diameter) * (av_E_def_subsurf / av_PE)) + a1 * (exp(2.392862e-03*((time+6.798283e+02) / (av_mu_C_critical_surf+4.051923e+00))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.162320070851748; Max AE: 0.606010597419179
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  6.671915998132957e-01, -4.501082265448853e+00, -1.876056440095541e-01, 
# 3   ,  9.985808557165543e-01, -4.351012090072691e+00, -3.082232139052934e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * nm;                                          3|2|add|14|7|div|mult; ((std_dev + particle_diameter) * (av_E_def_subsurf / av_PE)); $\left(\left(std_{dev} + particle_{diameter}\right) \left(\frac{ av_{E, def, subsurf} }{ av_{PE} } \right)\right)$; ((std_dev + particle_diameter) .* (av_E_def_subsurf ./ av_PE)); std_dev,particle_diameter,av_E_def_subsurf,av_PE
# 1;  2; Unitless;                                         0|11|div|exp:2.3928616249821e-03,0.0000000000000e+00,6.7982831610146e+02,4.0519231460054e+00; (exp(2.392862e-03*((time+6.798283e+02) / (av_mu_C_critical_surf+4.051923e+00)))); $\left(\exp{ \left(2.393e-03\left(\frac{ time +6.798e+02 }{ av_{mu, C, critical, surf}+4.052e+00 } \right) \right)}\right)$; exp(2.392862e-03.*((time+6.798283e+02) ./ (av_mu_C_critical_surf+4.051923e+00))); time,av_mu_C_critical_surf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 175                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.096363688024650e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  4.212956441336370e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.056601140297000e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.343009987338970e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.224295719363120e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.245052994310410e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.309811253181910e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.311850747278510e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.354507873556270e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.357515610659280e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.338785022320920e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.372121836650180e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.374193757726820e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.370904880212340e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.357670351206070e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.397703104721880e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.406782826954460e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.492079417796780e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.484023401121820e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_9_100,  5.513618316460450e-01,  4.444706084451470e-01,  9.473684210526315e-01,  0.000000000000000e+00
PdAg_1_5_100,  2.374958845661730e-01,  4.973054900915795e-01,  1.029535864978901e+00,  4.413486806392836e-04
PdAg_1_5_100,  4.808701435604430e-01,  4.975829333984363e-01,  1.029535864978901e+00,  3.797094368985914e-04
PdAg_1_5_100,  5.367991849441260e-01,  4.980269874908117e-01,  1.029535864978901e+00,  2.810544765607227e-04
PdAg_1_5_100,  5.423108450430540e-01,  4.982036656747614e-01,  1.029535864978901e+00,  2.418020982369772e-04
PdAg_1_5_100,  5.645630120222940e-01,  4.984864429798083e-01,  1.029535864978901e+00,  1.789778065732612e-04
PdAg_1_5_100,  5.557853067401700e-01,  4.985989531031824e-01,  1.029535864978901e+00,  1.539815686156354e-04
PdAg_1_5_100,  5.582907011266131e-01,  4.986957499385776e-01,  1.029535864978901e+00,  1.324763328330670e-04
PdAg_1_5_100,  5.565493546496050e-01,  4.987790280211318e-01,  1.029535864978901e+00,  1.139745420096693e-04
PdAg_1_5_100,  5.602593885180470e-01,  4.989653485863583e-01,  1.029535864978901e+00,  7.257992750624421e-05
PdAg_1_5_100,  5.640054092902220e-01,  4.991130538397665e-01,  1.029535864978901e+00,  3.976443009974959e-05
PdAg_1_5_100,  5.619488591146869e-01,  4.991595566553431e-01,  1.029535864978901e+00,  2.943295583776954e-05
PdAg_1_5_100,  5.722223250453750e-01,  4.991939772496723e-01,  1.029535864978901e+00,  2.178577404919341e-05
PdAg_1_5_100,  5.681292230354840e-01,  4.992076723561942e-01,  1.029535864978901e+00,  1.874314880614798e-05
PdAg_1_5_100,  5.669074847793930e-01,  4.992295916742900e-01,  1.029535864978901e+00,  1.387336043011891e-05
PdAg_1_5_100,  5.713037334532890e-01,  4.992383128309713e-01,  1.029535864978901e+00,  1.193579160400184e-05
PdAg_1_5_100,  5.756184173897150e-01,  4.992522712333508e-01,  1.029535864978901e+00,  8.834670238908284e-06
PdAg_1_5_100,  5.748142709268410e-01,  4.992578249377881e-01,  1.029535864978901e+00,  7.600810444797375e-06
PdAg_1_1_100, -9.717271086694580e-01, -6.310615509470791e-01,  1.196125907990315e+00,  2.758227892428689e-01
