# c0 + a0 * ((av_EA / time) * (av_E_def_subsurf^6)) + a1 * ((time / av_W_change_H) * (av_d_band_center_surf - av_mu_C_critical_surf)) + a2 * (cbrt(total_metal_loading) * (av_E_def_subsurf * time)) + a3 * (exp(3.065877e-01*((std_dev+2.361349e+01) / (av_BE_H_subsurf-1.656588e-01))))
# Property Label: $S_{ethylene}$; Unit of the Property: Unitless
# RMSE: 0.116640162377169; Max AE: 0.559747869640451
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# 2   , -1.032842845594915e+04,  1.120706290009660e-05,  8.397642325705529e-03, -7.379347842004621e+01,  8.579108126582118e-01, 
# 3   , -3.126273693589609e+03,  2.399822280267951e-05,  1.714262451980636e-02, -7.462823374356026e+01,  9.210759316037311e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^7 * min^-1;                                    6|0|div|14|sp|mult; ((av_EA / time) * (av_E_def_subsurf^6)); $\left(\left(\frac{ av_{EA} }{ time } \right) \left(av_{E, def, subsurf}^6\right)\right)$; ((av_EA ./ time) .* (av_E_def_subsurf).^6); av_EA,time,av_E_def_subsurf
# 1;  2; min;                                              0|17|div|18|11|sub|mult; ((time / av_W_change_H) * (av_d_band_center_surf - av_mu_C_critical_surf)); $\left(\left(\frac{ time }{ av_{W, change, H} } \right) \left(av_{d, band, center, surf} - av_{mu, C, critical, surf}\right)\right)$; ((time ./ av_W_change_H) .* (av_d_band_center_surf - av_mu_C_critical_surf)); time,av_W_change_H,av_d_band_center_surf,av_mu_C_critical_surf
# 2;  2; eV * min;                                         1|cbrt|14|0|mult|mult; (cbrt(total_metal_loading) * (av_E_def_subsurf * time)); $\left(\left(\sqrt[3]{ total_{metal, loading} }\right) \left(av_{E, def, subsurf} time\right)\right)$; (nthroot(total_metal_loading, 3) .* (av_E_def_subsurf .* time)); total_metal_loading,av_E_def_subsurf,time
# 3;  2; Unitless;                                         3|19|div|exp:3.0658767244738e-01,0.0000000000000e+00,2.3613492077953e+01,-1.6565875172793e-01; (exp(3.065877e-01*((std_dev+2.361349e+01) / (av_BE_H_subsurf-1.656588e-01)))); $\left(\exp{ \left(3.066e-01\left(\frac{ std_{dev} +2.361e+01 }{ av_{BE, H, subsurf}-1.657e-01 } \right) \right)}\right)$; exp(3.065877e-01.*((std_dev+2.361349e+01) ./ (av_BE_H_subsurf-1.656588e-01))); std_dev,av_BE_H_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 171                   
# 3   , 175                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
PdAg_1_9_100,  6.096363688024650e-01,  3.449970438078407e-01,  6.961519475064244e-06,  2.372330097087374e+01,  6.488369326461185e-01,  6.053743387442314e-03
PdAg_1_9_100,  4.212956441336370e-01,  3.866623907435381e-01,  3.480759737532122e-06,  4.744660194174747e+01,  1.297673865292237e+00,  6.053743387442314e-03
PdAg_1_9_100,  5.056601140297000e-01,  4.160669177327594e-01,  1.740379868766061e-06,  9.489320388349495e+01,  2.595347730584474e+00,  6.053743387442314e-03
PdAg_1_9_100,  5.343009987338970e-01,  4.334878520814980e-01,  1.160253245844040e-06,  1.423398058252424e+02,  3.893021595876712e+00,  6.053743387442314e-03
PdAg_1_9_100,  5.224295719363120e-01,  4.409143629015297e-01,  9.945027821520349e-07,  1.660631067961162e+02,  4.541858528522830e+00,  6.053743387442314e-03
PdAg_1_9_100,  5.245052994310410e-01,  4.479128882701157e-01,  8.701899343830305e-07,  1.897864077669899e+02,  5.190695461168948e+00,  6.053743387442314e-03
PdAg_1_9_100,  5.309811253181910e-01,  4.675077847165963e-01,  6.328654068240221e-07,  2.609563106796111e+02,  7.137206259107304e+00,  6.053743387442314e-03
PdAg_1_9_100,  5.311850747278510e-01,  4.799425389107282e-01,  5.355014980818649e-07,  3.084029126213586e+02,  8.434880124399541e+00,  6.053743387442314e-03
PdAg_1_9_100,  5.354507873556270e-01,  4.921091287940243e-01,  4.641012983376162e-07,  3.558495145631060e+02,  9.732553989691779e+00,  6.053743387442314e-03
PdAg_1_9_100,  5.357515610659280e-01,  5.041022005938379e-01,  4.095011455920143e-07,  4.032961165048535e+02,  1.103022785498401e+01,  6.053743387442314e-03
PdAg_1_9_100,  5.338785022320920e-01,  5.100517420128019e-01,  3.867510819480135e-07,  4.270194174757273e+02,  1.167906478763014e+01,  6.053743387442314e-03
PdAg_1_9_100,  5.372121836650180e-01,  5.218803331293149e-01,  3.480759737532121e-07,  4.744660194174747e+02,  1.297673865292237e+01,  6.053743387442314e-03
PdAg_1_9_100,  5.374193757726820e-01,  5.277660963241417e-01,  3.315009273840116e-07,  4.981893203883485e+02,  1.362557558556849e+01,  6.053743387442314e-03
PdAg_1_9_100,  5.370904880212340e-01,  5.336362964116432e-01,  3.164327034120111e-07,  5.219126213592222e+02,  1.427441251821461e+01,  6.053743387442314e-03
PdAg_1_9_100,  5.357670351206070e-01,  5.394929633623402e-01,  3.026747597854019e-07,  5.456359223300959e+02,  1.492324945086073e+01,  6.053743387442314e-03
PdAg_1_9_100,  5.397703104721880e-01,  5.511721937589864e-01,  2.784607790025697e-07,  5.930825242718433e+02,  1.622092331615296e+01,  6.053743387442314e-03
PdAg_1_9_100,  5.406782826954460e-01,  5.569973805514546e-01,  2.677507490409325e-07,  6.168058252427171e+02,  1.686976024879908e+01,  6.053743387442314e-03
PdAg_1_9_100,  5.492079417796780e-01,  5.686240503267729e-01,  2.486256955380087e-07,  6.642524271844646e+02,  1.816743411409132e+01,  6.053743387442314e-03
PdAg_1_9_100,  5.484023401121820e-01,  5.744271680551135e-01,  2.400523956918705e-07,  6.879757281553384e+02,  1.881627104673744e+01,  6.053743387442314e-03
PdAg_1_9_100,  5.513618316460450e-01,  5.802243825358481e-01,  2.320506491688081e-07,  7.116990291262121e+02,  1.946510797938356e+01,  6.053743387442314e-03
PdAg_1_5_100,  2.374958845661730e-01,  3.238066649056981e-01,  6.179059615312662e-06,  7.527966101695033e+01,  6.552222723681070e-01,  6.458974003921362e-03
PdAg_1_5_100,  4.808701435604430e-01,  3.620626386698971e-01,  3.089529807656331e-06,  1.505593220339007e+02,  1.310444544736214e+00,  6.458974003921362e-03
PdAg_1_5_100,  5.367991849441260e-01,  3.907096048269439e-01,  1.544764903828166e-06,  3.011186440678013e+02,  2.620889089472428e+00,  6.458974003921362e-03
