# c0 + a0 * (sqrt(std_dev) * (av_E_def_subsurf * total_metal_loading)) + a1 * (exp(3.873515e-03*((time+5.022066e+02) / (av_mu_C_critical_subsurf+3.937042e+00))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.148269052592042; Max AE: 0.784720204981596
# Coefficients
# Task   a0                      a1                      c0
# 2   , -1.439999212448917e+02,  3.709563700123598e+00,  9.567494264737858e-01, 
# 3   , -1.928972777951983e+02,  3.708100450889570e+00,  9.959475057004729e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * nm^0.5;                                      3|sqrt|14|1|mult|mult; (sqrt(std_dev) * (av_E_def_subsurf * total_metal_loading)); $\left(\left(\sqrt{ std_{dev} }\right) \left(av_{E, def, subsurf} total_{metal, loading}\right)\right)$; (sqrt(std_dev) .* (av_E_def_subsurf .* total_metal_loading)); std_dev,av_E_def_subsurf,total_metal_loading
# 1;  2; Unitless;                                         0|12|div|exp:3.8735151373886e-03,0.0000000000000e+00,5.0220656462828e+02,3.9370421824908e+00; (exp(3.873515e-03*((time+5.022066e+02) / (av_mu_C_critical_subsurf+3.937042e+00)))); $\left(\exp{ \left(3.874e-03\left(\frac{ time +5.022e+02 }{ av_{mu, C, critical, subsurf}+3.937e+00 } \right) \right)}\right)$; exp(3.873515e-03.*((time+5.022066e+02) ./ (av_mu_C_critical_subsurf+3.937042e+00))); time,av_mu_C_critical_subsurf
# Number of Samples Per Task
# Task, n_samples               
# 2   , 211                   
# 3   , 220                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.062451827416920e-01,  3.840372649429355e-01,  4.531391322761697e-03,  2.151407511184148e-02
PdAg_1_9_100,  3.099375324862660e-01,  3.698411493384202e-01,  4.531391322761697e-03,  1.768717881025154e-02
PdAg_1_9_100,  2.919675286925200e-01,  3.637201689381556e-01,  4.531391322761697e-03,  1.603712481601478e-02
PdAg_1_9_100,  2.813651505179750e-01,  3.531380325149692e-01,  4.531391322761697e-03,  1.318446146295419e-02
PdAg_1_9_100,  2.773647395214370e-01,  3.485753020157438e-01,  4.531391322761697e-03,  1.195447031896243e-02
PdAg_1_9_100,  2.742250823045090e-01,  3.444382330516701e-01,  4.531391322761697e-03,  1.083922623677134e-02
PdAg_1_9_100,  2.739275035497000e-01,  3.406871152470117e-01,  4.531391322761697e-03,  9.828024352157946e-03
PdAg_1_9_100,  2.725813187048580e-01,  3.372859428453387e-01,  4.531391322761697e-03,  8.911158468021853e-03
PdAg_1_9_100,  2.710137208355010e-01,  3.342020691020146e-01,  4.531391322761697e-03,  8.079827887764837e-03
PdAg_1_9_100,  2.699577938430830e-01,  3.314058929187413e-01,  4.531391322761697e-03,  7.326052940274367e-03
PdAg_1_9_100,  2.691444146104700e-01,  3.288705747122714e-01,  4.531391322761697e-03,  6.642598385663136e-03
PdAg_1_9_100,  2.679801391469650e-01,  3.265717787900010e-01,  4.531391322761697e-03,  6.022903966561021e-03
PdAg_1_9_100,  2.658907762370700e-01,  3.244874397595939e-01,  4.531391322761697e-03,  5.461021438344121e-03
PdAg_1_9_100,  2.650229112638520e-01,  3.225975507304767e-01,  4.531391322761697e-03,  4.951557473874593e-03
PdAg_1_9_100,  2.642144249687690e-01,  3.193302533004870e-01,  4.531391322761697e-03,  4.070780731887158e-03
PdAg_1_9_100,  2.586590858830060e-01,  3.144358265263182e-01,  4.531391322761697e-03,  2.751373068391400e-03
PdAg_1_9_100,  2.564021611090790e-01,  3.134836622040082e-01,  4.531391322761697e-03,  2.494694817448221e-03
PdAg_1_9_100,  2.562832756759230e-01,  3.126203262109672e-01,  4.531391322761697e-03,  2.261962328446281e-03
